hotel,city,nation,reviewer,vote
Hotel AMANO,43,Deutschland,jmb,9.0
Hotel AMANO,43,Deutschland,Lior P,7.0
Hotel AMANO,43,Deutschland,Anneliese M,9.0
The Westin Hamburg,der,Deutschland,Petra G,10.0
The Westin Hamburg,der,Deutschland, Werner B,10.0
The Westin Hamburg,der,Deutschland, Christian Moser,10.0
The Westin Hamburg,der,Deutschland, Jörg H,6.0
The Westin Hamburg,der,Deutschland, Ripe_12,10.0
The Westin Hamburg,der,Deutschland,eithne e,4.0
The Westin Hamburg,der,Deutschland,Thomas Miller,5.0
The Westin Hamburg,der,Deutschland,nederlandsegulden,4.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland,Peter M,10.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland, Sonne20162017,10.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland, Kateryna A,8.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland, UB69,6.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland, kh_sy_groten,8.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland,M. Fehling,1.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland,eithne e,6.0
Acora Hotel und Wohnen Düsseldorf,Düsseldorf,Deutschland,nederlandsegulden,1.0
Jugendherberge München-Park,München,Deutschland,Jens D,10.0
Jugendherberge München-Park,München,Deutschland, Sevda Moerai,8.0
Jugendherberge München-Park,München,Deutschland, Sophie E,6.0
Jugendherberge München-Park,München,Deutschland, Louise D,8.0
Jugendherberge München-Park,München,Deutschland, Resort646929,10.0
Jugendherberge München-Park,München,Deutschland,Prof. SH,1.0
Jugendherberge München-Park,München,Deutschland,Jader G,6.0
Jugendherberge München-Park,München,Deutschland,Verča,7.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland,Jörg W,8.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland, ingahaybach,6.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland, ToSt X,6.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland, ThomasZvC,8.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland, Manfred R,4.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland,Kristine G,4.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland,jkerber2018,3.0
Hotel - Gaststätte Petzengarten,Nürnberg,Deutschland,Kati_reist,9.0
Gaestehaus Martina, Oberstdorf,Deutschland,gstelzer,2.0
Gaestehaus Martina, Oberstdorf,Deutschland, semmelmann,6.0
Gaestehaus Martina, Oberstdorf,Deutschland, jj-sha,8.0
Gaestehaus Martina, Oberstdorf,Deutschland, jj-sha,8.0
Gaestehaus Martina, Oberstdorf,Deutschland,Andrea B,5.0
Gaestehaus Martina, Oberstdorf,Deutschland,Thomas Miller,8.0
Gaestehaus Martina, Oberstdorf,Deutschland,Explore763945,9.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland,Din A,10.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland, Oguzhan Coruh,10.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland, Chris,4.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland, Steffi Graf,8.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland, Andrea Giesecke,8.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland,Kristine G,0.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland,Kristine G,0.0
B&B Hotel Düsseldorf-City,Düsseldorf,Deutschland,M. Fehling,2.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland,iTscho,8.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland, Intellireise,10.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland, Ingo H,8.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland, HawaiiTahitiBerlin,10.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland, Pixelmanufactory by Bastian Glückselig,8.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland,Kati_reist,7.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland,eithne e,2.0
Hotel Rodelheimer Hof - Am Wasserturm,Frankfurt,Deutschland,jmb,1.0
Christliches Gaestehaus Bergfrieden, Oberstdorf,Deutschland,Matthias-H. Enneper,10.0
Christliches Gaestehaus Bergfrieden, Oberstdorf,Deutschland, Matthias-H. Enneper,8.0
Christliches Gaestehaus Bergfrieden, Oberstdorf,Deutschland,Lior P,6.0
Christliches Gaestehaus Bergfrieden, Oberstdorf,Deutschland,Prof. SH,5.0
Christliches Gaestehaus Bergfrieden, Oberstdorf,Deutschland,Lior P,8.0
Hecker`s Hotel Berlin,35,Deutschland,GerdPWerdohl,8.0
Hecker`s Hotel Berlin,35,Deutschland, OrionAC9795,8.0
Hecker`s Hotel Berlin,35,Deutschland, Michael L,10.0
Hecker`s Hotel Berlin,35,Deutschland, Jean0708,8.0
Hecker`s Hotel Berlin,35,Deutschland, agedbynature,8.0
Hecker`s Hotel Berlin,35,Deutschland,Omatilla,6.0
Hecker`s Hotel Berlin,35,Deutschland,Verča,7.0
Hecker`s Hotel Berlin,35,Deutschland,jmb,1.0
Pension Störtebeker, Rügen,Deutschland,frilo1226,8.0
Pension Störtebeker, Rügen,Deutschland, Aopitz64,6.0
Pension Störtebeker, Rügen,Deutschland, Benjamin F,6.0
Pension Störtebeker, Rügen,Deutschland, Harry B,4.0
Pension Störtebeker, Rügen,Deutschland, kathrinr0sendahl,2.0
Pension Störtebeker, Rügen,Deutschland,Andrea B,5.0
Pension Störtebeker, Rügen,Deutschland,Omatilla,6.0
Pension Störtebeker, Rügen,Deutschland,NAW_Newbury,7.0
In Winterberg, Winterberg,Deutschland,Ronald S,8.0
In Winterberg, Winterberg,Deutschland,M. Fehling,6.0
In Winterberg, Winterberg,Deutschland,jkerber2018,0.0
In Winterberg, Winterberg,Deutschland,jmb,6.0
Aparthotel Seeschloesschen,Usedom,Deutschland,HG M,6.0
Aparthotel Seeschloesschen,Usedom,Deutschland, Lutz H,8.0
Aparthotel Seeschloesschen,Usedom,Deutschland, Ingo D,10.0
Aparthotel Seeschloesschen,Usedom,Deutschland, flykobold,8.0
Aparthotel Seeschloesschen,Usedom,Deutschland, kruegerebh,10.0
Aparthotel Seeschloesschen,Usedom,Deutschland,Omatilla,1.0
Aparthotel Seeschloesschen,Usedom,Deutschland,Verča,5.0
Aparthotel Seeschloesschen,Usedom,Deutschland,Explore763945,2.0
Hotel Siegfried,Büsum,Deutschland,Reni S,2.0
Hotel Siegfried,Büsum,Deutschland, Stefan M,8.0
Hotel Siegfried,Büsum,Deutschland, Bill Door,6.0
Hotel Siegfried,Büsum,Deutschland, walzenstein,6.0
Hotel Siegfried,Büsum,Deutschland, Ebtrip14,2.0
Hotel Siegfried,Büsum,Deutschland,Thomas Miller,7.0
Hotel Siegfried,Büsum,Deutschland,Jader G,0.0
Hotel Siegfried,Büsum,Deutschland,BBoehme44,7.0
primeflats - Bei Anton in Dresden,Dresden,Deutschland,Юлия К,10.0
primeflats - Bei Anton in Dresden,Dresden,Deutschland, Dorota M,10.0
primeflats - Bei Anton in Dresden,Dresden,Deutschland, Lila-Riga,10.0
primeflats - Bei Anton in Dresden,Dresden,Deutschland,ollith,2.0
primeflats - Bei Anton in Dresden,Dresden,Deutschland,Jader G,5.0
primeflats - Bei Anton in Dresden,Dresden,Deutschland,Jader G,1.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland,lukashaas2020,10.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland, Daniel Slusarcik Photography,10.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland, andreasB4455CH,10.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland, 843michel,10.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland, Schiffmann,10.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland,Kati_reist,0.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland,jmb,4.0
Hilton Frankfurt City Centre,Frankfurt,Deutschland,Verča,0.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland,Svenja6,8.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland, Ansgar,6.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland, Ingo G,6.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland, Departure261836,2.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland, andy19632013,8.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland,Verča,4.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland,Thomas Miller,8.0
A&O Düsseldorf Hauptbahnhof,Düsseldorf,Deutschland,Thomas Miller,5.0
Scandic Hamburg Emporio,19,Deutschland,ggutsm104699,4.0
Scandic Hamburg Emporio,19,Deutschland, kbrink432908,10.0
Scandic Hamburg Emporio,19,Deutschland, Mokka B,10.0
Scandic Hamburg Emporio,19,Deutschland, woke2018,8.0
Scandic Hamburg Emporio,19,Deutschland, tempoFLAT,6.0
Scandic Hamburg Emporio,19,Deutschland,Andrea B,6.0
Scandic Hamburg Emporio,19,Deutschland,Verča,9.0
Scandic Hamburg Emporio,19,Deutschland,Andrea B,5.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland,ronny13101976,8.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland, popki,10.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland, Karl-Wilhelm K,10.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland, Alexander L,8.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland, ExplorerCologne,6.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland,jkerber2018,6.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland,Anneliese M,9.0
Pension Parkhotel Sassnitz Rügen, Rügen,Deutschland,Andrea B,5.0
My Place,5,Deutschland,forzafck98,10.0
My Place,5,Deutschland, Naxosfreundin,10.0
My Place,5,Deutschland, Kolibri6677,10.0
My Place,5,Deutschland, Jacqueline Pante,8.0
My Place,5,Deutschland, Dominik H,10.0
My Place,5,Deutschland,NAW_Newbury,6.0
My Place,5,Deutschland,eithne e,5.0
My Place,5,Deutschland,Lior P,4.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland,Checker,2.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland, martinkuber1,6.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland, micboc_13,6.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland, bnws2018,6.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland, Juergen Schreiter,6.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland,Andrea B,5.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland,Thomas Miller,7.0
Toyoko Inn Frankfurt Central Station,Frankfurt,Deutschland,nederlandsegulden,6.0
art'otel cologne,Köln,Deutschland,Michael F,8.0
art'otel cologne,Köln,Deutschland, FrankSommer,10.0
art'otel cologne,Köln,Deutschland, OlliR_STR,6.0
art'otel cologne,Köln,Deutschland, christianseidl,10.0
art'otel cologne,Köln,Deutschland, Reiner Wüstenfeld,10.0
art'otel cologne,Köln,Deutschland,Omatilla,6.0
art'otel cologne,Köln,Deutschland,BBoehme44,7.0
art'otel cologne,Köln,Deutschland,nederlandsegulden,1.0
Hotel Restaurant Öhlers, Hannover,Deutschland,Kaeferkind,10.0
Hotel Restaurant Öhlers, Hannover,Deutschland, Schneiev,10.0
Hotel Restaurant Öhlers, Hannover,Deutschland, Anna H,8.0
Hotel Restaurant Öhlers, Hannover,Deutschland, Bernd E,10.0
Hotel Restaurant Öhlers, Hannover,Deutschland, dlwes77,8.0
Hotel Restaurant Öhlers, Hannover,Deutschland,BBoehme44,9.0
Hotel Restaurant Öhlers, Hannover,Deutschland,BBoehme44,1.0
Hotel Restaurant Öhlers, Hannover,Deutschland,Anneliese M,6.0
Hotel Stadt Bremen Garni,Bremen,Deutschland,Christof J,10.0
Hotel Stadt Bremen Garni,Bremen,Deutschland, cs1077,6.0
Hotel Stadt Bremen Garni,Bremen,Deutschland, PWKa-Li,6.0
Hotel Stadt Bremen Garni,Bremen,Deutschland, Belgique420,8.0
Hotel Stadt Bremen Garni,Bremen,Deutschland, oliver g,10.0
Hotel Stadt Bremen Garni,Bremen,Deutschland,nederlandsegulden,2.0
Hotel Stadt Bremen Garni,Bremen,Deutschland,Andrea B,6.0
Hotel Stadt Bremen Garni,Bremen,Deutschland,ollith,7.0
Landhaus Mörs, Sylt,Deutschland,Kieby,10.0
Landhaus Mörs, Sylt,Deutschland, jsiegmann,10.0
Landhaus Mörs, Sylt,Deutschland,NAW_Newbury,5.0
Landhaus Mörs, Sylt,Deutschland,Omatilla,2.0
Landhaus Mörs, Sylt,Deutschland,Thomas Miller,5.0
Hotel Alpenruhe, Oberstdorf,Deutschland,Annette H,10.0
Hotel Alpenruhe, Oberstdorf,Deutschland, Katie73279,10.0
Hotel Alpenruhe, Oberstdorf,Deutschland, Annette H,10.0
Hotel Alpenruhe, Oberstdorf,Deutschland, HAM001,10.0
Hotel Alpenruhe, Oberstdorf,Deutschland, Uwe N,10.0
Hotel Alpenruhe, Oberstdorf,Deutschland,eithne e,2.0
Hotel Alpenruhe, Oberstdorf,Deutschland,Kati_reist,4.0
Hotel Alpenruhe, Oberstdorf,Deutschland,jkerber2018,3.0
Hotel Spitzenhornbucht,Usedom,Deutschland,Daggi0402,8.0
Hotel Spitzenhornbucht,Usedom,Deutschland, Andreas K,4.0
Hotel Spitzenhornbucht,Usedom,Deutschland, sleepingleo2010,8.0
Hotel Spitzenhornbucht,Usedom,Deutschland,Thomas Miller,8.0
Hotel Spitzenhornbucht,Usedom,Deutschland,M. Fehling,2.0
Hotel Spitzenhornbucht,Usedom,Deutschland,Kristine G,3.0
Excelsior by Geisel,München,Deutschland,Nicole S.,10.0
Excelsior by Geisel,München,Deutschland, Silberlocke,8.0
Excelsior by Geisel,München,Deutschland, giste2206,10.0
Excelsior by Geisel,München,Deutschland, Solie2018,10.0
Excelsior by Geisel,München,Deutschland, _dietmar_rothmund,10.0
Excelsior by Geisel,München,Deutschland,NAW_Newbury,2.0
Excelsior by Geisel,München,Deutschland,Prof. SH,0.0
Excelsior by Geisel,München,Deutschland,Anneliese M,9.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland,Säubrenner,4.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland, Gensler,10.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland, MichaManu,10.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland, Doris R,8.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland, JanPe85,6.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland,Kristine G,6.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland,Lior P,5.0
MEININGER Hotel Frankfurt/Main Airport,Frankfurt,Deutschland,BBoehme44,4.0
Apartpension Altstadtperle,Dresden,Deutschland,Nase01,6.0
Apartpension Altstadtperle,Dresden,Deutschland, Marlon S,8.0
Apartpension Altstadtperle,Dresden,Deutschland, ahweh,2.0
Apartpension Altstadtperle,Dresden,Deutschland, David K,6.0
Apartpension Altstadtperle,Dresden,Deutschland, USASept13,8.0
Apartpension Altstadtperle,Dresden,Deutschland,NAW_Newbury,3.0
Apartpension Altstadtperle,Dresden,Deutschland,Thomas Miller,0.0
Apartpension Altstadtperle,Dresden,Deutschland,BBoehme44,3.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland,Flying-Crocodile,6.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland, 497rainerv,10.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland, rieke123,8.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland, zoom450,8.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland, DaWa15,2.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland,nederlandsegulden,4.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland,Omatilla,7.0
Holiday Inn Express Hamburg City Centre,Str.,Deutschland,jkerber2018,5.0
Gästeresidenz PelikanViertel, Hannover,Deutschland,auszeitwanderer,8.0
Gästeresidenz PelikanViertel, Hannover,Deutschland, GSP_Nadesico,10.0
Gästeresidenz PelikanViertel, Hannover,Deutschland, nafihsus,8.0
Gästeresidenz PelikanViertel, Hannover,Deutschland, Elke S,6.0
Gästeresidenz PelikanViertel, Hannover,Deutschland, E Z,8.0
Gästeresidenz PelikanViertel, Hannover,Deutschland,Lior P,4.0
Gästeresidenz PelikanViertel, Hannover,Deutschland,Jader G,5.0
Gästeresidenz PelikanViertel, Hannover,Deutschland,Kati_reist,6.0
Motel One Berlin-Upper West,163-165,Deutschland,Frank,8.0
Motel One Berlin-Upper West,163-165,Deutschland, Norbert Nordmann,10.0
Motel One Berlin-Upper West,163-165,Deutschland, Seether_1970,6.0
Motel One Berlin-Upper West,163-165,Deutschland, Jess,8.0
Motel One Berlin-Upper West,163-165,Deutschland, Lupopluss,4.0
Motel One Berlin-Upper West,163-165,Deutschland,Kati_reist,4.0
Motel One Berlin-Upper West,163-165,Deutschland,Omatilla,0.0
Motel One Berlin-Upper West,163-165,Deutschland,jkerber2018,0.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland,Cimsec,10.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland, DrDewi,8.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland, Thomas Gemmel,10.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland, Falschparker,2.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland, Oliver K,8.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland,Kati_reist,8.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland,jkerber2018,6.0
Novum Style Hotel Hamburg-Centrum,68-70,Deutschland,BBoehme44,5.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland,Jürgen U,6.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland, Butterweck B,10.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland, Marcus,6.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland, Ralf Boese Bosinho,8.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland, Freddi-Quecksilber,10.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland,NAW_Newbury,5.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland,Prof. SH,3.0
Hotel am Vogelsanger Weg,Düsseldorf,Deutschland,Prof. SH,2.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland,Motzer,10.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland, suschu64,8.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland, Karobauer123,8.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland, tannenwaelder,8.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland, Kai H,6.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland,Prof. SH,7.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland,ollith,2.0
Aurelia Hotel St. Hubertus,Usedom,Deutschland,Omatilla,8.0
ArtHotel Connection,33,Deutschland,Ulf K,8.0
ArtHotel Connection,33,Deutschland, Stephan R,8.0
ArtHotel Connection,33,Deutschland, Seether_1970,10.0
ArtHotel Connection,33,Deutschland, Mos-Eisley69,8.0
ArtHotel Connection,33,Deutschland, Sven P,10.0
ArtHotel Connection,33,Deutschland,Omatilla,3.0
ArtHotel Connection,33,Deutschland,ollith,7.0
ArtHotel Connection,33,Deutschland,Kati_reist,7.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland,Sybille H,10.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland, emr125,10.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland, Hhjn313,10.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland, N. Schwarz,4.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland, Claudia,10.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland,Verča,8.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland,nederlandsegulden,2.0
Living Hotel Großer Kurfürst,Roßstraße,Deutschland,jkerber2018,5.0
LaLeLu Hostel,Dresden,Deutschland,cheney_13,10.0
LaLeLu Hostel,Dresden,Deutschland, Ariane S,10.0
LaLeLu Hostel,Dresden,Deutschland, Kira2304,6.0
LaLeLu Hostel,Dresden,Deutschland, phalli2017,10.0
LaLeLu Hostel,Dresden,Deutschland, kristin798,10.0
LaLeLu Hostel,Dresden,Deutschland,Thomas Miller,6.0
LaLeLu Hostel,Dresden,Deutschland,ollith,7.0
LaLeLu Hostel,Dresden,Deutschland,Kristine G,4.0
Gastwerk Hotel Hamburg,Alten,Deutschland,RenateWK,10.0
Gastwerk Hotel Hamburg,Alten,Deutschland, Peter K,10.0
Gastwerk Hotel Hamburg,Alten,Deutschland, Sir Tobi😉,8.0
Gastwerk Hotel Hamburg,Alten,Deutschland, Travel741117,10.0
Gastwerk Hotel Hamburg,Alten,Deutschland, P4573JLclaudias,8.0
Gastwerk Hotel Hamburg,Alten,Deutschland,Verča,3.0
Gastwerk Hotel Hamburg,Alten,Deutschland,Omatilla,1.0
Gastwerk Hotel Hamburg,Alten,Deutschland,Kati_reist,9.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland,Ursula G,8.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland, Travel-Eat-Tri,10.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland, Markus1962,10.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland, Heinz R,10.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland, gruenhilde,10.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland,Omatilla,3.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland,Jader G,3.0
Internationales Gästehaus Leipzig, Leipzig,Deutschland,Omatilla,4.0
Zollhaus Erlebnispark Restaurant und Biergarten,Nürnberg,Deutschland,miezikathrin2014,4.0
Zollhaus Erlebnispark Restaurant und Biergarten,Nürnberg,Deutschland,jkerber2018,2.0
Zollhaus Erlebnispark Restaurant und Biergarten,Nürnberg,Deutschland,ollith,4.0
Zollhaus Erlebnispark Restaurant und Biergarten,Nürnberg,Deutschland,ollith,0.0
Flair Das Apartmenthaus,Stuttgart,Deutschland,Wolf197611,10.0
Flair Das Apartmenthaus,Stuttgart,Deutschland, Florin M,8.0
Flair Das Apartmenthaus,Stuttgart,Deutschland, Lildragon1,8.0
Flair Das Apartmenthaus,Stuttgart,Deutschland, Simon H,8.0
Flair Das Apartmenthaus,Stuttgart,Deutschland,Verča,4.0
Flair Das Apartmenthaus,Stuttgart,Deutschland,Verča,0.0
Flair Das Apartmenthaus,Stuttgart,Deutschland,jkerber2018,7.0
Linnen,Str.,Deutschland,Delta Sigma,10.0
Linnen,Str.,Deutschland, finnbarto,10.0
Linnen,Str.,Deutschland, Sonja_and_Micha,8.0
Linnen,Str.,Deutschland, tauleo,8.0
Linnen,Str.,Deutschland, 0039na,10.0
Linnen,Str.,Deutschland,Omatilla,4.0
Linnen,Str.,Deutschland,NAW_Newbury,8.0
Linnen,Str.,Deutschland,Andrea B,7.0
Gasthof Süd,Nürnberg,Deutschland,ruedi_nbg,10.0
Gasthof Süd,Nürnberg,Deutschland, KaaHa,10.0
Gasthof Süd,Nürnberg,Deutschland, Timfromnorwich,4.0
Gasthof Süd,Nürnberg,Deutschland,Prof. SH,2.0
Gasthof Süd,Nürnberg,Deutschland,M. Fehling,1.0
Gasthof Süd,Nürnberg,Deutschland,Jader G,5.0
Hotel am Viktualienmarkt,München,Deutschland,Birgit K,6.0
Hotel am Viktualienmarkt,München,Deutschland, sicherheitsfan,6.0
Hotel am Viktualienmarkt,München,Deutschland, TravelWithMarco,4.0
Hotel am Viktualienmarkt,München,Deutschland, Sascha K,6.0
Hotel am Viktualienmarkt,München,Deutschland, Britta_Kama,6.0
Hotel am Viktualienmarkt,München,Deutschland,Kristine G,0.0
Hotel am Viktualienmarkt,München,Deutschland,Prof. SH,3.0
Hotel am Viktualienmarkt,München,Deutschland,Explore763945,9.0
Pension am Bürgerpark,Bremen,Deutschland,hukiman,10.0
Pension am Bürgerpark,Bremen,Deutschland, tina17370,10.0
Pension am Bürgerpark,Bremen,Deutschland, fleckie76,10.0
Pension am Bürgerpark,Bremen,Deutschland, Matthias A,10.0
Pension am Bürgerpark,Bremen,Deutschland, SylviaMF2016,10.0
Pension am Bürgerpark,Bremen,Deutschland,eithne e,8.0
Pension am Bürgerpark,Bremen,Deutschland,Kati_reist,8.0
Pension am Bürgerpark,Bremen,Deutschland,Explore763945,6.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland,GuHa2020,8.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland, K G,10.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland, Peter_K68163,8.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland, ungermann55,10.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland, Stefan S,10.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland,Jader G,3.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland,Verča,6.0
Hotel Ibis Berlin Hauptbahnhof,53,Deutschland,Kati_reist,0.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland,floriansilberstorff,10.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland, drkunze,6.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland, Markus_Stastny,10.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland, 613g,10.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland, Juliana666,8.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland,eithne e,7.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland,Explore763945,2.0
Steigenberger Airport Hotel Frankfurt,Frankfurt,Deutschland,jkerber2018,1.0
TOP Messehotel Europe,Stuttgart,Deutschland,m_il_ki_ca22,10.0
TOP Messehotel Europe,Stuttgart,Deutschland, Felix B,8.0
TOP Messehotel Europe,Stuttgart,Deutschland, Rolf Schott,10.0
TOP Messehotel Europe,Stuttgart,Deutschland, Max D,4.0
TOP Messehotel Europe,Stuttgart,Deutschland, Knut L,8.0
TOP Messehotel Europe,Stuttgart,Deutschland,BBoehme44,5.0
TOP Messehotel Europe,Stuttgart,Deutschland,jmb,7.0
TOP Messehotel Europe,Stuttgart,Deutschland,BBoehme44,1.0
Park-Hotel Hübner,31,Deutschland,sijoschulze,10.0
Park-Hotel Hübner,31,Deutschland, Johannes H,10.0
Park-Hotel Hübner,31,Deutschland, marionbR7690JV,10.0
Park-Hotel Hübner,31,Deutschland, danielaU7174IN,10.0
Park-Hotel Hübner,31,Deutschland, TorstenWiesner,10.0
Park-Hotel Hübner,31,Deutschland,Jader G,3.0
Park-Hotel Hübner,31,Deutschland,ollith,3.0
Park-Hotel Hübner,31,Deutschland,Andrea B,2.0
Pension Barghus,Usedom,Deutschland,Cora,10.0
Pension Barghus,Usedom,Deutschland, Gunnar G,8.0
Pension Barghus,Usedom,Deutschland, MartaPyrgal,6.0
Pension Barghus,Usedom,Deutschland, Packmichein,6.0
