hotel,city,nation,reviewer,vote
Holmefield Guesthouse & Holiday Cottages,Matlock,England,Paul210668,6.0
Holmefield Guesthouse & Holiday Cottages,Matlock,England,traveller1,7.0
Holmefield Guesthouse & Holiday Cottages,Matlock,England,Rachel7Mary7ū,5.0
The Old Stable Bed and Breakfast,Bury,England,Mandy B,10.0
The Old Stable Bed and Breakfast,Bury,England, Kelly B,10.0
The Old Stable Bed and Breakfast,Bury,England, PRS,10.0
The Old Stable Bed and Breakfast,Bury,England, alm150,10.0
The Old Stable Bed and Breakfast,Bury,England, Peter M,10.0
The Old Stable Bed and Breakfast,Bury,England,SamAnderson1987,9.0
The Old Stable Bed and Breakfast,Bury,England,Glenda C,3.0
The Old Stable Bed and Breakfast,Bury,England,Steve W,5.0
Mill on the Soar,Leicester,England,Antony H,4.0
Mill on the Soar,Leicester,England, DEE T,4.0
Mill on the Soar,Leicester,England, Travel383757,10.0
Mill on the Soar,Leicester,England, Allan_and_Jenny,10.0
Mill on the Soar,Leicester,England, Boo,4.0
Mill on the Soar,Leicester,England,traveller1,9.0
Mill on the Soar,Leicester,England,NorthStar,6.0
Mill on the Soar,Leicester,England,Steve W,3.0
Great House,Newport,England,Fiona P,10.0
Great House,Newport,England, Martin_Evans123,10.0
Great House,Newport,England, Paula E,10.0
Great House,Newport,England, Claire S,10.0
Great House,Newport,England, Aeron M,10.0
Great House,Newport,England,Kelly,7.0
Great House,Newport,England,Steve W,1.0
Great House,Newport,England,Stephen D,7.0
Easby Hall,Richmond,England,Etty H,10.0
Easby Hall,Richmond,England, Joe,10.0
Easby Hall,Richmond,England, Adam M,10.0
Easby Hall,Richmond,England, ReezieC,10.0
Easby Hall,Richmond,England, Sue S,10.0
Easby Hall,Richmond,England,amigo123,9.0
Easby Hall,Richmond,England,SamAnderson1987,5.0
Easby Hall,Richmond,England,Bibi Z,8.0
Love2Stay,Shrewsbury,England,sjbarrett0901,8.0
Love2Stay,Shrewsbury,England, JanineDav,10.0
Love2Stay,Shrewsbury,England, daisyg96,10.0
Love2Stay,Shrewsbury,England, aim4iain,10.0
Love2Stay,Shrewsbury,England, chriss.lisa,10.0
Love2Stay,Shrewsbury,England,traveller1,5.0
Love2Stay,Shrewsbury,England,Glenda C,4.0
Love2Stay,Shrewsbury,England,Bibi Z,1.0
Sycamore Tree,Carlisle,England,David H,10.0
Sycamore Tree,Carlisle,England, Duncan A,10.0
Sycamore Tree,Carlisle,England, DavJenScott,10.0
Sycamore Tree,Carlisle,England, Diablesa_traveler,10.0
Sycamore Tree,Carlisle,England, Christine G,10.0
Sycamore Tree,Carlisle,England,NorthStar,2.0
Sycamore Tree,Carlisle,England,rachielou74,4.0
Sycamore Tree,Carlisle,England,traveller1,0.0
Kenilworth Guest House,Windermere,England,rbradford00@gmail.com,10.0
Kenilworth Guest House,Windermere,England, John M,10.0
Kenilworth Guest House,Windermere,England, eliotburns5718,10.0
Kenilworth Guest House,Windermere,England, Cooky89,10.0
Kenilworth Guest House,Windermere,England, 131ejw,10.0
Kenilworth Guest House,Windermere,England,Lisa433,4.0
Kenilworth Guest House,Windermere,England,Kelly,9.0
Kenilworth Guest House,Windermere,England,traveller1,8.0
Higher Lewell Farmhouse,Dorchester,England,Emily B,10.0
Higher Lewell Farmhouse,Dorchester,England, Zeb M,10.0
Higher Lewell Farmhouse,Dorchester,England, George L,10.0
Higher Lewell Farmhouse,Dorchester,England, 313cherryg,10.0
Higher Lewell Farmhouse,Dorchester,England, alexkaybee,10.0
Higher Lewell Farmhouse,Dorchester,England,Chris P,0.0
Higher Lewell Farmhouse,Dorchester,England,Phillcervantes,5.0
Higher Lewell Farmhouse,Dorchester,England,Stephen D,2.0
The Loft Bed & Breakfast,Colchester,England,Diane D,10.0
The Loft Bed & Breakfast,Colchester,England,Rachel7Mary7ū,7.0
The Loft Bed & Breakfast,Colchester,England,Chris P,9.0
The Loft Bed & Breakfast,Colchester,England,Lisa433,3.0
Chestnut Tree House,Alnwick,England,77audrey7,10.0
Chestnut Tree House,Alnwick,England, biggavski,10.0
Chestnut Tree House,Alnwick,England, G H,8.0
Chestnut Tree House,Alnwick,England, Richard_nottm,8.0
Chestnut Tree House,Alnwick,England, gerry h,10.0
Chestnut Tree House,Alnwick,England,amigo123,3.0
Chestnut Tree House,Alnwick,England,Chris P,0.0
Chestnut Tree House,Alnwick,England,ivan,0.0
Adelphi Hotel,Newcastle,England,BabsInsights,10.0
Adelphi Hotel,Newcastle,England, FluffyKent,10.0
Adelphi Hotel,Newcastle,England, IdanLavy,10.0
Adelphi Hotel,Newcastle,England, Jay A,8.0
Adelphi Hotel,Newcastle,England, hoochharris,10.0
Adelphi Hotel,Newcastle,England,Stephen D,9.0
Adelphi Hotel,Newcastle,England,Bibi Z,4.0
Adelphi Hotel,Newcastle,England,SamAnderson1987,5.0
SACO Reading - Queens Road,Reading,England,Praveen N,4.0
SACO Reading - Queens Road,Reading,England, brucelee360,8.0
SACO Reading - Queens Road,Reading,England, AnshulG01,8.0
SACO Reading - Queens Road,Reading,England,Chris P,3.0
SACO Reading - Queens Road,Reading,England,Chris P,3.0
SACO Reading - Queens Road,Reading,England,Glenda C,9.0
Lamb and Flag,Harrogate,England,Hazel I,10.0
Lamb and Flag,Harrogate,England, J4yc33,4.0
Lamb and Flag,Harrogate,England, RICHARD D,10.0
Lamb and Flag,Harrogate,England, Jenny K,10.0
Lamb and Flag,Harrogate,England, karen h,10.0
Lamb and Flag,Harrogate,England,Chris P,3.0
Lamb and Flag,Harrogate,England,Glenda C,5.0
Lamb and Flag,Harrogate,England,Gillian C,3.0
The Old George Inn,Milton,England,Secret,2.0
The Old George Inn,Milton,England, JeannineBC,6.0
The Old George Inn,Milton,England, Jake R,2.0
The Old George Inn,Milton,England, gomez10092,2.0
The Old George Inn,Milton,England, Malcolm O,10.0
The Old George Inn,Milton,England,Paul210668,9.0
The Old George Inn,Milton,England,amigo123,7.0
The Old George Inn,Milton,England,Kelly,2.0
Adam Guest House,Perth,England,sannypie,10.0
Adam Guest House,Perth,England, AJB88,10.0
Adam Guest House,Perth,England, Natasha N,10.0
Adam Guest House,Perth,England, Heinz_Matthew_S,10.0
Adam Guest House,Perth,England, WelshyandLainey,10.0
Adam Guest House,Perth,England,Chris P,9.0
Adam Guest House,Perth,England,rachielou74,8.0
Adam Guest House,Perth,England,Glenda C,1.0
April House,Harrogate,England,mrsa254,8.0
April House,Harrogate,England, Ann S,10.0
April House,Harrogate,England, bev331,10.0
April House,Harrogate,England, Sadie K,10.0
April House,Harrogate,England, jsande_145665,10.0
April House,Harrogate,England,SuttonScouser,1.0
April House,Harrogate,England,SamAnderson1987,5.0
April House,Harrogate,England,Glenda C,4.0
Ravenstar B&B,HS2,England,Dee Leigh,10.0
Ravenstar B&B,HS2,England, Charlie,8.0
Ravenstar B&B,HS2,England, Fiermark,10.0
Ravenstar B&B,HS2,England, dolphin60_40,10.0
Ravenstar B&B,HS2,England, nebukatnesa,8.0
Ravenstar B&B,HS2,England,traveller1,3.0
Ravenstar B&B,HS2,England,ericgreenhalgh,8.0
Ravenstar B&B,HS2,England,Stephen D,6.0
La Mer Guest House,Eastbourne,England,Elaine T,2.0
La Mer Guest House,Eastbourne,England, probson8,10.0
La Mer Guest House,Eastbourne,England, sadielissa,10.0
La Mer Guest House,Eastbourne,England, Martin O,10.0
La Mer Guest House,Eastbourne,England, Beverley B,10.0
La Mer Guest House,Eastbourne,England,ericgreenhalgh,1.0
La Mer Guest House,Eastbourne,England,SamAnderson1987,9.0
La Mer Guest House,Eastbourne,England,amigo123,9.0
Stapleton Cottage,Shrewsbury,England,londonlady2,8.0
Stapleton Cottage,Shrewsbury,England, tamarin_shore,10.0
Stapleton Cottage,Shrewsbury,England, mike1new,10.0
Stapleton Cottage,Shrewsbury,England, clarewillstay,10.0
Stapleton Cottage,Shrewsbury,England,ivan,2.0
Stapleton Cottage,Shrewsbury,England,NorthStar,2.0
Stapleton Cottage,Shrewsbury,England,Gillian C,5.0
The Chapel House,Swansea,England,gavin jones,10.0
The Chapel House,Swansea,England,SuttonScouser,3.0
The Chapel House,Swansea,England,SuttonScouser,9.0
The Chapel House,Swansea,England,NorthStar,1.0
Trewint Bed & Breakfast,Falmouth,England,IanTolin,10.0
Trewint Bed & Breakfast,Falmouth,England, lilgreenwoman,10.0
Trewint Bed & Breakfast,Falmouth,England, JSymes,10.0
Trewint Bed & Breakfast,Falmouth,England, Bolton508d,10.0
Trewint Bed & Breakfast,Falmouth,England, Jens H,10.0
Trewint Bed & Breakfast,Falmouth,England,Lisa433,2.0
Trewint Bed & Breakfast,Falmouth,England,traveller1,7.0
Trewint Bed & Breakfast,Falmouth,England,Lisa433,1.0
Callanish Camping,Callanish,England,777Jane,8.0
Callanish Camping,Callanish,England, Rgr84,10.0
Callanish Camping,Callanish,England, Kevin H,10.0
Callanish Camping,Callanish,England, KevinA488,10.0
Callanish Camping,Callanish,England, GeraldCGT,10.0
Callanish Camping,Callanish,England,ericgreenhalgh,1.0
Callanish Camping,Callanish,England,Lisa433,1.0
Callanish Camping,Callanish,England,Kelly,9.0
Glencree,Windermere,England,Trish C,10.0
Glencree,Windermere,England, Debbie H,10.0
Glencree,Windermere,England, Kate C,10.0
Glencree,Windermere,England, Arnold3,10.0
Glencree,Windermere,England, Rebecca B,10.0
Glencree,Windermere,England,Phillcervantes,2.0
Glencree,Windermere,England,amigo123,7.0
Glencree,Windermere,England,Paul210668,1.0
Frenchgate Guest House,Richmond,England,suki,4.0
Frenchgate Guest House,Richmond,England, Whartons,10.0
Frenchgate Guest House,Richmond,England, Val,8.0
Frenchgate Guest House,Richmond,England, Destination126864,10.0
Frenchgate Guest House,Richmond,England, Keith B,10.0
Frenchgate Guest House,Richmond,England,Rachel7Mary7ū,5.0
Frenchgate Guest House,Richmond,England,SamAnderson1987,9.0
Frenchgate Guest House,Richmond,England,traveller1,5.0
Roscrea Bed and Breakfast,Bodmin,England,JasonVTeddington,10.0
Roscrea Bed and Breakfast,Bodmin,England, sms805,8.0
Roscrea Bed and Breakfast,Bodmin,England, Margaret T,10.0
Roscrea Bed and Breakfast,Bodmin,England, GasheadBristol,8.0
Roscrea Bed and Breakfast,Bodmin,England, Peter W,10.0
Roscrea Bed and Breakfast,Bodmin,England,Lisa433,1.0
Roscrea Bed and Breakfast,Bodmin,England,Kelly,1.0
Roscrea Bed and Breakfast,Bodmin,England,Steve W,4.0
The Royal Bridlington,Bridlington,England,Caseyandi,10.0
The Royal Bridlington,Bridlington,England, Lynda H,8.0
The Royal Bridlington,Bridlington,England, Caseyandi,10.0
The Royal Bridlington,Bridlington,England, Iifelove11,4.0
The Royal Bridlington,Bridlington,England, Sarah1980,10.0
The Royal Bridlington,Bridlington,England,Kelly,7.0
The Royal Bridlington,Bridlington,England,SuttonScouser,6.0
The Royal Bridlington,Bridlington,England,amigo123,0.0
The Willows Bed & Breakfast,Canterbury,England,Neil R,10.0
The Willows Bed & Breakfast,Canterbury,England, 508ac1234,10.0
The Willows Bed & Breakfast,Canterbury,England, Gla_Rangers,10.0
The Willows Bed & Breakfast,Canterbury,England, Yorkshirelass021,10.0
The Willows Bed & Breakfast,Canterbury,England, desafortunatamente,10.0
The Willows Bed & Breakfast,Canterbury,England,ivan,4.0
The Willows Bed & Breakfast,Canterbury,England,NorthStar,0.0
The Willows Bed & Breakfast,Canterbury,England,Stephen D,0.0
Polgreen,St,England,l3sl3y,10.0
Polgreen,St,England, Sue P,8.0
Polgreen,St,England, englandrugby2003,10.0
Polgreen,St,England, LostinDorset,10.0
Polgreen,St,England, ScottishSunrise,10.0
Polgreen,St,England,Chris P,2.0
Polgreen,St,England,NorthStar,6.0
Polgreen,St,England,Paul210668,7.0
Victoria Court Hotel,Plymouth,England,Mistercarterf,10.0
Victoria Court Hotel,Plymouth,England, BackPacker11947,10.0
Victoria Court Hotel,Plymouth,England, Flyer33742,10.0
Victoria Court Hotel,Plymouth,England,NorthStar,6.0
Victoria Court Hotel,Plymouth,England,Glenda C,8.0
Victoria Court Hotel,Plymouth,England,rachielou74,7.0
The Old Bakery,Lincoln,England,AkLh47,10.0
The Old Bakery,Lincoln,England, LeeKnoyle,10.0
The Old Bakery,Lincoln,England, NormanPWiltshire,8.0
The Old Bakery,Lincoln,England, Sandra E,4.0
The Old Bakery,Lincoln,England, nick_payne911,8.0
The Old Bakery,Lincoln,England,Glenda C,9.0
The Old Bakery,Lincoln,England,Steve W,7.0
The Old Bakery,Lincoln,England,Phillcervantes,6.0
Caversham Lodge,Reading,England,Manjot R,8.0
Caversham Lodge,Reading,England, Robert  R,8.0
Caversham Lodge,Reading,England, wyn o,8.0
Caversham Lodge,Reading,England, Ann A,2.0
Caversham Lodge,Reading,England, Markrough,8.0
Caversham Lodge,Reading,England,Lisa433,0.0
Caversham Lodge,Reading,England,Glenda C,0.0
Caversham Lodge,Reading,England,SamAnderson1987,5.0
Stone Lodge,Matlock,England,Jaz T,8.0
Stone Lodge,Matlock,England, Rachel B,10.0
Stone Lodge,Matlock,England, tiffsnowdonia,10.0
Stone Lodge,Matlock,England, MARTIN J,10.0
Stone Lodge,Matlock,England, lucyR206,10.0
Stone Lodge,Matlock,England,SuttonScouser,9.0
Stone Lodge,Matlock,England,rachielou74,0.0
Stone Lodge,Matlock,England,Chris P,9.0
Devonia Lodge Guest House,Chester,England,TLCWarrington,10.0
Devonia Lodge Guest House,Chester,England, Jeff S,10.0
Devonia Lodge Guest House,Chester,England, Paul L Gloucester,2017.0
Devonia Lodge Guest House,Chester,England, loza1414,10.0
Devonia Lodge Guest House,Chester,England, nannyogg8,10.0
Devonia Lodge Guest House,Chester,England,Lisa433,8.0
Devonia Lodge Guest House,Chester,England,Paul210668,6.0
Devonia Lodge Guest House,Chester,England,traveller1,8.0
Waldegraves Holiday Park,Colchester,England,OldCodJA,8.0
Waldegraves Holiday Park,Colchester,England, Mick W,10.0
Waldegraves Holiday Park,Colchester,England, Chris Porter,10.0
Waldegraves Holiday Park,Colchester,England, PonyTarkin1970,6.0
Waldegraves Holiday Park,Colchester,England, Emma,10.0
Waldegraves Holiday Park,Colchester,England,Kelly,0.0
Waldegraves Holiday Park,Colchester,England,Chris P,0.0
Waldegraves Holiday Park,Colchester,England,rachielou74,1.0
Moon House B&B,North,England,GreyNomad27,10.0
Moon House B&B,North,England, Dianne,6.0
Moon House B&B,North,England, Graeme B,8.0
Moon House B&B,North,England, TonyinUK,10.0
Moon House B&B,North,England, Gillian S,10.0
Moon House B&B,North,England,Paul210668,6.0
Moon House B&B,North,England,Chris P,2.0
Moon House B&B,North,England,NorthStar,7.0
Laxdale Holiday Park,Stornoway,England,4bearsWhitby,8.0
Laxdale Holiday Park,Stornoway,England, Hiker888,10.0
Laxdale Holiday Park,Stornoway,England, Kimmmy,10.0
Laxdale Holiday Park,Stornoway,England, Lawrence S,8.0
Laxdale Holiday Park,Stornoway,England, Hannah P,6.0
Laxdale Holiday Park,Stornoway,England,Chris P,5.0
Laxdale Holiday Park,Stornoway,England,ericgreenhalgh,1.0
Laxdale Holiday Park,Stornoway,England,SamAnderson1987,2.0
Askernish,Port,England,Sedej A,10.0
Askernish,Port,England, Neil M,10.0
Askernish,Port,England, Perivalers,10.0
Askernish,Port,England, HelenK60,10.0
Askernish,Port,England, Emil_20160930,10.0
Askernish,Port,England,Steve W,4.0
Askernish,Port,England,Glenda C,9.0
Askernish,Port,England,NorthStar,0.0
Lansdowne House Guest House,Bridlington,England,Traceyfearnley,2.0
Lansdowne House Guest House,Bridlington,England, Markfearnley,2.0
Lansdowne House Guest House,Bridlington,England, roscorover,6.0
Lansdowne House Guest House,Bridlington,England, Andrew E,2.0
Lansdowne House Guest House,Bridlington,England, john e,2.0
Lansdowne House Guest House,Bridlington,England,amigo123,1.0
Lansdowne House Guest House,Bridlington,England,Stephen D,4.0
Lansdowne House Guest House,Bridlington,England,SuttonScouser,1.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England,White_FamilyEssex,10.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England, Olsier54,10.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England, Christoph Hofer,10.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England, JaneBournemouth,10.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England, Karen S,10.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England,Bibi Z,9.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England,NorthStar,2.0
Highcliffe Contemporary Bed and Breakfast,Falmouth,England,ericgreenhalgh,0.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England,Sam C,10.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England, Chaos45,4.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England, George B,10.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England, Janet Ireland,6.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England, Robredford89,10.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England,Chris P,0.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England,Steve W,7.0
Campanile Hotel Milton Keynes - Fenny Stratford,Milton,England,Steve W,1.0
Flothers Farm,Hexham,England,PaulNorthYorkshire,10.0
Flothers Farm,Hexham,England, Charles I,10.0
Flothers Farm,Hexham,England,Glenda C,8.0
Flothers Farm,Hexham,England,Phillcervantes,5.0
Flothers Farm,Hexham,England,Stephen D,0.0
Rose Cottage,Chichester,England,Maps253757,10.0
Rose Cottage,Chichester,England, trammanNotts,10.0
Rose Cottage,Chichester,England, Liz J,10.0
Rose Cottage,Chichester,England, JOHN BOY,10.0
Rose Cottage,Chichester,England, George,10.0
Rose Cottage,Chichester,England,Rachel7Mary7ū,2.0
Rose Cottage,Chichester,England,Kelly,9.0
Rose Cottage,Chichester,England,Gillian C,3.0
No4 St Ives,St,England,Thisuldo,10.0
No4 St Ives,St,England, Ann T,10.0
No4 St Ives,St,England, PWStemp,10.0
No4 St Ives,St,England, veronica,10.0
No4 St Ives,St,England, Taahlea M,10.0
No4 St Ives,St,England,Lisa433,5.0
No4 St Ives,St,England,ericgreenhalgh,7.0
No4 St Ives,St,England,rachielou74,4.0
Albemarle Gate B&B,Cheltenham,England,Mondo1973,10.0
Albemarle Gate B&B,Cheltenham,England,Steve W,2.0
Albemarle Gate B&B,Cheltenham,England,Gillian C,2.0
Albemarle Gate B&B,Cheltenham,England,Kelly,4.0
Penwarren B & B,Falmouth,England,Cheenaly,8.0
Penwarren B & B,Falmouth,England, KFCDorset_UK,6.0
Penwarren B & B,Falmouth,England, gregsie,2.0
Penwarren B & B,Falmouth,England, Shardlake,6.0
Penwarren B & B,Falmouth,England, Steve147,8.0
Penwarren B & B,Falmouth,England,Bibi Z,5.0
Penwarren B & B,Falmouth,England,Lisa433,9.0
Penwarren B & B,Falmouth,England,Kelly,6.0
The Richmond Bed and Breakfast,Shanklin,England,DLT0204,10.0
The Richmond Bed and Breakfast,Shanklin,England, Claire,10.0
The Richmond Bed and Breakfast,Shanklin,England, royandliane,10.0
The Richmond Bed and Breakfast,Shanklin,England, davesO4821FZ,10.0
The Richmond Bed and Breakfast,Shanklin,England, PaulnGerri,10.0
The Richmond Bed and Breakfast,Shanklin,England,Kelly,2.0
The Richmond Bed and Breakfast,Shanklin,England,Glenda C,3.0
The Richmond Bed and Breakfast,Shanklin,England,Glenda C,7.0
Pyrland Farm B+B,Taunton,England,Mary Christina,10.0
Pyrland Farm B+B,Taunton,England, Emma,10.0
Pyrland Farm B+B,Taunton,England, John McKinnon,2.0
Pyrland Farm B+B,Taunton,England, CillaL-D,8.0
Pyrland Farm B+B,Taunton,England, Jon D,8.0
Pyrland Farm B+B,Taunton,England,amigo123,8.0
Pyrland Farm B+B,Taunton,England,ivan,6.0
Pyrland Farm B+B,Taunton,England,ivan,0.0
The Caldecotte Xperience,Milton,England,GlosterLin,10.0
The Caldecotte Xperience,Milton,England, Anthony P,10.0
The Caldecotte Xperience,Milton,England,SamAnderson1987,1.0
The Caldecotte Xperience,Milton,England,Lisa433,7.0
The Caldecotte Xperience,Milton,England,ivan,2.0
Eredine,Oban,England,Mysill,10.0
Eredine,Oban,England, Linda,8.0
Eredine,Oban,England, proz1981,10.0
Eredine,Oban,England,Glenda C,0.0
Eredine,Oban,England,Steve W,3.0
Eredine,Oban,England,Kelly,8.0
Ash Tree House,Alnwick,England,Tom H,10.0
Ash Tree House,Alnwick,England, Margaret G,10.0
Ash Tree House,Alnwick,England, idewar05,10.0
Ash Tree House,Alnwick,England,Lisa433,9.0
Ash Tree House,Alnwick,England,Phillcervantes,2.0
Ash Tree House,Alnwick,England,Glenda C,5.0
Sunnydale Guest House,Stratford-upon-Avon,England,Anneffingbee,10.0
Sunnydale Guest House,Stratford-upon-Avon,England, Sue B,10.0
Sunnydale Guest House,Stratford-upon-Avon,England, Christian,10.0
Sunnydale Guest House,Stratford-upon-Avon,England, Charsarah,10.0
Sunnydale Guest House,Stratford-upon-Avon,England, CaronHolman,10.0
Sunnydale Guest House,Stratford-upon-Avon,England,traveller1,4.0
Sunnydale Guest House,Stratford-upon-Avon,England,Phillcervantes,7.0
Sunnydale Guest House,Stratford-upon-Avon,England,ivan,2.0
Claremont,Exeter,England,Sara R,10.0
Claremont,Exeter,England, Fuad F,10.0
Claremont,Exeter,England, Kuczik Júlia,10.0
Claremont,Exeter,England, experience_addicted,10.0
Claremont,Exeter,England,Chris P,1.0
Claremont,Exeter,England,Bibi Z,8.0
Claremont,Exeter,England,ericgreenhalgh,9.0
Smugglers Rock Country House,North,England,Mary V,10.0
Smugglers Rock Country House,North,England, Susan R,10.0
Smugglers Rock Country House,North,England, carolynn9191,8.0
Smugglers Rock Country House,North,England, leachim_selwonk,10.0
Smugglers Rock Country House,North,England, Laura M,10.0
Smugglers Rock Country House,North,England,SuttonScouser,5.0
Smugglers Rock Country House,North,England,traveller1,3.0
Smugglers Rock Country House,North,England,SamAnderson1987,8.0
Holbein House,Penzance,England,DMurphyLondonUK,10.0
Holbein House,Penzance,England, jrhepburn547,10.0
Holbein House,Penzance,England, Bernard B,10.0
Holbein House,Penzance,England, Julian P,2.0
Holbein House,Penzance,England, Michelle P,6.0
Holbein House,Penzance,England,Rachel7Mary7ū,7.0
Holbein House,Penzance,England,Stephen D,8.0
Holbein House,Penzance,England,ericgreenhalgh,7.0
Beachy Rise,Eastbourne,England,Samot_K_1,10.0
Beachy Rise,Eastbourne,England, Margaret R,10.0
Beachy Rise,Eastbourne,England, Susan M,10.0
Beachy Rise,Eastbourne,England, ATC147,10.0
Beachy Rise,Eastbourne,England, Flamingosunshine76,10.0
Beachy Rise,Eastbourne,England,rachielou74,8.0
Beachy Rise,Eastbourne,England,Lisa433,4.0
Beachy Rise,Eastbourne,England,Phillcervantes,4.0
Old Fishergate House,St,England,Laura A,10.0
Old Fishergate House,St,England, Cubittdog,8.0
Old Fishergate House,St,England, AsquaredNJ,10.0
Old Fishergate House,St,England, Doni B,10.0
Old Fishergate House,St,England, j68ky,10.0
Old Fishergate House,St,England,Bibi Z,5.0
Old Fishergate House,St,England,SamAnderson1987,6.0
Old Fishergate House,St,England,ericgreenhalgh,0.0
Glenfield Lodge Guest House,Leicester,England,Tillee91,8.0
Glenfield Lodge Guest House,Leicester,England, Mrdel30,10.0
Glenfield Lodge Guest House,Leicester,England, Amin A,8.0
Glenfield Lodge Guest House,Leicester,England, missrlawson,10.0
Glenfield Lodge Guest House,Leicester,England, Barbara W,10.0
Glenfield Lodge Guest House,Leicester,England,Rachel7Mary7ū,5.0
Glenfield Lodge Guest House,Leicester,England,SuttonScouser,9.0
Glenfield Lodge Guest House,Leicester,England,ivan,9.0
Coastguard House,St,England,Sally L,10.0
Coastguard House,St,England, 44S,8.0
Coastguard House,St,England, GEOFFTRAVELER,10.0
Coastguard House,St,England, deneboy,10.0
Coastguard House,St,England, shortyGloucester,10.0
Coastguard House,St,England,Glenda C,8.0
Coastguard House,St,England,Stephen D,6.0
Coastguard House,St,England,Gillian C,2.0
Marston Lodge Hotel,Minehead,England,904rosie,10.0
Marston Lodge Hotel,Minehead,England, Kalkan2,4.0
Marston Lodge Hotel,Minehead,England, TrailBlazer595328,10.0
Marston Lodge Hotel,Minehead,England, stephjolley,10.0
Marston Lodge Hotel,Minehead,England, Jean L,10.0
Marston Lodge Hotel,Minehead,England,traveller1,6.0
Marston Lodge Hotel,Minehead,England,Bibi Z,7.0
Marston Lodge Hotel,Minehead,England,traveller1,8.0
Point of Ness Campsite,Stromness,England,Lisa S,10.0
Point of Ness Campsite,Stromness,England, John G,10.0
Point of Ness Campsite,Stromness,England, Laura P,10.0
Point of Ness Campsite,Stromness,England, Dawn C,10.0
Point of Ness Campsite,Stromness,England, VJ_Spencer,10.0
Point of Ness Campsite,Stromness,England,Rachel7Mary7ū,5.0
Point of Ness Campsite,Stromness,England,Gillian C,0.0
Point of Ness Campsite,Stromness,England,Stephen D,1.0
Da Vinci's Hotel Restaurant,Newcastle,England,Gypsy5467,8.0
Da Vinci's Hotel Restaurant,Newcastle,England,Rachel7Mary7ū,1.0
Da Vinci's Hotel Restaurant,Newcastle,England,ivan,1.0
Da Vinci's Hotel Restaurant,Newcastle,England,rachielou74,9.0
Bonny Brae Guest House,Windermere,England,gpwleeds,10.0
Bonny Brae Guest House,Windermere,England, 1803ma,10.0
Bonny Brae Guest House,Windermere,England, JimCalder,10.0
Bonny Brae Guest House,Windermere,England, Dave I,10.0
Bonny Brae Guest House,Windermere,England, Flynnx,10.0
Bonny Brae Guest House,Windermere,England,Rachel7Mary7ū,6.0
Bonny Brae Guest House,Windermere,England,Glenda C,6.0
Bonny Brae Guest House,Windermere,England,Phillcervantes,7.0
Bokiddick Farm,Bodmin,England,DavidandDenise L,10.0
Bokiddick Farm,Bodmin,England, sylviawilsher,10.0
Bokiddick Farm,Bodmin,England, Hansana1981,10.0
Bokiddick Farm,Bodmin,England, Ramzi O,10.0
Bokiddick Farm,Bodmin,England, Richard B,10.0
Bokiddick Farm,Bodmin,England,SuttonScouser,6.0
Bokiddick Farm,Bodmin,England,amigo123,7.0
Bokiddick Farm,Bodmin,England,Lisa433,1.0
Clifton House,Windermere,England,Racooner67,10.0
Clifton House,Windermere,England, RAP70,10.0
Clifton House,Windermere,England, William D,10.0
Clifton House,Windermere,England,Rachel7Mary7ū,5.0
Clifton House,Windermere,England,ivan,3.0
Clifton House,Windermere,England,Chris P,4.0
Kantana Guest House,Looe,England,Atala P,4.0
Kantana Guest House,Looe,England, sueesmith2017,10.0
Kantana Guest House,Looe,England, stevr6,10.0
Kantana Guest House,Looe,England, windy1957,10.0
Kantana Guest House,Looe,England, Anne F,10.0
Kantana Guest House,Looe,England,Lisa433,2.0
Kantana Guest House,Looe,England,Bibi Z,2.0
Kantana Guest House,Looe,England,SuttonScouser,2.0
The South Cliffe Hotel,Bridlington,England,Pete,10.0
The South Cliffe Hotel,Bridlington,England, David N,8.0
The South Cliffe Hotel,Bridlington,England, Lynn E,6.0
The South Cliffe Hotel,Bridlington,England, Jackie R,4.0
The South Cliffe Hotel,Bridlington,England, ianhorbs,10.0
The South Cliffe Hotel,Bridlington,England,Bibi Z,2.0
The South Cliffe Hotel,Bridlington,England,Glenda C,7.0
The South Cliffe Hotel,Bridlington,England,SamAnderson1987,4.0
"Wheatlands Hotel, Gastropub & Golf Course",JE3,England,JerseyGeoff,10.0
"Wheatlands Hotel, Gastropub & Golf Course",JE3,England, GoldJersey,10.0
"Wheatlands Hotel, Gastropub & Golf Course",JE3,England, Johnhambly,8.0
"Wheatlands Hotel, Gastropub & Golf Course",JE3,England, lindab62,8.0
