hotel,city,nation,reviewer,vote
Broadrake Bunkbarn,Yorkshire,England,NorthStar,8.0
Broadrake Bunkbarn,Yorkshire,England,amigo123,2.0
Broadrake Bunkbarn,Yorkshire,England,Paul210668,2.0
Tyn Cornel Camping,Bala,England,Oli H,10.0
Tyn Cornel Camping,Bala,England, Julie D,10.0
Tyn Cornel Camping,Bala,England, Sian Phillips,10.0
Tyn Cornel Camping,Bala,England, ElliotCurran,10.0
Tyn Cornel Camping,Bala,England, Ruby T,10.0
Tyn Cornel Camping,Bala,England,ericgreenhalgh,5.0
Tyn Cornel Camping,Bala,England,ericgreenhalgh,7.0
Tyn Cornel Camping,Bala,England,Rachel7Mary7ū,2.0
Barrington House,Liverpool,England,DAL69,10.0
Barrington House,Liverpool,England, Cromerty2,10.0
Barrington House,Liverpool,England, Clare F,10.0
Barrington House,Liverpool,England,Paul210668,1.0
Barrington House,Liverpool,England,Paul210668,3.0
Barrington House,Liverpool,England,Phillcervantes,1.0
The Rubens at the Palace,London,England,GailW2100,10.0
The Rubens at the Palace,London,England, KimbKo,10.0
The Rubens at the Palace,London,England, nbwin,10.0
The Rubens at the Palace,London,England, EBW,10.0
The Rubens at the Palace,London,England, Maria M,10.0
The Rubens at the Palace,London,England,ivan,2.0
The Rubens at the Palace,London,England,Glenda C,0.0
The Rubens at the Palace,London,England,Phillcervantes,0.0
Craighaar Hotel,Aberdeen,England,Jan M,8.0
Craighaar Hotel,Aberdeen,England, Emma L,10.0
Craighaar Hotel,Aberdeen,England, LizPetrie,10.0
Craighaar Hotel,Aberdeen,England, Margaret F,8.0
Craighaar Hotel,Aberdeen,England, KevinP1314,8.0
Craighaar Hotel,Aberdeen,England,ivan,0.0
Craighaar Hotel,Aberdeen,England,traveller1,8.0
Craighaar Hotel,Aberdeen,England,Gillian C,8.0
The Old Rectory Caravan and Camping Park,Tavistock,England,CLOCKFOSSIL,10.0
The Old Rectory Caravan and Camping Park,Tavistock,England, Katrina C,2.0
The Old Rectory Caravan and Camping Park,Tavistock,England, Vickie M,2.0
The Old Rectory Caravan and Camping Park,Tavistock,England, Nikki badger,8.0
The Old Rectory Caravan and Camping Park,Tavistock,England, roff,10.0
The Old Rectory Caravan and Camping Park,Tavistock,England,SamAnderson1987,2.0
The Old Rectory Caravan and Camping Park,Tavistock,England,Phillcervantes,3.0
The Old Rectory Caravan and Camping Park,Tavistock,England,Bibi Z,3.0
Rudder's of Lymington,Lymington,England,Dot T,10.0
Rudder's of Lymington,Lymington,England, David F,8.0
Rudder's of Lymington,Lymington,England, Jo N,10.0
Rudder's of Lymington,Lymington,England, jonhart9,10.0
Rudder's of Lymington,Lymington,England, snowball186338,10.0
Rudder's of Lymington,Lymington,England,ivan,6.0
Rudder's of Lymington,Lymington,England,Gillian C,8.0
Rudder's of Lymington,Lymington,England,Stephen D,9.0
Brentwood Guest House,York,England,Beverley63,10.0
Brentwood Guest House,York,England, Flyer664154,2.0
Brentwood Guest House,York,England, goughrichard,10.0
Brentwood Guest House,York,England, tcbrunty,8.0
Brentwood Guest House,York,England, Birch A,10.0
Brentwood Guest House,York,England,Rachel7Mary7ū,8.0
Brentwood Guest House,York,England,Phillcervantes,2.0
Brentwood Guest House,York,England,Kelly,5.0
K West Hotel & Spa,London,England,moljohnson_,10.0
K West Hotel & Spa,London,England, Minette132,6.0
K West Hotel & Spa,London,England, Duncan M,6.0
K West Hotel & Spa,London,England, mithu1974,10.0
K West Hotel & Spa,London,England, Rhiana Elliott,10.0
K West Hotel & Spa,London,England,SuttonScouser,5.0
K West Hotel & Spa,London,England,traveller1,4.0
K West Hotel & Spa,London,England,SuttonScouser,7.0
Goulden Place,Manchester,England,danafaye2018,2.0
Goulden Place,Manchester,England,Bibi Z,7.0
Goulden Place,Manchester,England,rachielou74,0.0
Goulden Place,Manchester,England,Kelly,0.0
Godshill Park Barn,PO38,England,Nicola A,10.0
Godshill Park Barn,PO38,England, adhill100,10.0
Godshill Park Barn,PO38,England,Phillcervantes,9.0
Godshill Park Barn,PO38,England,Bibi Z,1.0
Godshill Park Barn,PO38,England,Stephen D,9.0
Glencoe Guest House,Keswick,England,Whitey202,10.0
Glencoe Guest House,Keswick,England, Nigel P,10.0
Glencoe Guest House,Keswick,England, Josey,10.0
Glencoe Guest House,Keswick,England, David P,10.0
Glencoe Guest House,Keswick,England, Chris G,10.0
Glencoe Guest House,Keswick,England,ivan,8.0
Glencoe Guest House,Keswick,England,SamAnderson1987,4.0
Glencoe Guest House,Keswick,England,traveller1,6.0
Citadines Trafalgar Square London,London,England,Stacey C,8.0
Citadines Trafalgar Square London,London,England, SriHendawati,8.0
Citadines Trafalgar Square London,London,England, Denelle R,10.0
Citadines Trafalgar Square London,London,England, Pioneer472245,10.0
Citadines Trafalgar Square London,London,England, kaikyeung,8.0
Citadines Trafalgar Square London,London,England,ericgreenhalgh,7.0
Citadines Trafalgar Square London,London,England,NorthStar,4.0
Citadines Trafalgar Square London,London,England,Gillian C,6.0
Holiday Inn Edinburgh City - West,Edinburgh,England,Julie H,2.0
Holiday Inn Edinburgh City - West,Edinburgh,England, Harsha A,2.0
Holiday Inn Edinburgh City - West,Edinburgh,England, Jessica E,8.0
Holiday Inn Edinburgh City - West,Edinburgh,England, Malcolm C,10.0
Holiday Inn Edinburgh City - West,Edinburgh,England, Matt,10.0
Holiday Inn Edinburgh City - West,Edinburgh,England,Gillian C,0.0
Holiday Inn Edinburgh City - West,Edinburgh,England,traveller1,4.0
Holiday Inn Edinburgh City - West,Edinburgh,England,Chris P,1.0
Swallow Cottage,Scarborough,England,UKFifi,10.0
Swallow Cottage,Scarborough,England, wugglyitch,10.0
Swallow Cottage,Scarborough,England,Rachel7Mary7ū,8.0
Swallow Cottage,Scarborough,England,Glenda C,2.0
Swallow Cottage,Scarborough,England,Kelly,8.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England,Donna B,6.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England, AndrewG710,8.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England, zeusy33,10.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England, Chris M,10.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England, Wayne K,8.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England,Kelly,7.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England,SuttonScouser,5.0
Pont-y-Pair Hotel and Restaurant,Betws-y-Coed,England,Rachel7Mary7ū,3.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England,Caroline M,8.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England, TgJ,10.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England, DAT81,10.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England, Jess,10.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England, Paula,10.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England,Gillian C,8.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England,rachielou74,0.0
Crowne Plaza Liverpool - John Lennon Airport,Liverpool,England,Lisa433,0.0
Bishops Park,Inverness,England,Sockknitter5,10.0
Bishops Park,Inverness,England, Susan Z,10.0
Bishops Park,Inverness,England, Nuria B,10.0
Bishops Park,Inverness,England, Reddog44,10.0
Bishops Park,Inverness,England, Peter H,10.0
Bishops Park,Inverness,England,Paul210668,2.0
Bishops Park,Inverness,England,Stephen D,8.0
Bishops Park,Inverness,England,NorthStar,9.0
OYO Padarn Hotel,Snowdonia,England,trippytop,8.0
OYO Padarn Hotel,Snowdonia,England, John C,8.0
OYO Padarn Hotel,Snowdonia,England, paul r,2.0
OYO Padarn Hotel,Snowdonia,England, Marcus E,8.0
OYO Padarn Hotel,Snowdonia,England, ytfc_2011,8.0
OYO Padarn Hotel,Snowdonia,England,Gillian C,8.0
OYO Padarn Hotel,Snowdonia,England,Phillcervantes,8.0
OYO Padarn Hotel,Snowdonia,England,Bibi Z,5.0
New Union Pub,Manchester,England,Anthony H,4.0
New Union Pub,Manchester,England, blueberry hill,2.0
New Union Pub,Manchester,England, Mark G,10.0
New Union Pub,Manchester,England, ARKAYESS,8.0
New Union Pub,Manchester,England, lollypop1208,10.0
New Union Pub,Manchester,England,Paul210668,7.0
New Union Pub,Manchester,England,amigo123,6.0
New Union Pub,Manchester,England,SamAnderson1987,5.0
Bankfield Bed & Breakfast,York,England,Michael R,10.0
Bankfield Bed & Breakfast,York,England, Graham Winder,10.0
Bankfield Bed & Breakfast,York,England, V\u0026T,10.0
Bankfield Bed & Breakfast,York,England, Laura W,10.0
Bankfield Bed & Breakfast,York,England, Nye Bowman,10.0
Bankfield Bed & Breakfast,York,England,Chris P,8.0
Bankfield Bed & Breakfast,York,England,rachielou74,3.0
Bankfield Bed & Breakfast,York,England,NorthStar,9.0
Peak District Spa,Peak,England,LoneAngel13,10.0
Peak District Spa,Peak,England, Sarah B,4.0
Peak District Spa,Peak,England, Tim H,2.0
Peak District Spa,Peak,England, zxcvbnm6,4.0
Peak District Spa,Peak,England, HaroldMidlands,8.0
Peak District Spa,Peak,England,amigo123,1.0
Peak District Spa,Peak,England,SuttonScouser,3.0
Peak District Spa,Peak,England,Paul210668,9.0
Hilton Manchester Deansgate,Manchester,England,Alisa p,10.0
Hilton Manchester Deansgate,Manchester,England, sonogrande,10.0
Hilton Manchester Deansgate,Manchester,England, Kyri07,10.0
Hilton Manchester Deansgate,Manchester,England, Joanne M,4.0
Hilton Manchester Deansgate,Manchester,England, Avgoch,8.0
Hilton Manchester Deansgate,Manchester,England,Phillcervantes,1.0
Hilton Manchester Deansgate,Manchester,England,traveller1,3.0
Hilton Manchester Deansgate,Manchester,England,SamAnderson1987,5.0
The Crewe & Harpur,Peak,England,777Misue,10.0
The Crewe & Harpur,Peak,England, suzanne h,10.0
The Crewe & Harpur,Peak,England, Nicky D,10.0
The Crewe & Harpur,Peak,England, Julie S,10.0
The Crewe & Harpur,Peak,England, Juliakitch,10.0
The Crewe & Harpur,Peak,England,rachielou74,9.0
The Crewe & Harpur,Peak,England,SuttonScouser,2.0
The Crewe & Harpur,Peak,England,Lisa433,8.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England,Saoirse Ronan,8.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England, Yorkred16,8.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England, hil210,10.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England, Bushey1980,6.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England, supanovatraveller,10.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England,amigo123,4.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England,Steve W,1.0
Premier Inn Manchester City Centre (Deansgate Locks) hotel,Manchester,England,ivan,7.0
The Pig,Brockenhurst,England,robbly,10.0
The Pig,Brockenhurst,England, Gina,10.0
The Pig,Brockenhurst,England, GirlsonVacation27,10.0
The Pig,Brockenhurst,England, Kayla,8.0
The Pig,Brockenhurst,England, Mkolliari,10.0
The Pig,Brockenhurst,England,rachielou74,8.0
The Pig,Brockenhurst,England,Bibi Z,4.0
The Pig,Brockenhurst,England,Steve W,1.0
The Lingholm Estate,Keswick,England,Paul G,10.0
The Lingholm Estate,Keswick,England, Helen W,10.0
The Lingholm Estate,Keswick,England, paulaw110364,10.0
The Lingholm Estate,Keswick,England, bob19872018,10.0
The Lingholm Estate,Keswick,England, James G,10.0
The Lingholm Estate,Keswick,England,Lisa433,8.0
The Lingholm Estate,Keswick,England,traveller1,4.0
The Lingholm Estate,Keswick,England,Lisa433,3.0
Killin Hotel,Loch,England,Me1nD,10.0
Killin Hotel,Loch,England, Alistair C,10.0
Killin Hotel,Loch,England, Marion C,8.0
Killin Hotel,Loch,England, Paul H,10.0
Killin Hotel,Loch,England, Grangerob,10.0
Killin Hotel,Loch,England,Bibi Z,6.0
Killin Hotel,Loch,England,Stephen D,0.0
Killin Hotel,Loch,England,SamAnderson1987,2.0
Thistle Piccadilly Hotel,London,England,mariannegill2020,6.0
Thistle Piccadilly Hotel,London,England, rdow,10.0
Thistle Piccadilly Hotel,London,England, Daniel C,4.0
Thistle Piccadilly Hotel,London,England, Nic1972,10.0
Thistle Piccadilly Hotel,London,England, Silvano1971,8.0
Thistle Piccadilly Hotel,London,England,Rachel7Mary7ū,9.0
Thistle Piccadilly Hotel,London,England,ivan,7.0
Thistle Piccadilly Hotel,London,England,traveller1,3.0
Snowdon View Caravan Park,Snowdonia,England,Lulu,10.0
Snowdon View Caravan Park,Snowdonia,England, Phil,10.0
Snowdon View Caravan Park,Snowdonia,England, Ahw3053,10.0
Snowdon View Caravan Park,Snowdonia,England, Blue6767,10.0
Snowdon View Caravan Park,Snowdonia,England, Paulyc,2.0
Snowdon View Caravan Park,Snowdonia,England,Chris P,9.0
Snowdon View Caravan Park,Snowdonia,England,Bibi Z,5.0
Snowdon View Caravan Park,Snowdonia,England,rachielou74,3.0
Miricia,Scarborough,England,Hayley M,10.0
Miricia,Scarborough,England, Michelle S,10.0
Miricia,Scarborough,England, gypsylady31,10.0
Miricia,Scarborough,England, mazbat72,10.0
Miricia,Scarborough,England, Rob58_11,10.0
Miricia,Scarborough,England,Chris P,4.0
Miricia,Scarborough,England,Steve W,8.0
Miricia,Scarborough,England,SamAnderson1987,0.0
Grand Royale London Hyde Park,London,England,Jessica P,10.0
Grand Royale London Hyde Park,London,England, Linda J,10.0
Grand Royale London Hyde Park,London,England, vivek k,10.0
Grand Royale London Hyde Park,London,England, foodies38,8.0
Grand Royale London Hyde Park,London,England, Wesley K,8.0
Grand Royale London Hyde Park,London,England,amigo123,1.0
Grand Royale London Hyde Park,London,England,ericgreenhalgh,8.0
Grand Royale London Hyde Park,London,England,Stephen D,0.0
Harts Head Inn,Settle,England,Bernard K,10.0
Harts Head Inn,Settle,England, Steve W,10.0
Harts Head Inn,Settle,England, traflwr,8.0
Harts Head Inn,Settle,England, GAP,10.0
Harts Head Inn,Settle,England, 397Susan789,10.0
Harts Head Inn,Settle,England,ericgreenhalgh,0.0
Harts Head Inn,Settle,England,amigo123,3.0
Harts Head Inn,Settle,England,Phillcervantes,4.0
Bukhari Hotel,Blackpool,England,Gilf,10.0
Bukhari Hotel,Blackpool,England, wend p,10.0
Bukhari Hotel,Blackpool,England, Kenzad49,8.0
Bukhari Hotel,Blackpool,England, Carly M,2.0
Bukhari Hotel,Blackpool,England, Sally M,8.0
Bukhari Hotel,Blackpool,England,Paul210668,7.0
Bukhari Hotel,Blackpool,England,Glenda C,6.0
Bukhari Hotel,Blackpool,England,Bibi Z,3.0
California Guest House,Blackpool,England,fnumber1user,10.0
California Guest House,Blackpool,England, Lizzie_Lee_12,10.0
California Guest House,Blackpool,England, Nikki A,10.0
California Guest House,Blackpool,England, aideenfarren,10.0
California Guest House,Blackpool,England, dod250619,10.0
California Guest House,Blackpool,England,SuttonScouser,0.0
California Guest House,Blackpool,England,Paul210668,1.0
California Guest House,Blackpool,England,Kelly,2.0
Brambles Lodge,Scarborough,England,SANSMIC,8.0
Brambles Lodge,Scarborough,England,NorthStar,4.0
Brambles Lodge,Scarborough,England,Glenda C,5.0
Brambles Lodge,Scarborough,England,SuttonScouser,7.0
Glenlaird Bed & Breakfast,Loch,England,KMJ,10.0
Glenlaird Bed & Breakfast,Loch,England, Bastian H.,10.0
Glenlaird Bed & Breakfast,Loch,England, 2014Wilson,10.0
Glenlaird Bed & Breakfast,Loch,England, Valentina R,10.0
Glenlaird Bed & Breakfast,Loch,England, johnandjillmarsden,10.0
Glenlaird Bed & Breakfast,Loch,England,Glenda C,4.0
Glenlaird Bed & Breakfast,Loch,England,Gillian C,1.0
Glenlaird Bed & Breakfast,Loch,England,Lisa433,0.0
Holiday Inn Express Manchester Airport,Manchester,England,Storyteller303460,8.0
Holiday Inn Express Manchester Airport,Manchester,England, Lois W,2.0
Holiday Inn Express Manchester Airport,Manchester,England, KurtnJoe,8.0
Holiday Inn Express Manchester Airport,Manchester,England, Pedro S,8.0
Holiday Inn Express Manchester Airport,Manchester,England, Sue,6.0
Holiday Inn Express Manchester Airport,Manchester,England,rachielou74,8.0
Holiday Inn Express Manchester Airport,Manchester,England,Phillcervantes,9.0
Holiday Inn Express Manchester Airport,Manchester,England,Glenda C,8.0
Rose Cottage,Loch,England,aebruce,10.0
Rose Cottage,Loch,England, AbClare,10.0
Rose Cottage,Loch,England,Paul210668,5.0
Rose Cottage,Loch,England,Kelly,7.0
Rose Cottage,Loch,England,SamAnderson1987,5.0
Acorn House Hotel,Keswick,England,Ozziemozzie,10.0
Acorn House Hotel,Keswick,England, Anne M,10.0
Acorn House Hotel,Keswick,England, tudorfour,10.0
Acorn House Hotel,Keswick,England, QueenOfWestella,10.0
Acorn House Hotel,Keswick,England, digitraisedwhenasked,10.0
Acorn House Hotel,Keswick,England,NorthStar,6.0
Acorn House Hotel,Keswick,England,Gillian C,3.0
Acorn House Hotel,Keswick,England,amigo123,5.0
Avon View Bed & Breakfast,New,England,Inselaffen,10.0
Avon View Bed & Breakfast,New,England, Vernon W,10.0
Avon View Bed & Breakfast,New,England, Foort2003,10.0
Avon View Bed & Breakfast,New,England, polkadot80,10.0
Avon View Bed & Breakfast,New,England, Bag47,10.0
Avon View Bed & Breakfast,New,England,rachielou74,8.0
Avon View Bed & Breakfast,New,England,SuttonScouser,1.0
Avon View Bed & Breakfast,New,England,SuttonScouser,7.0
The Bothy,Fordingbridge,England,Sherry T,10.0
The Bothy,Fordingbridge,England, John W,10.0
The Bothy,Fordingbridge,England, Veteranfodo,10.0
The Bothy,Fordingbridge,England, AnnaSimonRhonda,10.0
The Bothy,Fordingbridge,England, Michelle S,10.0
The Bothy,Fordingbridge,England,amigo123,2.0
The Bothy,Fordingbridge,England,NorthStar,1.0
The Bothy,Fordingbridge,England,traveller1,3.0
Brae Fasach,Waternish,England,MarkStreet59,10.0
Brae Fasach,Waternish,England, Andrea B,10.0
Brae Fasach,Waternish,England, SusieVirginia,10.0
Brae Fasach,Waternish,England, jetsaver,8.0
Brae Fasach,Waternish,England, slowrie,10.0
Brae Fasach,Waternish,England,Paul210668,9.0
Brae Fasach,Waternish,England,Chris P,6.0
Brae Fasach,Waternish,England,ivan,7.0
Greengate Lodge Guesthouse,Scarborough,England,Kevin H,10.0
Greengate Lodge Guesthouse,Scarborough,England,Paul210668,6.0
Greengate Lodge Guesthouse,Scarborough,England,traveller1,8.0
Greengate Lodge Guesthouse,Scarborough,England,Kelly,6.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England,liam770,10.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England, Scott2705,10.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England, Teddy,6.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England, jimuk1873,8.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England, IOMCATS,6.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England,Paul210668,2.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England,Glenda C,9.0
Premier Inn Dumbarton/Loch Lomond Hotel,Loch,England,ivan,5.0
The Curtain,London,England,Anika Ullah,10.0
The Curtain,London,England, Klaus Steed,10.0
The Curtain,London,England, Paul B,10.0
The Curtain,London,England, Mark S,10.0
The Curtain,London,England, Coolguyz,10.0
The Curtain,London,England,NorthStar,1.0
The Curtain,London,England,rachielou74,7.0
The Curtain,London,England,ericgreenhalgh,4.0
24 Catharine Street Hotel,Liverpool,England,Jet533407,4.0
24 Catharine Street Hotel,Liverpool,England, tinamaria28,2.0
24 Catharine Street Hotel,Liverpool,England, Inaudible_Echo,8.0
24 Catharine Street Hotel,Liverpool,England, Matthew W,8.0
24 Catharine Street Hotel,Liverpool,England, Callum2431997,8.0
24 Catharine Street Hotel,Liverpool,England,Steve W,5.0
24 Catharine Street Hotel,Liverpool,England,Bibi Z,9.0
24 Catharine Street Hotel,Liverpool,England,ivan,4.0
Riviera B&B,Ventnor,England,Louise west sussex,10.0
Riviera B&B,Ventnor,England, Mark C,10.0
Riviera B&B,Ventnor,England, clair g,10.0
Riviera B&B,Ventnor,England, Clair G,10.0
Riviera B&B,Ventnor,England, Pamela C,8.0
Riviera B&B,Ventnor,England,Phillcervantes,3.0
Riviera B&B,Ventnor,England,traveller1,8.0
Riviera B&B,Ventnor,England,NorthStar,0.0
Harden Coach House B&B,Settle,England,888Betty,10.0
Harden Coach House B&B,Settle,England, Allan B,10.0
Harden Coach House B&B,Settle,England, FtBtlbT,10.0
Harden Coach House B&B,Settle,England, bbwfun,8.0
Harden Coach House B&B,Settle,England, Gearylady,10.0
Harden Coach House B&B,Settle,England,NorthStar,5.0
Harden Coach House B&B,Settle,England,ivan,8.0
Harden Coach House B&B,Settle,England,Gillian C,3.0
Robyn's Guest House,Scarborough,England,Alison P,10.0
Robyn's Guest House,Scarborough,England, AdviseThisTruthfully,10.0
Robyn's Guest House,Scarborough,England, Lauren B,10.0
Robyn's Guest House,Scarborough,England, Kath M,10.0
Robyn's Guest House,Scarborough,England, talkingsimon,10.0
Robyn's Guest House,Scarborough,England,Steve W,6.0
Robyn's Guest House,Scarborough,England,Stephen D,7.0
Robyn's Guest House,Scarborough,England,Stephen D,9.0
Moorfield Hotel,Blackpool,England,Donald M,10.0
Moorfield Hotel,Blackpool,England, Kerry T,10.0
Moorfield Hotel,Blackpool,England, jacqueline g,10.0
Moorfield Hotel,Blackpool,England, Mattdale73,10.0
Moorfield Hotel,Blackpool,England, Gareth M,10.0
Moorfield Hotel,Blackpool,England,amigo123,3.0
Moorfield Hotel,Blackpool,England,Rachel7Mary7ū,3.0
Moorfield Hotel,Blackpool,England,SamAnderson1987,9.0
Riviera Lodge Hotel Torquay,Torquay,England,Shirley M,8.0
Riviera Lodge Hotel Torquay,Torquay,England, Jo C,10.0
Riviera Lodge Hotel Torquay,Torquay,England, Djdeano87,6.0
Riviera Lodge Hotel Torquay,Torquay,England, Chris C,10.0
Riviera Lodge Hotel Torquay,Torquay,England, Lin216,6.0
Riviera Lodge Hotel Torquay,Torquay,England,Stephen D,0.0
Riviera Lodge Hotel Torquay,Torquay,England,ericgreenhalgh,3.0
Riviera Lodge Hotel Torquay,Torquay,England,traveller1,5.0
Harbourside Apartments,Scarborough,England,Sarah M,10.0
Harbourside Apartments,Scarborough,England, JEANPrestonEngland,10.0
Harbourside Apartments,Scarborough,England, Paul T,10.0
Harbourside Apartments,Scarborough,England, Mick N,10.0
Harbourside Apartments,Scarborough,England, mtrobin,10.0
Harbourside Apartments,Scarborough,England,Glenda C,9.0
Harbourside Apartments,Scarborough,England,Paul210668,9.0
Harbourside Apartments,Scarborough,England,ivan,3.0
Taigh an Uillt B&B,Breakish,England,Migara N,8.0
Taigh an Uillt B&B,Breakish,England, Massimiliano B,10.0
Taigh an Uillt B&B,Breakish,England, Bianca,10.0
Taigh an Uillt B&B,Breakish,England, Marine D,10.0
Taigh an Uillt B&B,Breakish,England, Kea,10.0
Taigh an Uillt B&B,Breakish,England,SamAnderson1987,9.0
Taigh an Uillt B&B,Breakish,England,Phillcervantes,6.0
Taigh an Uillt B&B,Breakish,England,traveller1,4.0
Tothill House,New,England,monron9,10.0
Tothill House,New,England, jess1995x,10.0
Tothill House,New,England, Debi,10.0
Tothill House,New,England, daisy1312potter,10.0
Tothill House,New,England, happyholidays779,10.0
Tothill House,New,England,rachielou74,7.0
Tothill House,New,England,SuttonScouser,4.0
Tothill House,New,England,Stephen D,5.0
Mealmarket Exchange,Aberdeen,England,Ioanna71,2.0
Mealmarket Exchange,Aberdeen,England, Giovanni M,2.0
Mealmarket Exchange,Aberdeen,England,SamAnderson1987,1.0
Mealmarket Exchange,Aberdeen,England,Paul210668,5.0
Mealmarket Exchange,Aberdeen,England,Lisa433,7.0
Bashley House,New,England,robert s,10.0
Bashley House,New,England, Sylvia o,8.0
Bashley House,New,England, tim,8.0
Bashley House,New,England, debbiemarie21968,10.0
Bashley House,New,England, Geoff V,10.0
Bashley House,New,England,Lisa433,0.0
Bashley House,New,England,amigo123,2.0
Bashley House,New,England,Paul210668,1.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England,Jehan S,10.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England, JillyJones,10.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England, trevlin49,10.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England, MJH14,10.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England, Jules286903,8.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England,Phillcervantes,3.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England,ivan,6.0
Stay in borrowdale - Garden Cottage and The Coach House,Keswick,England,NorthStar,1.0
Selina,Birmingham,England,johnnie07,4.0
Selina,Birmingham,England, Ldstevenemery,4.0
Selina,Birmingham,England,NorthStar,2.0
Selina,Birmingham,England,Gillian C,7.0
Selina,Birmingham,England,Phillcervantes,2.0
Bryniau Golau,Bala,England,Charlotte Dodd,10.0
Bryniau Golau,Bala,England, TAnnetteR,10.0
Bryniau Golau,Bala,England, Shaunsanders,10.0
Bryniau Golau,Bala,England, Richard Bartley,10.0
Bryniau Golau,Bala,England, Rodfb,10.0
Bryniau Golau,Bala,England,rachielou74,5.0
Bryniau Golau,Bala,England,NorthStar,7.0
Bryniau Golau,Bala,England,rachielou74,5.0
Swale Farm B&B,Yorkshire,England,fishfish526,10.0
Swale Farm B&B,Yorkshire,England, Angieb1209,10.0
Swale Farm B&B,Yorkshire,England, Jon S,10.0
Swale Farm B&B,Yorkshire,England, desley50,10.0
Swale Farm B&B,Yorkshire,England, Janet W,10.0
Swale Farm B&B,Yorkshire,England,SuttonScouser,9.0
Swale Farm B&B,Yorkshire,England,Bibi Z,0.0
Swale Farm B&B,Yorkshire,England,Stephen D,6.0
The Ship Inn,York,England,Amelia F,2.0
The Ship Inn,York,England, Dominick M,2.0
The Ship Inn,York,England, Natalie B,2.0
The Ship Inn,York,England, Jubilant_Gormandizer,8.0
The Ship Inn,York,England, Poops59,10.0
The Ship Inn,York,England,NorthStar,2.0
The Ship Inn,York,England,amigo123,7.0
The Ship Inn,York,England,traveller1,5.0
Easter Muckovie Farmhouse,Inverness,England,Patricia T,10.0
Easter Muckovie Farmhouse,Inverness,England, Sharon B,10.0
Easter Muckovie Farmhouse,Inverness,England, cDeblik,10.0
Easter Muckovie Farmhouse,Inverness,England, janethenderson1113,10.0
Easter Muckovie Farmhouse,Inverness,England,Rachel7Mary7ū,6.0
Easter Muckovie Farmhouse,Inverness,England,NorthStar,6.0
Easter Muckovie Farmhouse,Inverness,England,Steve W,4.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England,gbailey515,10.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England, Shellwoodward,10.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England, cathyn739,10.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England, MilngavieGuy,10.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England, Lynne Strachan,10.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England,traveller1,8.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England,Chris P,4.0
Premier Inn Aberdeen North (Bridge Of Don) hotel,Aberdeen,England,Steve W,4.0
Camping Skye,Broadford,England,_jbm4y,10.0
Camping Skye,Broadford,England, billysan,10.0
Camping Skye,Broadford,England, J S,8.0
Camping Skye,Broadford,England, Gaz Evans,10.0
