hotel,city,nation,reviewer,vote
Hotel Gesellschaftshaus, Rügen,Deutschland,Holger N,8.0
Hotel Gesellschaftshaus, Rügen,Deutschland, hobbyhaus,6.0
Hotel Gesellschaftshaus, Rügen,Deutschland, Mariareistgern,6.0
Hotel Gesellschaftshaus, Rügen,Deutschland, Benjamin A,6.0
Hotel Gesellschaftshaus, Rügen,Deutschland, MarieJoyBielefeld,8.0
Hotel Gesellschaftshaus, Rügen,Deutschland,eithne e,3.0
Hotel Gesellschaftshaus, Rügen,Deutschland,Jader G,2.0
Hotel Gesellschaftshaus, Rügen,Deutschland,BBoehme44,5.0
Schindlerhof Hotel,Nürnberg,Deutschland,Cathontour,8.0
Schindlerhof Hotel,Nürnberg,Deutschland, eMDe72,10.0
Schindlerhof Hotel,Nürnberg,Deutschland, Noriteml,6.0
Schindlerhof Hotel,Nürnberg,Deutschland, kastz,10.0
Schindlerhof Hotel,Nürnberg,Deutschland, jentho,10.0
Schindlerhof Hotel,Nürnberg,Deutschland,Lior P,5.0
Schindlerhof Hotel,Nürnberg,Deutschland,jkerber2018,8.0
Schindlerhof Hotel,Nürnberg,Deutschland,BBoehme44,1.0
Zur Alten Post,Büsum,Deutschland,Margit E,10.0
Zur Alten Post,Büsum,Deutschland, la m,8.0
Zur Alten Post,Büsum,Deutschland, Silke R.,10.0
Zur Alten Post,Büsum,Deutschland, UlliHamburg,2.0
Zur Alten Post,Büsum,Deutschland, Rudi Reise,10.0
Zur Alten Post,Büsum,Deutschland,eithne e,3.0
Zur Alten Post,Büsum,Deutschland,Jader G,6.0
Zur Alten Post,Büsum,Deutschland,NAW_Newbury,2.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland,PepsiBerlin,2.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland, RalfFrankfurt,10.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland, Bernd K,8.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland, infoO7355BE,10.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland, mszymanski,6.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland,ollith,6.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland,Andrea B,5.0
Innside by Meliá Frankfurt Eurotheum,Frankfurt,Deutschland,Prof. SH,8.0
Gaestehaus Rubyn, Oberstdorf,Deutschland,Frank,10.0
Gaestehaus Rubyn, Oberstdorf,Deutschland, Ann-Katrin B,10.0
Gaestehaus Rubyn, Oberstdorf,Deutschland,Kristine G,9.0
Gaestehaus Rubyn, Oberstdorf,Deutschland,BBoehme44,6.0
Gaestehaus Rubyn, Oberstdorf,Deutschland,ollith,2.0
Hotel Uhland,München,Deutschland,FlorianLeopold,2.0
Hotel Uhland,München,Deutschland, Victoria S,2.0
Hotel Uhland,München,Deutschland, Trank_und_Speis,10.0
Hotel Uhland,München,Deutschland, Hardy F,10.0
Hotel Uhland,München,Deutschland, markus s,8.0
Hotel Uhland,München,Deutschland,M. Fehling,5.0
Hotel Uhland,München,Deutschland,Jader G,8.0
Hotel Uhland,München,Deutschland,nederlandsegulden,1.0
Hotel Mercure München Altstadt,München,Deutschland,kalli1968,8.0
Hotel Mercure München Altstadt,München,Deutschland, wuerscha,10.0
Hotel Mercure München Altstadt,München,Deutschland, wps735,6.0
Hotel Mercure München Altstadt,München,Deutschland, Juerg W,10.0
Hotel Mercure München Altstadt,München,Deutschland, josebachmann,10.0
Hotel Mercure München Altstadt,München,Deutschland,Kati_reist,0.0
Hotel Mercure München Altstadt,München,Deutschland,eithne e,4.0
Hotel Mercure München Altstadt,München,Deutschland,Thomas Miller,3.0
1st Floor Köln 2,Köln,Deutschland,schreibwasueber,10.0
1st Floor Köln 2,Köln,Deutschland, HutmitButter,10.0
1st Floor Köln 2,Köln,Deutschland, Christian A,10.0
1st Floor Köln 2,Köln,Deutschland, stupfel25,6.0
1st Floor Köln 2,Köln,Deutschland, Biljana A,10.0
1st Floor Köln 2,Köln,Deutschland,Omatilla,1.0
1st Floor Köln 2,Köln,Deutschland,ollith,2.0
1st Floor Köln 2,Köln,Deutschland,Kristine G,1.0
Hotel Windfluechter, Rügen,Deutschland,Daniel,8.0
Hotel Windfluechter, Rügen,Deutschland, RamonaWendler,10.0
Hotel Windfluechter, Rügen,Deutschland,Omatilla,1.0
Hotel Windfluechter, Rügen,Deutschland,ollith,0.0
Hotel Windfluechter, Rügen,Deutschland,Andrea B,3.0
Hotel Wilms,Köln,Deutschland,Susanne L,6.0
Hotel Wilms,Köln,Deutschland, Patrick K,10.0
Hotel Wilms,Köln,Deutschland, Monika T,8.0
Hotel Wilms,Köln,Deutschland, pasiamo,10.0
Hotel Wilms,Köln,Deutschland, Burkhard W,8.0
Hotel Wilms,Köln,Deutschland,Lior P,8.0
Hotel Wilms,Köln,Deutschland,jmb,9.0
Hotel Wilms,Köln,Deutschland,jkerber2018,9.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland,Timi,10.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland, Myszka Y,2.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland, Theo_Holger_Geist,8.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland, Matze24,8.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland, karen b,8.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland,Thomas Miller,9.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland,jmb,9.0
Behringers City Hotel Nürnberg,Nürnberg,Deutschland,Andrea B,2.0
Strandruh Apartments, Rügen,Deutschland,Julian_Bln,10.0
Strandruh Apartments, Rügen,Deutschland, Kathrin F,8.0
Strandruh Apartments, Rügen,Deutschland, Ralf - G. S,8.0
Strandruh Apartments, Rügen,Deutschland, Piastrelle,8.0
Strandruh Apartments, Rügen,Deutschland,Prof. SH,3.0
Strandruh Apartments, Rügen,Deutschland,NAW_Newbury,3.0
Strandruh Apartments, Rügen,Deutschland,Kati_reist,9.0
Hotel Bel Air Rügen, Rügen,Deutschland,Elfriede,10.0
Hotel Bel Air Rügen, Rügen,Deutschland, mechthildnortrup,8.0
Hotel Bel Air Rügen, Rügen,Deutschland, Michael S,10.0
Hotel Bel Air Rügen, Rügen,Deutschland, Weltenbummler2019,10.0
Hotel Bel Air Rügen, Rügen,Deutschland, Conny S,8.0
Hotel Bel Air Rügen, Rügen,Deutschland,ollith,4.0
Hotel Bel Air Rügen, Rügen,Deutschland,Andrea B,2.0
Hotel Bel Air Rügen, Rügen,Deutschland,Jader G,7.0
Lindenau Inn, Leipzig,Deutschland,Jana S,10.0
Lindenau Inn, Leipzig,Deutschland, much1972,8.0
Lindenau Inn, Leipzig,Deutschland, InesD69,6.0
Lindenau Inn, Leipzig,Deutschland, Michael Lorz,8.0
Lindenau Inn, Leipzig,Deutschland, Beurlauber,6.0
Lindenau Inn, Leipzig,Deutschland,nederlandsegulden,5.0
Lindenau Inn, Leipzig,Deutschland,jmb,1.0
Lindenau Inn, Leipzig,Deutschland,Kati_reist,1.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland,christian_h1968,10.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland, Meenzer-on-Tour,8.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland, SteffiStuttgart,8.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland, weschuh,8.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland, Compass47843532622,8.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland,Lior P,7.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland,Kristine G,0.0
Ibis Styles Frankfurt City Hotel,Frankfurt,Deutschland,Jader G,9.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland,Falk P,4.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland, ralf901,8.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland, cwdb,6.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland, 2510marc,8.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland, literat599,8.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland,Lior P,3.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland,Verča,2.0
TRYP by Wyndham Frankfurt,Frankfurt,Deutschland,Prof. SH,8.0
Pension Domizil,Bremen,Deutschland,Vadim A,8.0
Pension Domizil,Bremen,Deutschland, Carlo Z,6.0
Pension Domizil,Bremen,Deutschland, Occasional traveller,8.0
Pension Domizil,Bremen,Deutschland, veroyep,8.0
Pension Domizil,Bremen,Deutschland,jmb,0.0
Pension Domizil,Bremen,Deutschland,eithne e,1.0
Pension Domizil,Bremen,Deutschland,Thomas Miller,4.0
Drei Löwen Hotel,München,Deutschland,Patrik O,10.0
Drei Löwen Hotel,München,Deutschland, tauleo,10.0
Drei Löwen Hotel,München,Deutschland, Wolfgang U,6.0
Drei Löwen Hotel,München,Deutschland, jhaenel,8.0
Drei Löwen Hotel,München,Deutschland, schaeferrolf,10.0
Drei Löwen Hotel,München,Deutschland,Kristine G,3.0
Drei Löwen Hotel,München,Deutschland,eithne e,0.0
Drei Löwen Hotel,München,Deutschland,Andrea B,6.0
astral'Inn Hotel, Leipzig,Deutschland,Natascha T,8.0
astral'Inn Hotel, Leipzig,Deutschland, Heike W,6.0
astral'Inn Hotel, Leipzig,Deutschland, ChrisNue,6.0
astral'Inn Hotel, Leipzig,Deutschland, Susanne S,10.0
astral'Inn Hotel, Leipzig,Deutschland, MDick2017,8.0
astral'Inn Hotel, Leipzig,Deutschland,M. Fehling,7.0
astral'Inn Hotel, Leipzig,Deutschland,ollith,9.0
astral'Inn Hotel, Leipzig,Deutschland,Anneliese M,2.0
Gildors Hotel,Düsseldorf,Deutschland,Tom M,8.0
Gildors Hotel,Düsseldorf,Deutschland, P.B,6.0
Gildors Hotel,Düsseldorf,Deutschland, phsea,8.0
Gildors Hotel,Düsseldorf,Deutschland, zunki75,6.0
Gildors Hotel,Düsseldorf,Deutschland, Peter H,8.0
Gildors Hotel,Düsseldorf,Deutschland,jmb,4.0
Gildors Hotel,Düsseldorf,Deutschland,eithne e,5.0
Gildors Hotel,Düsseldorf,Deutschland,BBoehme44,2.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland,Cordi7,10.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland, Olaf K,10.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland, Pet,6.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland, Katja Pol,8.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland, F_Albert,4.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland,Kristine G,7.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland,Andrea B,2.0
JUFA Hotel Hamburg HafenCity,12-14,Deutschland,ollith,6.0
Lindenhof Hotel,Düsseldorf,Deutschland,Gundolfine,8.0
Lindenhof Hotel,Düsseldorf,Deutschland, Christina W,10.0
Lindenhof Hotel,Düsseldorf,Deutschland, reinhard b,8.0
Lindenhof Hotel,Düsseldorf,Deutschland, lachen2016,8.0
Lindenhof Hotel,Düsseldorf,Deutschland, Bruni4,6.0
Lindenhof Hotel,Düsseldorf,Deutschland,Jader G,4.0
Lindenhof Hotel,Düsseldorf,Deutschland,M. Fehling,5.0
Lindenhof Hotel,Düsseldorf,Deutschland,Lior P,1.0
Am Blauen Wunder,Dresden,Deutschland,ralfharder1983,10.0
Am Blauen Wunder,Dresden,Deutschland, Paul-de-Baer,8.0
Am Blauen Wunder,Dresden,Deutschland, Marina H,8.0
Am Blauen Wunder,Dresden,Deutschland, Wolfgang - Klaus,6.0
Am Blauen Wunder,Dresden,Deutschland, SyMarySol,6.0
Am Blauen Wunder,Dresden,Deutschland,Prof. SH,7.0
Am Blauen Wunder,Dresden,Deutschland,Thomas Miller,5.0
Am Blauen Wunder,Dresden,Deutschland,eithne e,6.0
Leo's Alpenblume, Oberstdorf,Deutschland,Alexandra S,10.0
Leo's Alpenblume, Oberstdorf,Deutschland, Sarah,10.0
Leo's Alpenblume, Oberstdorf,Deutschland, DiDa2610,10.0
Leo's Alpenblume, Oberstdorf,Deutschland,eithne e,3.0
Leo's Alpenblume, Oberstdorf,Deutschland,Kati_reist,9.0
Leo's Alpenblume, Oberstdorf,Deutschland,eithne e,1.0
Pension Villa Seefrieden, Rügen,Deutschland,Stefan R,10.0
Pension Villa Seefrieden, Rügen,Deutschland, niemaenner,6.0
Pension Villa Seefrieden, Rügen,Deutschland, Frangipani63,6.0
Pension Villa Seefrieden, Rügen,Deutschland, Reiner C,8.0
Pension Villa Seefrieden, Rügen,Deutschland, Jessika M,10.0
Pension Villa Seefrieden, Rügen,Deutschland,Kati_reist,8.0
Pension Villa Seefrieden, Rügen,Deutschland,Verča,0.0
Pension Villa Seefrieden, Rügen,Deutschland,jmb,8.0
Guesthouse AirMinis,Düsseldorf,Deutschland,Cran4,6.0
Guesthouse AirMinis,Düsseldorf,Deutschland,Omatilla,5.0
Guesthouse AirMinis,Düsseldorf,Deutschland,BBoehme44,9.0
Guesthouse AirMinis,Düsseldorf,Deutschland,Explore763945,7.0
Grünblau Vitalpension, Rostock,Deutschland,iwo a,10.0
Grünblau Vitalpension, Rostock,Deutschland, Thomas Z,8.0
Grünblau Vitalpension, Rostock,Deutschland, Christian S,6.0
Grünblau Vitalpension, Rostock,Deutschland, Tina H,6.0
Grünblau Vitalpension, Rostock,Deutschland, striddehome,8.0
Grünblau Vitalpension, Rostock,Deutschland,nederlandsegulden,2.0
Grünblau Vitalpension, Rostock,Deutschland,Andrea B,7.0
Grünblau Vitalpension, Rostock,Deutschland,Explore763945,9.0
ibis Styles Hamburg Alster City,Kamp,Deutschland,MelanieKanada,10.0
ibis Styles Hamburg Alster City,Kamp,Deutschland, gabschen5,10.0
ibis Styles Hamburg Alster City,Kamp,Deutschland, Lehrerfamilie,10.0
ibis Styles Hamburg Alster City,Kamp,Deutschland, Boerdi83,10.0
ibis Styles Hamburg Alster City,Kamp,Deutschland, MiToBo,8.0
ibis Styles Hamburg Alster City,Kamp,Deutschland,Jader G,4.0
ibis Styles Hamburg Alster City,Kamp,Deutschland,Omatilla,1.0
ibis Styles Hamburg Alster City,Kamp,Deutschland,jmb,8.0
Huxx Rooms,Nürnberg,Deutschland,Lok2018,6.0
Huxx Rooms,Nürnberg,Deutschland, fotowilly,2.0
Huxx Rooms,Nürnberg,Deutschland,Lior P,4.0
Huxx Rooms,Nürnberg,Deutschland,nederlandsegulden,1.0
Huxx Rooms,Nürnberg,Deutschland,M. Fehling,4.0
Ostseehotel Warnemunde, Rostock,Deutschland,Pieper99,8.0
Ostseehotel Warnemunde, Rostock,Deutschland, Anja H,8.0
Ostseehotel Warnemunde, Rostock,Deutschland, Urlaubsfan1,8.0
Ostseehotel Warnemunde, Rostock,Deutschland, Wolf,4.0
Ostseehotel Warnemunde, Rostock,Deutschland, FrankSchoeneseifen,10.0
Ostseehotel Warnemunde, Rostock,Deutschland,eithne e,1.0
Ostseehotel Warnemunde, Rostock,Deutschland,NAW_Newbury,6.0
Ostseehotel Warnemunde, Rostock,Deutschland,Anneliese M,2.0
Strandhotel Preussenhof,Usedom,Deutschland,krissikn,6.0
Strandhotel Preussenhof,Usedom,Deutschland, Lars P,2.0
Strandhotel Preussenhof,Usedom,Deutschland, Cornelia B,8.0
Strandhotel Preussenhof,Usedom,Deutschland, jan b,6.0
Strandhotel Preussenhof,Usedom,Deutschland, Matze A,6.0
Strandhotel Preussenhof,Usedom,Deutschland,Jader G,2.0
Strandhotel Preussenhof,Usedom,Deutschland,Verča,0.0
Strandhotel Preussenhof,Usedom,Deutschland,Prof. SH,3.0
Camping Meier, Rügen,Deutschland,Heiko,4.0
Camping Meier, Rügen,Deutschland, S.Kotrbova,2.0
Camping Meier, Rügen,Deutschland, Kolací S,2.0
Camping Meier, Rügen,Deutschland, Jan Kolací,2.0
Camping Meier, Rügen,Deutschland, camperman003,8.0
Camping Meier, Rügen,Deutschland,Thomas Miller,7.0
Camping Meier, Rügen,Deutschland,jmb,9.0
Camping Meier, Rügen,Deutschland,jmb,8.0
Grothenn's Gästehaus,Bremen,Deutschland,nordicocean,8.0
Grothenn's Gästehaus,Bremen,Deutschland, Tobias B,8.0
Grothenn's Gästehaus,Bremen,Deutschland, Ralf S,10.0
Grothenn's Gästehaus,Bremen,Deutschland, tonnbo_kithi,10.0
Grothenn's Gästehaus,Bremen,Deutschland, Henrica O,8.0
Grothenn's Gästehaus,Bremen,Deutschland,Omatilla,0.0
Grothenn's Gästehaus,Bremen,Deutschland,Anneliese M,3.0
Grothenn's Gästehaus,Bremen,Deutschland,Lior P,3.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland,Jens P,6.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland, jedeli,6.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland, Michael,8.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland, Andreas G,6.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland, Sanni74,6.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland,Thomas Miller,6.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland,Andrea B,3.0
Holiday Inn Express Hamburg - St. Pauli Messe,39a,Deutschland,M. Fehling,8.0
Strandhörn Resort and Spa, Sylt,Deutschland,E_R_N_I,10.0
Strandhörn Resort and Spa, Sylt,Deutschland, Marc R,2.0
Strandhörn Resort and Spa, Sylt,Deutschland, josefinag312,2.0
Strandhörn Resort and Spa, Sylt,Deutschland, yamwunsen,10.0
Strandhörn Resort and Spa, Sylt,Deutschland, Draga M,8.0
Strandhörn Resort and Spa, Sylt,Deutschland,Jader G,6.0
Strandhörn Resort and Spa, Sylt,Deutschland,Explore763945,8.0
Strandhörn Resort and Spa, Sylt,Deutschland,BBoehme44,2.0
Hotel Domke Haus an der See,Usedom,Deutschland,Kophyn,8.0
Hotel Domke Haus an der See,Usedom,Deutschland, walzenstein,10.0
Hotel Domke Haus an der See,Usedom,Deutschland, Chantal260416,8.0
Hotel Domke Haus an der See,Usedom,Deutschland, cbpuenktchen,4.0
Hotel Domke Haus an der See,Usedom,Deutschland, Simone S,8.0
Hotel Domke Haus an der See,Usedom,Deutschland,NAW_Newbury,8.0
Hotel Domke Haus an der See,Usedom,Deutschland,NAW_Newbury,7.0
Hotel Domke Haus an der See,Usedom,Deutschland,NAW_Newbury,6.0
Ferienhaus Tepel, Winterberg,Deutschland,Junk75,10.0
Ferienhaus Tepel, Winterberg,Deutschland,Omatilla,5.0
Ferienhaus Tepel, Winterberg,Deutschland,BBoehme44,6.0
Ferienhaus Tepel, Winterberg,Deutschland,Verča,5.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland,George Sand,8.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland, AstridFFM15,2.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland, Viola L,8.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland, Silvia Lechner,6.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland, Michael D,6.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland,Kati_reist,8.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland,Jader G,2.0
Steigenberger Hotel Metropolitan,Frankfurt,Deutschland,BBoehme44,7.0
Haus Zobler, Rügen,Deutschland,Annika R,10.0
Haus Zobler, Rügen,Deutschland, Meggy S,8.0
Haus Zobler, Rügen,Deutschland, Cathrin1,8.0
Haus Zobler, Rügen,Deutschland, Ines G,10.0
Haus Zobler, Rügen,Deutschland, PrenzlSunshine,10.0
Haus Zobler, Rügen,Deutschland,Anneliese M,8.0
Haus Zobler, Rügen,Deutschland,nederlandsegulden,1.0
Haus Zobler, Rügen,Deutschland,BBoehme44,9.0
Hotel Attaché an der Messe,Frankfurt,Deutschland,Schreiber86,4.0
Hotel Attaché an der Messe,Frankfurt,Deutschland, Bernd S.,10.0
Hotel Attaché an der Messe,Frankfurt,Deutschland, Und du?,8.0
Hotel Attaché an der Messe,Frankfurt,Deutschland, Der_Bahnreisende,8.0
Hotel Attaché an der Messe,Frankfurt,Deutschland, justucky,10.0
Hotel Attaché an der Messe,Frankfurt,Deutschland,Prof. SH,1.0
Hotel Attaché an der Messe,Frankfurt,Deutschland,NAW_Newbury,7.0
Hotel Attaché an der Messe,Frankfurt,Deutschland,ollith,8.0
WESTSIDE Hotel,München,Deutschland,CHR,8.0
WESTSIDE Hotel,München,Deutschland, 2-be-good,10.0
WESTSIDE Hotel,München,Deutschland, randfield2016,10.0
WESTSIDE Hotel,München,Deutschland, knut j,10.0
WESTSIDE Hotel,München,Deutschland, DeBeck_G-Reisender,10.0
WESTSIDE Hotel,München,Deutschland,Andrea B,9.0
WESTSIDE Hotel,München,Deutschland,Explore763945,7.0
WESTSIDE Hotel,München,Deutschland,Verča,8.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland,Kathrin G,10.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland, Alexander W,10.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland, 702achims,10.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland, sandraschaeffler,10.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland, Geniesser1965,10.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland,Kati_reist,7.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland,Verča,3.0
Das Freiberg Romantik Hotel, Oberstdorf,Deutschland,Omatilla,8.0
i31 Hotel,31,Deutschland,L1980FRmb,8.0
i31 Hotel,31,Deutschland, Lilo R,10.0
i31 Hotel,31,Deutschland, thomasHergatz,8.0
i31 Hotel,31,Deutschland, Garcy,10.0
i31 Hotel,31,Deutschland, ag0ldner,10.0
i31 Hotel,31,Deutschland,jmb,8.0
i31 Hotel,31,Deutschland,Verča,0.0
i31 Hotel,31,Deutschland,Kati_reist,9.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland,DerTarotlotse,10.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland, juergenthuemen,8.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland, Gordon K,4.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland, RubyTuesday316,8.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland, Klaus K,10.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland,jkerber2018,9.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland,Kati_reist,6.0
Holiday Inn Express Leipzig - City Hauptbahnhof, Leipzig,Deutschland,M. Fehling,4.0
Vienna House Easy Bremen,Bremen,Deutschland,Petra53,10.0
Vienna House Easy Bremen,Bremen,Deutschland, Clarissa B,6.0
Vienna House Easy Bremen,Bremen,Deutschland,Kati_reist,4.0
Vienna House Easy Bremen,Bremen,Deutschland,Explore763945,4.0
Vienna House Easy Bremen,Bremen,Deutschland,ollith,7.0
Pension Annemarie Kretzschmar, Leipzig,Deutschland,ektdeil,10.0
Pension Annemarie Kretzschmar, Leipzig,Deutschland,Thomas Miller,7.0
Pension Annemarie Kretzschmar, Leipzig,Deutschland,Kati_reist,3.0
Pension Annemarie Kretzschmar, Leipzig,Deutschland,eithne e,8.0
Hannover-City-Pension, Hannover,Deutschland,Madeleine S,6.0
Hannover-City-Pension, Hannover,Deutschland, MordanSun,6.0
Hannover-City-Pension, Hannover,Deutschland, Andreas Th. Suchanek-Bendfeldt,6.0
Hannover-City-Pension, Hannover,Deutschland, Ralfons,6.0
Hannover-City-Pension, Hannover,Deutschland, Mandy-True,8.0
Hannover-City-Pension, Hannover,Deutschland,nederlandsegulden,5.0
Hannover-City-Pension, Hannover,Deutschland,M. Fehling,1.0
Hannover-City-Pension, Hannover,Deutschland,ollith,4.0
Ferien-Messewohnungen, Hannover,Deutschland,Coffdrop60,4.0
Ferien-Messewohnungen, Hannover,Deutschland, JFK,6.0
Ferien-Messewohnungen, Hannover,Deutschland, GOYITA,6.0
Ferien-Messewohnungen, Hannover,Deutschland,Explore763945,5.0
Ferien-Messewohnungen, Hannover,Deutschland,jmb,9.0
Ferien-Messewohnungen, Hannover,Deutschland,eithne e,8.0
Barbian Family House, Sylt,Deutschland,rvaino,10.0
Barbian Family House, Sylt,Deutschland, Chrissisun,10.0
Barbian Family House, Sylt,Deutschland, danieleickhoff,10.0
Barbian Family House, Sylt,Deutschland, jocelyn100,2.0
Barbian Family House, Sylt,Deutschland, christins,10.0
Barbian Family House, Sylt,Deutschland,jmb,5.0
Barbian Family House, Sylt,Deutschland,Omatilla,1.0
Barbian Family House, Sylt,Deutschland,Omatilla,7.0
Hotel am Südwäldchen, Sylt,Deutschland,Dirk_CCo,10.0
Hotel am Südwäldchen, Sylt,Deutschland, gerne-reisen-19,6.0
Hotel am Südwäldchen, Sylt,Deutschland, Birthe,10.0
Hotel am Südwäldchen, Sylt,Deutschland, Trek789238,10.0
Hotel am Südwäldchen, Sylt,Deutschland, franzi12345678,8.0
Hotel am Südwäldchen, Sylt,Deutschland,Omatilla,7.0
Hotel am Südwäldchen, Sylt,Deutschland,M. Fehling,1.0
Hotel am Südwäldchen, Sylt,Deutschland,eithne e,9.0
BEYOND by Geisel,München,Deutschland,swissfamily6300,10.0
BEYOND by Geisel,München,Deutschland, AnWo,10.0
BEYOND by Geisel,München,Deutschland, Esel3519,10.0
BEYOND by Geisel,München,Deutschland, Dieter R,10.0
BEYOND by Geisel,München,Deutschland, Maledivo,10.0
BEYOND by Geisel,München,Deutschland,jmb,8.0
BEYOND by Geisel,München,Deutschland,ollith,8.0
BEYOND by Geisel,München,Deutschland,BBoehme44,4.0
Junges Hotel Hamburg,14,Deutschland,kraschbach,10.0
Junges Hotel Hamburg,14,Deutschland, Antje L,10.0
Junges Hotel Hamburg,14,Deutschland, pmobiu326725,6.0
Junges Hotel Hamburg,14,Deutschland, Andreas H,10.0
Junges Hotel Hamburg,14,Deutschland, Julia V,10.0
Junges Hotel Hamburg,14,Deutschland,Explore763945,3.0
Junges Hotel Hamburg,14,Deutschland,Kati_reist,8.0
Junges Hotel Hamburg,14,Deutschland,Verča,2.0
Gastehaus Bockli, Oberstdorf,Deutschland,Jan G,10.0
Gastehaus Bockli, Oberstdorf,Deutschland, Anita S,10.0
Gastehaus Bockli, Oberstdorf,Deutschland, Callo213,10.0
Gastehaus Bockli, Oberstdorf,Deutschland,Prof. SH,4.0
Gastehaus Bockli, Oberstdorf,Deutschland,Jader G,8.0
Gastehaus Bockli, Oberstdorf,Deutschland,ollith,1.0
Motel 24h Bremen,Bremen,Deutschland,Seda S,4.0
Motel 24h Bremen,Bremen,Deutschland, Audithomas,8.0
Motel 24h Bremen,Bremen,Deutschland, Werner V,8.0
Motel 24h Bremen,Bremen,Deutschland, leidenschaft,2.0
Motel 24h Bremen,Bremen,Deutschland, linalangername,6.0
Motel 24h Bremen,Bremen,Deutschland,Omatilla,3.0
Motel 24h Bremen,Bremen,Deutschland,BBoehme44,4.0
Motel 24h Bremen,Bremen,Deutschland,ollith,5.0
Asia Palast, Rostock,Deutschland,Martin H,10.0
Asia Palast, Rostock,Deutschland, Volker W,6.0
Asia Palast, Rostock,Deutschland, Dirki G,6.0
Asia Palast, Rostock,Deutschland, DirkHabets,8.0
Asia Palast, Rostock,Deutschland,Verča,8.0
Asia Palast, Rostock,Deutschland,Andrea B,0.0
Asia Palast, Rostock,Deutschland,Lior P,9.0
