hotel,city,nation,reviewer,vote
Notus,Crete,Greece, Dizzy  K,10.0
Notus,Crete,Greece,petersimister,9.0
Hotel Stellina,Skiathos,Greece,adriana_agea,4.0
Hotel Stellina,Skiathos,Greece, UptowngirlRotherham,6.0
Hotel Stellina,Skiathos,Greece, Nil,2.0
Hotel Stellina,Skiathos,Greece, Terry D,2.0
Hotel Stellina,Skiathos,Greece, Marli,6.0
Hotel Stellina,Skiathos,Greece,LauraKenney,7.0
Santorini Traditional Suites,Vothonas,Greece,allmar01,6.0
Santorini Traditional Suites,Vothonas,Greece, YiannisM---351,10.0
Santorini Traditional Suites,Vothonas,Greece, Karen P,10.0
Santorini Traditional Suites,Vothonas,Greece,Joanna,6.0
W Suites,Crete,Greece,KateR80,8.0
W Suites,Crete,Greece, Erik77eagle,10.0
W Suites,Crete,Greece, Rakel G,10.0
W Suites,Crete,Greece, Spiros P,10.0
W Suites,Crete,Greece, Jursly H,10.0
W Suites,Crete,Greece,Lyndz14,5.0
Kampaki Stone Houses,Agios,Greece,Vladislava A,10.0
Kampaki Stone Houses,Agios,Greece, eric a,10.0
Kampaki Stone Houses,Agios,Greece, Helen,10.0
Kampaki Stone Houses,Agios,Greece,Jules \u0026 Polly,3.0
Ampeli Studios Apartments,Parikia,Greece,laral,10.0
Ampeli Studios Apartments,Parikia,Greece, Liviu,8.0
Ampeli Studios Apartments,Parikia,Greece, Pippa H,6.0
Ampeli Studios Apartments,Parikia,Greece, KSpyridoula,10.0
Ampeli Studios Apartments,Parikia,Greece, DimitriVol,8.0
Ampeli Studios Apartments,Parikia,Greece,Jules \u0026 Polly,7.0
Archontiko Mytilinis,Mytilene,Greece,nikie11,10.0
Archontiko Mytilinis,Mytilene,Greece, Kate2809,10.0
Archontiko Mytilinis,Mytilene,Greece,Lyndz14,0.0
Maroulis Studios,Mikri,Greece,Isia T,8.0
Maroulis Studios,Mikri,Greece, Reflections19,10.0
Maroulis Studios,Mikri,Greece, Sonia C,10.0
Maroulis Studios,Mikri,Greece,LauraKenney,6.0
Studios Farma,Agia,Greece,PastaMax,10.0
Studios Farma,Agia,Greece, lcialde,8.0
Studios Farma,Agia,Greece, Ifigenia D,10.0
Studios Farma,Agia,Greece, Federica69,8.0
Studios Farma,Agia,Greece,Tonje B,8.0
Paros Villas,Kykladen,Greece,Θωμάς Μπλιάτκας,4.0
Paros Villas,Kykladen,Greece,rebecca_comtacto,1.0
Cleopatra Classic Hotel,Kardamena,Greece,love2travelEdinburgh,10.0
Cleopatra Classic Hotel,Kardamena,Greece, Susan D,10.0
Cleopatra Classic Hotel,Kardamena,Greece, johncam1967,10.0
Cleopatra Classic Hotel,Kardamena,Greece, anthonyfelstead,10.0
Cleopatra Classic Hotel,Kardamena,Greece, Gill G,10.0
Cleopatra Classic Hotel,Kardamena,Greece,Eva S,8.0
Trinity Boutique Hotel,Rhodes,Greece,John L,8.0
Trinity Boutique Hotel,Rhodes,Greece, paints2018,10.0
Trinity Boutique Hotel,Rhodes,Greece, Natalie P,6.0
Trinity Boutique Hotel,Rhodes,Greece, Daniel S,10.0
Trinity Boutique Hotel,Rhodes,Greece, elimay2,10.0
Trinity Boutique Hotel,Rhodes,Greece,Jules \u0026 Polly,3.0
Hotel Galini,Skiathos,Greece,Arvehj,6.0
Hotel Galini,Skiathos,Greece, reivewer,2.0
Hotel Galini,Skiathos,Greece, A.Humlan,6.0
Hotel Galini,Skiathos,Greece, Rodney A,8.0
Hotel Galini,Skiathos,Greece, Bente C,10.0
Hotel Galini,Skiathos,Greece,InnaKalina,5.0
Zakynthos Hotel,Tsilivi,Greece,Marlies Thierens,10.0
Zakynthos Hotel,Tsilivi,Greece, nikki130675,8.0
Zakynthos Hotel,Tsilivi,Greece, paulstephens,4.0
Zakynthos Hotel,Tsilivi,Greece, Caden T97,6.0
Zakynthos Hotel,Tsilivi,Greece, Niky stokes,10.0
Zakynthos Hotel,Tsilivi,Greece,Franzf227,9.0
Moschoula Studios & Apartments,Parikia,Greece,mike w,10.0
Moschoula Studios & Apartments,Parikia,Greece, Dave B,10.0
Moschoula Studios & Apartments,Parikia,Greece, Kamalacitta,8.0
Moschoula Studios & Apartments,Parikia,Greece, grahil,10.0
Moschoula Studios & Apartments,Parikia,Greece, Johanne M,10.0
Moschoula Studios & Apartments,Parikia,Greece,andyecrawford,4.0
K29,Athens,Greece,Lorraine Y,8.0
K29,Athens,Greece, alexander2015858,10.0
K29,Athens,Greece, Yanna L,10.0
K29,Athens,Greece, HolsB,8.0
K29,Athens,Greece, Manjit S,10.0
K29,Athens,Greece,Caro,0.0
Sunshine Apartments,Sidari,Greece,Emmab051087,10.0
Sunshine Apartments,Sidari,Greece, paulbe25,10.0
Sunshine Apartments,Sidari,Greece, jojo71_40,10.0
Sunshine Apartments,Sidari,Greece, Emma P,10.0
Sunshine Apartments,Sidari,Greece, Lynxextinct,10.0
Sunshine Apartments,Sidari,Greece,Bogdan Craciun,7.0
Amorosa Villas,Lagopodo,Greece,Edeltraud M,10.0
Amorosa Villas,Lagopodo,Greece, colin h,10.0
Amorosa Villas,Lagopodo,Greece, Dawn M,10.0
Amorosa Villas,Lagopodo,Greece, spyroskappas,10.0
Amorosa Villas,Lagopodo,Greece, Dionysis V,10.0
Amorosa Villas,Lagopodo,Greece,Tonje B,7.0
The Athenians Modern Apartments,Athens,Greece,Imnotgroot,10.0
The Athenians Modern Apartments,Athens,Greece, aunteregger,10.0
The Athenians Modern Apartments,Athens,Greece, Mango211,8.0
The Athenians Modern Apartments,Athens,Greece, k2LoFlyaNZ,8.0
The Athenians Modern Apartments,Athens,Greece, Echiang81,10.0
The Athenians Modern Apartments,Athens,Greece,sandrasharp22,5.0
Falassarna Beach,Crete,Greece,MrSimak,10.0
Falassarna Beach,Crete,Greece, Melinda P,8.0
Falassarna Beach,Crete,Greece, So..qa,10.0
Falassarna Beach,Crete,Greece, jo t,10.0
Falassarna Beach,Crete,Greece, Ankiapp,10.0
Falassarna Beach,Crete,Greece,jojouk1983,3.0
The Trilogy House,Thessaloniki,Greece,George C,10.0
The Trilogy House,Thessaloniki,Greece, roos1ter,8.0
The Trilogy House,Thessaloniki,Greece, Rachelle W,10.0
The Trilogy House,Thessaloniki,Greece, Gil S,10.0
The Trilogy House,Thessaloniki,Greece, Nathalie V,8.0
The Trilogy House,Thessaloniki,Greece,sandrasharp22,0.0
Athinoula Hotel,Kefalos,Greece,Brian E,8.0
Athinoula Hotel,Kefalos,Greece, Stay682907,4.0
Athinoula Hotel,Kefalos,Greece, brian robinson,10.0
Athinoula Hotel,Kefalos,Greece, Judith L,6.0
Athinoula Hotel,Kefalos,Greece, d0ric2016,6.0
Athinoula Hotel,Kefalos,Greece,rebecca_comtacto,9.0
Stolios Studios,Skopelos,Greece,annarfai,10.0
Stolios Studios,Skopelos,Greece, MarinelaGR,10.0
Stolios Studios,Skopelos,Greece, themisb,10.0
Stolios Studios,Skopelos,Greece, Kyriakos S,10.0
Stolios Studios,Skopelos,Greece, laurabTimisoara,10.0
Stolios Studios,Skopelos,Greece,Lyndz14,5.0
Eftihiakos Studios,Pylos-Nestor,Greece,Tavlaridis I,2.0
Eftihiakos Studios,Pylos-Nestor,Greece,Joanna,1.0
Anasa Thalassas Green Apartments,Limenaria,Greece,Luchian C,10.0
Anasa Thalassas Green Apartments,Limenaria,Greece, Ioana Dragomir,10.0
Anasa Thalassas Green Apartments,Limenaria,Greece, Marius M,10.0
Anasa Thalassas Green Apartments,Limenaria,Greece, Alexandru Matei,10.0
Anasa Thalassas Green Apartments,Limenaria,Greece, Dana C,10.0
Anasa Thalassas Green Apartments,Limenaria,Greece,rebecca_comtacto,0.0
Perla Apartments,Crete,Greece,Tony G,8.0
Perla Apartments,Crete,Greece, roscoe403,10.0
Perla Apartments,Crete,Greece, Clarkycott,10.0
Perla Apartments,Crete,Greece, Steve G,10.0
Perla Apartments,Crete,Greece, Bellatonio,8.0
Perla Apartments,Crete,Greece,sandrasharp22,5.0
Skevoulis Studios,Benitses,Greece,panayiotis vyras,8.0
Skevoulis Studios,Benitses,Greece, magnolia L,10.0
Skevoulis Studios,Benitses,Greece, P R,10.0
Skevoulis Studios,Benitses,Greece, Jan P,10.0
Skevoulis Studios,Benitses,Greece, Lorna H,8.0
Skevoulis Studios,Benitses,Greece,Barry B,3.0
Elina Apartments Gouves,Crete,Greece,Nik A,10.0
Elina Apartments Gouves,Crete,Greece, teejay8997,10.0
Elina Apartments Gouves,Crete,Greece, indosteph,10.0
Elina Apartments Gouves,Crete,Greece, SajiPrelis,10.0
Elina Apartments Gouves,Crete,Greece, handleyboy,10.0
Elina Apartments Gouves,Crete,Greece,rebecca_comtacto,9.0
Ritsas Hotel,Tolon,Greece,Lachim,10.0
Ritsas Hotel,Tolon,Greece,LauraKenney,3.0
Syrou Melathron hotel,Hermoupolis,Greece,Richard W,10.0
Syrou Melathron hotel,Hermoupolis,Greece, notyetretiredpat,10.0
Syrou Melathron hotel,Hermoupolis,Greece, Marinos K,10.0
Syrou Melathron hotel,Hermoupolis,Greece, 403rika,6.0
Syrou Melathron hotel,Hermoupolis,Greece, DPA,4.0
Syrou Melathron hotel,Hermoupolis,Greece,andyecrawford,3.0
Corfu Sunflower Apartments,Benitses,Greece,Maria G,8.0
Corfu Sunflower Apartments,Benitses,Greece, jackr1869,10.0
Corfu Sunflower Apartments,Benitses,Greece, JoyandDen,8.0
Corfu Sunflower Apartments,Benitses,Greece, Rymma A,10.0
Corfu Sunflower Apartments,Benitses,Greece,Antonis C,8.0
Contessina Hotel,Tsilivi,Greece,Roxanne,10.0
Contessina Hotel,Tsilivi,Greece, Holidaygirl2912,10.0
Contessina Hotel,Tsilivi,Greece, Mark N,10.0
Contessina Hotel,Tsilivi,Greece, Graham W,10.0
Contessina Hotel,Tsilivi,Greece, Leo M,10.0
Contessina Hotel,Tsilivi,Greece,Caro,6.0
Pension Amorgos,Katapola,Greece,Richard Smith,10.0
Pension Amorgos,Katapola,Greece, Janina B,10.0
Pension Amorgos,Katapola,Greece, suss126,8.0
Pension Amorgos,Katapola,Greece, Edusony,10.0
Pension Amorgos,Katapola,Greece, Trek534694,10.0
Pension Amorgos,Katapola,Greece,petersimister,1.0
Aegean Villas,Askeli,Greece,annavws,10.0
Aegean Villas,Askeli,Greece, DSWWinchester,8.0
Aegean Villas,Askeli,Greece, George H,10.0
Aegean Villas,Askeli,Greece, jillianon,10.0
Aegean Villas,Askeli,Greece, George H,10.0
Aegean Villas,Askeli,Greece,Jules \u0026 Polly,4.0
Soula Apartments & Studios,Crete,Greece,Allan B,10.0
Soula Apartments & Studios,Crete,Greece, Lynn C,10.0
Soula Apartments & Studios,Crete,Greece, Sergio F,6.0
Soula Apartments & Studios,Crete,Greece, Rūta A,8.0
Soula Apartments & Studios,Crete,Greece,Jules \u0026 Polly,8.0
Hotel Olympic Ioannina,Ioannina,Greece,Eirini S,10.0
Hotel Olympic Ioannina,Ioannina,Greece, AlexanderKincaid,8.0
Hotel Olympic Ioannina,Ioannina,Greece, L D,10.0
Hotel Olympic Ioannina,Ioannina,Greece, the purple p,4.0
Hotel Olympic Ioannina,Ioannina,Greece, lampros z,10.0
Hotel Olympic Ioannina,Ioannina,Greece,Tonje B,6.0
Crystal Apartments & Rooms,Skopelos,Greece,Penni K,6.0
Crystal Apartments & Rooms,Skopelos,Greece, Nikos47601,10.0
Crystal Apartments & Rooms,Skopelos,Greece, young24gr,10.0
Crystal Apartments & Rooms,Skopelos,Greece, Giggia80,2.0
Crystal Apartments & Rooms,Skopelos,Greece,jojouk1983,9.0
Konstantinos,Adamas,Greece,Mavroudes M,10.0
Konstantinos,Adamas,Greece, Chris K,8.0
Konstantinos,Adamas,Greece, Lyka,10.0
Konstantinos,Adamas,Greece, Pauline M,10.0
Konstantinos,Adamas,Greece, Ruth W,10.0
Konstantinos,Adamas,Greece,Joanna,1.0
Serifos Palace,Livadi,Greece,Kristy L,10.0
Serifos Palace,Livadi,Greece, mariostavrou,10.0
Serifos Palace,Livadi,Greece, LuigiT60,10.0
Serifos Palace,Livadi,Greece, beddows1,10.0
Serifos Palace,Livadi,Greece, Kris L,10.0
Serifos Palace,Livadi,Greece,rebecca_comtacto,6.0
Savinos Rooms,Apollonii,Greece,Aquarius,10.0
Savinos Rooms,Apollonii,Greece, Habiballa N,10.0
Savinos Rooms,Apollonii,Greece, Vini SB,10.0
Savinos Rooms,Apollonii,Greece, Klaudia K,10.0
Savinos Rooms,Apollonii,Greece, Flavia D,10.0
Savinos Rooms,Apollonii,Greece,andyecrawford,9.0
Mavrogenous Luxury Apartments,Nafplio,Greece,Vivian V,10.0
Mavrogenous Luxury Apartments,Nafplio,Greece, Christos P,10.0
Mavrogenous Luxury Apartments,Nafplio,Greece,Bogdan Craciun,1.0
Agnadi Hotel,Aegiali,Greece,Motiv8tr1@gmail.com,10.0
Agnadi Hotel,Aegiali,Greece, Mrs T,10.0
Agnadi Hotel,Aegiali,Greece, Mickey O,4.0
Agnadi Hotel,Aegiali,Greece, Seemakel,10.0
Agnadi Hotel,Aegiali,Greece, Christine S,10.0
Agnadi Hotel,Aegiali,Greece,Barry B,2.0
Amfitriti Palazzo Design Hotel,Nafplio,Greece,Nicholas-Tunde,10.0
Amfitriti Palazzo Design Hotel,Nafplio,Greece, carmackb,10.0
Amfitriti Palazzo Design Hotel,Nafplio,Greece, Toni-as-critic,10.0
Amfitriti Palazzo Design Hotel,Nafplio,Greece, Anita Grigoriadis,10.0
Amfitriti Palazzo Design Hotel,Nafplio,Greece, Diane A,8.0
Amfitriti Palazzo Design Hotel,Nafplio,Greece,Joanna,1.0
Elotis Suites,Crete,Greece,Sue,10.0
Elotis Suites,Crete,Greece, Tony Weston,10.0
Elotis Suites,Crete,Greece, Pebbleshell,8.0
Elotis Suites,Crete,Greece, Soula G,8.0
Elotis Suites,Crete,Greece, J L,10.0
Elotis Suites,Crete,Greece,Tonje B,9.0
Onar Rooms & Studios Santorini,Perissa,Greece,Paulina H,10.0
Onar Rooms & Studios Santorini,Perissa,Greece, Siobhan C,10.0
Onar Rooms & Studios Santorini,Perissa,Greece, Avis W,8.0
Onar Rooms & Studios Santorini,Perissa,Greece, Magda Z,10.0
Onar Rooms & Studios Santorini,Perissa,Greece, Kueban,8.0
Onar Rooms & Studios Santorini,Perissa,Greece,Jules \u0026 Polly,2.0
ELEFTHERIA rooms,Livadi,Greece,Ale164,10.0
ELEFTHERIA rooms,Livadi,Greece, Taxi In Greece,10.0
ELEFTHERIA rooms,Livadi,Greece, Fabio M,10.0
ELEFTHERIA rooms,Livadi,Greece, Jaii F,10.0
ELEFTHERIA rooms,Livadi,Greece,Franzf227,1.0
Kyma Hotel,Paralia,Greece,James S,8.0
Kyma Hotel,Paralia,Greece, James S,8.0
Kyma Hotel,Paralia,Greece, Naomi O,2.0
Kyma Hotel,Paralia,Greece, NottinghamEleanor,6.0
Kyma Hotel,Paralia,Greece,jojouk1983,8.0
Anemi Studios & Apartments,Crete,Greece,Татьяна Г,10.0
Anemi Studios & Apartments,Crete,Greece, velikan98,8.0
Anemi Studios & Apartments,Crete,Greece,Caro,8.0
Studios Fereniki,Myrina,Greece,Julio12mar,10.0
Studios Fereniki,Myrina,Greece, greekefi,10.0
Studios Fereniki,Myrina,Greece,ΔΗΜΗΤΡΗΣ Π,1.0
Altura Hotel,Tsilivi,Greece,Bill R,2.0
Altura Hotel,Tsilivi,Greece, hellsinhere,6.0
Altura Hotel,Tsilivi,Greece, dnaroadshow,6.0
Altura Hotel,Tsilivi,Greece, Amanda W W,10.0
Altura Hotel,Tsilivi,Greece, Mandy and Ronnie,10.0
Altura Hotel,Tsilivi,Greece,Bogdan Craciun,3.0
Lenaki Apartments,Kos,Greece,Oscar goodchild,10.0
Lenaki Apartments,Kos,Greece, paul m,6.0
Lenaki Apartments,Kos,Greece, nailtech2018,10.0
Lenaki Apartments,Kos,Greece, gerrymaguire2017,8.0
Lenaki Apartments,Kos,Greece, Andy,10.0
Lenaki Apartments,Kos,Greece,sandrasharp22,9.0
Panorama,Chora,Greece,Maria C,10.0
Panorama,Chora,Greece,Franzf227,3.0
Mesogios Beach,Crete,Greece,jay,10.0
Mesogios Beach,Crete,Greece, daniel w,10.0
Mesogios Beach,Crete,Greece, Lilla,10.0
Mesogios Beach,Crete,Greece, Martina R,8.0
Mesogios Beach,Crete,Greece, Marius M,10.0
Mesogios Beach,Crete,Greece,Tonje B,5.0
Nausica Bungalows,Aegina,Greece,elenafrance,4.0
Nausica Bungalows,Aegina,Greece,andyecrawford,6.0
Filoxenia,Crete,Greece,Robbo456,10.0
Filoxenia,Crete,Greece, EB-Jarl,10.0
Filoxenia,Crete,Greece, oldieathome,10.0
Filoxenia,Crete,Greece, Pam E,8.0
Filoxenia,Crete,Greece, Robbo456,10.0
Filoxenia,Crete,Greece,Joanna,9.0
Nefeli Studios,Edipsos,Greece,Zzizie,10.0
Nefeli Studios,Edipsos,Greece, Agisilaos S,8.0
Nefeli Studios,Edipsos,Greece, dikaranas,10.0
Nefeli Studios,Edipsos,Greece, Kastaniwtis A,10.0
Nefeli Studios,Edipsos,Greece, bilibili0382,10.0
Nefeli Studios,Edipsos,Greece,Bogdan Craciun,7.0
Christina Villas,Crete,Greece,Ian T,10.0
Christina Villas,Crete,Greece,Eva S,5.0
Philippos Apartments,Acharavi,Greece,Gardinersontour,10.0
Philippos Apartments,Acharavi,Greece, AnneOMW,10.0
Philippos Apartments,Acharavi,Greece, Patrizia P,10.0
Philippos Apartments,Acharavi,Greece, George M,10.0
Philippos Apartments,Acharavi,Greece,Jules \u0026 Polly,3.0
Ton Mari Apartments,Crete,Greece,DeAnna M,8.0
Ton Mari Apartments,Crete,Greece, WLGTVLDAD,6.0
Ton Mari Apartments,Crete,Greece, Alpenhof Steche... A,10.0
Ton Mari Apartments,Crete,Greece, Kate M,6.0
Ton Mari Apartments,Crete,Greece, Albert van der Zalm,8.0
Ton Mari Apartments,Crete,Greece,Lyndz14,5.0
Ariadne Hotel,Agios,Greece,LauraAnne,8.0
Ariadne Hotel,Agios,Greece, Grizzle B,8.0
Ariadne Hotel,Agios,Greece, y0rgaras,10.0
Ariadne Hotel,Agios,Greece, Eric Oscar,6.0
Ariadne Hotel,Agios,Greece, deesoto,10.0
Ariadne Hotel,Agios,Greece,Caro,0.0
Lido Hotel,Thessaloniki,Greece,Sermedi B,6.0
Lido Hotel,Thessaloniki,Greece, Aetan82,8.0
Lido Hotel,Thessaloniki,Greece,jojouk1983,4.0
Theopetra Rooms,Kalambaka,Greece,Georgiacha,10.0
Theopetra Rooms,Kalambaka,Greece,rebecca_comtacto,9.0
Pension Areti,Antonios,Greece,dinora b,4.0
Pension Areti,Antonios,Greece, Tonyhrx,10.0
Pension Areti,Antonios,Greece, Eleni D,10.0
Pension Areti,Antonios,Greece, kbrinc2016,8.0
Pension Areti,Antonios,Greece, MePerson1,8.0
Pension Areti,Antonios,Greece,InnaKalina,6.0
Hotel Captain Stavros,Nidri,Greece,Mettewuns,10.0
Hotel Captain Stavros,Nidri,Greece, Trine S,6.0
Hotel Captain Stavros,Nidri,Greece, Melica B,6.0
Hotel Captain Stavros,Nidri,Greece, Tumppi,8.0
Hotel Captain Stavros,Nidri,Greece, SuperBo3,6.0
Hotel Captain Stavros,Nidri,Greece,Lyndz14,5.0
Orange Apartments,Apollonii,Greece,Faih Mr,10.0
Orange Apartments,Apollonii,Greece, Miroslavko,10.0
Orange Apartments,Apollonii,Greece, Harry P,10.0
Orange Apartments,Apollonii,Greece, AnnMarie C,10.0
Orange Apartments,Apollonii,Greece, supercalifragilistic,2.0
Orange Apartments,Apollonii,Greece,jojouk1983,6.0
Mystique Luxury Suites,Thessaloniki,Greece,Vaughan H,10.0
Mystique Luxury Suites,Thessaloniki,Greece,Caro,0.0
Armonia 1 & 2,Kontias,Greece,Dimitrios L,4.0
Armonia 1 & 2,Kontias,Greece,Antonis C,1.0
Olive Grove Hotel,Sidari,Greece,Sandra E,8.0
Olive Grove Hotel,Sidari,Greece, mariogio66,6.0
Olive Grove Hotel,Sidari,Greece, Morag F,4.0
Olive Grove Hotel,Sidari,Greece, Jay wood,10.0
Olive Grove Hotel,Sidari,Greece, D D,10.0
Olive Grove Hotel,Sidari,Greece,jojouk1983,7.0
Eirini Luxury Hotel Villas,Sapsila,Greece,Marciasimon,10.0
Eirini Luxury Hotel Villas,Sapsila,Greece, Helen C,10.0
Eirini Luxury Hotel Villas,Sapsila,Greece, Seaside641657,10.0
Eirini Luxury Hotel Villas,Sapsila,Greece, Marina v,10.0
Eirini Luxury Hotel Villas,Sapsila,Greece, Jill C,10.0
Eirini Luxury Hotel Villas,Sapsila,Greece,Jules \u0026 Polly,8.0
Astarti,Livadi,Greece,Anna P,10.0
Astarti,Livadi,Greece, Jim G,8.0
Astarti,Livadi,Greece, Anna R,10.0
Astarti,Livadi,Greece, Cucuca,10.0
Astarti,Livadi,Greece, Solene B,10.0
Astarti,Livadi,Greece,ΔΗΜΗΤΡΗΣ Π,2.0
Pavezzo,840,Greece,s_1999,10.0
Pavezzo,840,Greece, Adam S,10.0
Pavezzo,840,Greece, DimitriosAth,10.0
Pavezzo,840,Greece, Jessica G,10.0
Pavezzo,840,Greece, Alex A,10.0
Pavezzo,840,Greece,Joanna,3.0
Petradi Apartments,Aegiali,Greece,Oliver Barbara,10.0
Petradi Apartments,Aegiali,Greece, Leela D,10.0
Petradi Apartments,Aegiali,Greece, Joris,10.0
Petradi Apartments,Aegiali,Greece, Daniella,10.0
Petradi Apartments,Aegiali,Greece, Ana Mendonca,10.0
Petradi Apartments,Aegiali,Greece,LauraKenney,7.0
Red Tower Hotel,Nikiana,Greece,Vangel A,10.0
Red Tower Hotel,Nikiana,Greece, MitsiN89,10.0
Red Tower Hotel,Nikiana,Greece, Brunilda K,8.0
Red Tower Hotel,Nikiana,Greece, Lidia,10.0
Red Tower Hotel,Nikiana,Greece, Monica B,10.0
Red Tower Hotel,Nikiana,Greece,rebecca_comtacto,1.0
Tesoroblu Hotel & Spa,Skala,Greece,Smoxy,6.0
Tesoroblu Hotel & Spa,Skala,Greece, Guy B,10.0
Tesoroblu Hotel & Spa,Skala,Greece, Ruth G,10.0
Tesoroblu Hotel & Spa,Skala,Greece, PJC,10.0
Tesoroblu Hotel & Spa,Skala,Greece, silverfox1973,10.0
Tesoroblu Hotel & Spa,Skala,Greece,Barry B,7.0
Elena Apartments,Stoupa,Greece,Venus67,10.0
Elena Apartments,Stoupa,Greece, Panagiotis K,10.0
Elena Apartments,Stoupa,Greece, Paula O,8.0
Elena Apartments,Stoupa,Greece, MadSnail_Travel,8.0
Elena Apartments,Stoupa,Greece, SuperSixty,8.0
Elena Apartments,Stoupa,Greece,Jules \u0026 Polly,9.0
Paradise Beach Ηotel,Argassi,Greece,Andreea,2.0
Paradise Beach Ηotel,Argassi,Greece, Daniel R,2.0
Paradise Beach Ηotel,Argassi,Greece, FiMcq,8.0
Paradise Beach Ηotel,Argassi,Greece, beryl20559,6.0
Paradise Beach Ηotel,Argassi,Greece, Deyu88,8.0
Paradise Beach Ηotel,Argassi,Greece,Barry B,5.0
Tango studios,Paleokastritsa,Greece,Travelwithliz,10.0
Tango studios,Paleokastritsa,Greece, MickeyThePikey,10.0
Tango studios,Paleokastritsa,Greece, Neslihan E,8.0
Tango studios,Paleokastritsa,Greece, missymooDoncaster,10.0
Tango studios,Paleokastritsa,Greece, oldtimer366,10.0
Tango studios,Paleokastritsa,Greece,Caro,6.0
Apollo Studios,Kavos,Greece,BigShnack,2.0
Apollo Studios,Kavos,Greece, Oliver A,10.0
Apollo Studios,Kavos,Greece, Jordan D,4.0
Apollo Studios,Kavos,Greece, BabaSaan,10.0
Apollo Studios,Kavos,Greece, lucs54,2.0
Apollo Studios,Kavos,Greece,LauraKenney,3.0
Hotel Du Lac Congress Center & Spa,Ioannina,Greece,Asd123Gr,4.0
Hotel Du Lac Congress Center & Spa,Ioannina,Greece, Katrin R,8.0
Hotel Du Lac Congress Center & Spa,Ioannina,Greece, TripCar,8.0
Hotel Du Lac Congress Center & Spa,Ioannina,Greece, Parrisia P,10.0
Hotel Du Lac Congress Center & Spa,Ioannina,Greece, Diana Meta,10.0
Hotel Du Lac Congress Center & Spa,Ioannina,Greece,Tonje B,1.0
Omega Platanias Hotel Village,Crete,Greece,storepost,10.0
Omega Platanias Hotel Village,Crete,Greece, Ciara,10.0
Omega Platanias Hotel Village,Crete,Greece, Íris B,10.0
Omega Platanias Hotel Village,Crete,Greece, Kristjana D,10.0
Omega Platanias Hotel Village,Crete,Greece, TomasHedvall,8.0
Omega Platanias Hotel Village,Crete,Greece,sandrasharp22,1.0
Avgoustina Venus Apartments,Benitses,Greece,andi008,8.0
Avgoustina Venus Apartments,Benitses,Greece, silangel1,6.0
Avgoustina Venus Apartments,Benitses,Greece, Penny A,6.0
Avgoustina Venus Apartments,Benitses,Greece,InnaKalina,8.0
ad Imperial Palace Hotel Thessaloniki,Thessaloniki,Greece,ITravelGreece,10.0
ad Imperial Palace Hotel Thessaloniki,Thessaloniki,Greece, emma68,10.0
ad Imperial Palace Hotel Thessaloniki,Thessaloniki,Greece, nurit442,2.0
ad Imperial Palace Hotel Thessaloniki,Thessaloniki,Greece, AmrishNewDelhi,2.0
ad Imperial Palace Hotel Thessaloniki,Thessaloniki,Greece, Gil B,8.0
ad Imperial Palace Hotel Thessaloniki,Thessaloniki,Greece,jojouk1983,7.0
Anastasia Village Hotel Apartments,Pythagorion,Greece,Explorer662499,2.0
Anastasia Village Hotel Apartments,Pythagorion,Greece, Andy P,2.0
Anastasia Village Hotel Apartments,Pythagorion,Greece, worldtravellor96,8.0
Anastasia Village Hotel Apartments,Pythagorion,Greece, Monika L,10.0
Anastasia Village Hotel Apartments,Pythagorion,Greece, Alan C,2.0
Anastasia Village Hotel Apartments,Pythagorion,Greece,Bogdan Craciun,7.0
Samaras Beach Hotel,Limenaria,Greece,-LB-,10.0
Samaras Beach Hotel,Limenaria,Greece, Morten H,8.0
Samaras Beach Hotel,Limenaria,Greece, ΧΑΡΟΥΛΑ Γ.,8.0
Samaras Beach Hotel,Limenaria,Greece, Stine H,10.0
Samaras Beach Hotel,Limenaria,Greece, Lenka,8.0
Samaras Beach Hotel,Limenaria,Greece,Joanna,4.0
Poseidon Resort Hotel,Neos,Greece,Al Toward,8.0
Poseidon Resort Hotel,Neos,Greece, Lisa W,8.0
Poseidon Resort Hotel,Neos,Greece, phristina,10.0
Poseidon Resort Hotel,Neos,Greece, Konstantin K,10.0
Poseidon Resort Hotel,Neos,Greece, iwana777,10.0
Poseidon Resort Hotel,Neos,Greece,Barry B,4.0
Kritsa Gastronomy hotel,Volos,Greece,Osnat T,10.0
Kritsa Gastronomy hotel,Volos,Greece, ebenyo,10.0
Kritsa Gastronomy hotel,Volos,Greece, LightPacker619736,10.0
Kritsa Gastronomy hotel,Volos,Greece, Niffy_10,10.0
Kritsa Gastronomy hotel,Volos,Greece, hicrig2016,10.0
Kritsa Gastronomy hotel,Volos,Greece,Joanna,4.0
Palmyra Beachfront Studios,Nidri,Greece,suebert-travels,10.0
Palmyra Beachfront Studios,Nidri,Greece,Freedom296424,0.0
Hotel Brown,Aegina,Greece,FB165,10.0
Hotel Brown,Aegina,Greece, Jane F,8.0
Hotel Brown,Aegina,Greece, Andy S,10.0
Hotel Brown,Aegina,Greece, Daniel B,10.0
Hotel Brown,Aegina,Greece, kewlhawaii,10.0
Hotel Brown,Aegina,Greece,Lyndz14,5.0
Captain Manolis Hotel,Parikia,Greece,Jesús A,2.0
Captain Manolis Hotel,Parikia,Greece, Mapicgon,2.0
Captain Manolis Hotel,Parikia,Greece, bluemermaidd,2.0
