hotel,city,nation,reviewer,vote
Home2 Suites by Hilton Houston Energy Corridor, Houston,USA, eblythe,10.0
Home2 Suites by Hilton Houston Energy Corridor, Houston,USA, bnvkirksey,2.0
Home2 Suites by Hilton Houston Energy Corridor, Houston,USA,Johan K,3.0
"Moxy Washington, DC Downtown", Washington DC,USA,Dolly V,10.0
"Moxy Washington, DC Downtown", Washington DC,USA, Boynton14,10.0
"Moxy Washington, DC Downtown", Washington DC,USA, mslambrecht0,6.0
"Moxy Washington, DC Downtown", Washington DC,USA, Navigate254040,8.0
"Moxy Washington, DC Downtown", Washington DC,USA, Bryan P,10.0
"Moxy Washington, DC Downtown", Washington DC,USA,Vlhq,2.0
Red Roof PLUS+ & Suites Houston - IAH Airport SW, Houston,USA,Anisha G,10.0
Red Roof PLUS+ & Suites Houston - IAH Airport SW, Houston,USA, Rishabh B,10.0
Red Roof PLUS+ & Suites Houston - IAH Airport SW, Houston,USA, SAC,2.0
Red Roof PLUS+ & Suites Houston - IAH Airport SW, Houston,USA, Dana A,4.0
Red Roof PLUS+ & Suites Houston - IAH Airport SW, Houston,USA, Taghi zadeh,2.0
Red Roof PLUS+ & Suites Houston - IAH Airport SW, Houston,USA,Johan K,1.0
Extended Stay America - Dallas - Vantage Point Dr., Dallas,USA,@ Sweetpea0133,10.0
Extended Stay America - Dallas - Vantage Point Dr., Dallas,USA, Abbie S,10.0
Extended Stay America - Dallas - Vantage Point Dr., Dallas,USA, Meme,2.0
Extended Stay America - Dallas - Vantage Point Dr., Dallas,USA, @ Sweetpea0133,10.0
Extended Stay America - Dallas - Vantage Point Dr., Dallas,USA, Roger C,10.0
Extended Stay America - Dallas - Vantage Point Dr., Dallas,USA,firebirdinc,5.0
Four Points by Sheraton Houston Hobby Airport, Houston,USA,Janet W,10.0
Four Points by Sheraton Houston Hobby Airport, Houston,USA, NunkG,10.0
Four Points by Sheraton Houston Hobby Airport, Houston,USA, Julian,10.0
Four Points by Sheraton Houston Hobby Airport, Houston,USA, Cass,10.0
Four Points by Sheraton Houston Hobby Airport, Houston,USA, Steve M,10.0
Four Points by Sheraton Houston Hobby Airport, Houston,USA,firebirdinc,0.0
MADE Hotel, New York City,USA,ahmad,10.0
MADE Hotel, New York City,USA, Meghan M,10.0
MADE Hotel, New York City,USA, FMurphey,10.0
MADE Hotel, New York City,USA, Limalove,10.0
MADE Hotel, New York City,USA, NYTravel8,4.0
MADE Hotel, New York City,USA,Robert J,7.0
The Surf View Suites Miami Beach, Miami Beach,USA,John Daley,4.0
The Surf View Suites Miami Beach, Miami Beach,USA,Mark L,7.0
St Charles Coach House, New Orleans,USA,Cynthia Pz,4.0
St Charles Coach House, New Orleans,USA, Big Al,8.0
St Charles Coach House, New Orleans,USA, bsbarron,10.0
St Charles Coach House, New Orleans,USA, Sue Johnson,10.0
St Charles Coach House, New Orleans,USA, Lisa T,8.0
St Charles Coach House, New Orleans,USA,Filip K,9.0
Omni Riverfront Hotel, New Orleans,USA,Monica R,10.0
Omni Riverfront Hotel, New Orleans,USA, Ben T,10.0
Omni Riverfront Hotel, New Orleans,USA, Priscila R,6.0
Omni Riverfront Hotel, New Orleans,USA, Chris P,4.0
Omni Riverfront Hotel, New Orleans,USA, erictgleason,2.0
Omni Riverfront Hotel, New Orleans,USA,Gloria19147,6.0
Holiday Inn Express & Suites Las Vegas SW Spring Valley, Las Vegas,USA,noworries2000,8.0
Holiday Inn Express & Suites Las Vegas SW Spring Valley, Las Vegas,USA, welovevacation,10.0
Holiday Inn Express & Suites Las Vegas SW Spring Valley, Las Vegas,USA, Lindameyer2,6.0
Holiday Inn Express & Suites Las Vegas SW Spring Valley, Las Vegas,USA, Lynzers_43,10.0
Holiday Inn Express & Suites Las Vegas SW Spring Valley, Las Vegas,USA, kevinpI4567UV,10.0
Holiday Inn Express & Suites Las Vegas SW Spring Valley, Las Vegas,USA,firebirdinc,9.0
The Westin Dallas Park Central, Dallas,USA,jasonhoschd3wl,10.0
The Westin Dallas Park Central, Dallas,USA, thelma273,10.0
The Westin Dallas Park Central, Dallas,USA, Journey23352,10.0
The Westin Dallas Park Central, Dallas,USA, Hospitality2019,10.0
The Westin Dallas Park Central, Dallas,USA, Lisa N,10.0
The Westin Dallas Park Central, Dallas,USA,Robert J,1.0
Beach Place Hotel, Miami Beach,USA,agolddog,6.0
Beach Place Hotel, Miami Beach,USA, Marc Mota,8.0
Beach Place Hotel, Miami Beach,USA, robpit,10.0
Beach Place Hotel, Miami Beach,USA, A P,4.0
Beach Place Hotel, Miami Beach,USA, DK2RP,6.0
Beach Place Hotel, Miami Beach,USA,Mark L,3.0
Holiday Inn Express Houston-Downtown Convention Center, Houston,USA,agmom98,2.0
Holiday Inn Express Houston-Downtown Convention Center, Houston,USA, chris O,8.0
Holiday Inn Express Houston-Downtown Convention Center, Houston,USA, mfrankkk,8.0
Holiday Inn Express Houston-Downtown Convention Center, Houston,USA, EdmmontonAcademic,8.0
Holiday Inn Express Houston-Downtown Convention Center, Houston,USA, PamRLouisiana,10.0
Holiday Inn Express Houston-Downtown Convention Center, Houston,USA,karen m,0.0
"Hotel Vitale, a Joie de Vivre hotel", San Francisco,USA,BLACKBEERED11,8.0
"Hotel Vitale, a Joie de Vivre hotel", San Francisco,USA, Odyssey257436,10.0
"Hotel Vitale, a Joie de Vivre hotel", San Francisco,USA, Carol T,8.0
"Hotel Vitale, a Joie de Vivre hotel", San Francisco,USA, L713VPdanah,4.0
"Hotel Vitale, a Joie de Vivre hotel", San Francisco,USA, mikacrobinson,2.0
"Hotel Vitale, a Joie de Vivre hotel", San Francisco,USA,TrailBlazer14740,3.0
Comfort Suites - South Austin, Austin,USA,NurseSherry,8.0
Comfort Suites - South Austin, Austin,USA, Mark M,2.0
Comfort Suites - South Austin, Austin,USA, Charrise G,8.0
Comfort Suites - South Austin, Austin,USA, Alyssa L,2.0
Comfort Suites - South Austin, Austin,USA, Jeffrey T,8.0
Comfort Suites - South Austin, Austin,USA,karen m,6.0
Le'toile by Royal Stays, Miami Beach,USA,Sandy,2.0
Le'toile by Royal Stays, Miami Beach,USA, Natalie G,2.0
Le'toile by Royal Stays, Miami Beach,USA, glen o,6.0
Le'toile by Royal Stays, Miami Beach,USA,Caitlin Newlie,9.0
La Valencia Hotel, San Diego,USA,Audrey K,10.0
La Valencia Hotel, San Diego,USA, Ryan P,10.0
La Valencia Hotel, San Diego,USA, Dustin B,10.0
La Valencia Hotel, San Diego,USA, David D,8.0
La Valencia Hotel, San Diego,USA, lrgc,4.0
La Valencia Hotel, San Diego,USA,Robert J,2.0
Sheraton Gunter Hotel San Antonio, San Antonio,USA,psettles24,8.0
Sheraton Gunter Hotel San Antonio, San Antonio,USA, Justin T,10.0
Sheraton Gunter Hotel San Antonio, San Antonio,USA, aspireyou@aol.com,8.0
Sheraton Gunter Hotel San Antonio, San Antonio,USA, Jordan E,2.0
Sheraton Gunter Hotel San Antonio, San Antonio,USA, davidandrose1,8.0
Sheraton Gunter Hotel San Antonio, San Antonio,USA,Filip K,2.0
Hotel Eleven, Austin,USA,BrendaEric1982,10.0
Hotel Eleven, Austin,USA, Heather N,10.0
Hotel Eleven, Austin,USA, John and Lorna C,8.0
Hotel Eleven, Austin,USA, JWWjr,10.0
Hotel Eleven, Austin,USA, aerick700,10.0
Hotel Eleven, Austin,USA,willynellson,8.0
The Guild Uptown | Howell St, Dallas,USA,LSUAlum,10.0
The Guild Uptown | Howell St, Dallas,USA, Daryl C,10.0
The Guild Uptown | Howell St, Dallas,USA, shopworksgal,4.0
The Guild Uptown | Howell St, Dallas,USA, Jremmy,10.0
The Guild Uptown | Howell St, Dallas,USA, MattandStev,8.0
The Guild Uptown | Howell St, Dallas,USA,Marilyn4me,7.0
Holiday Motel, Santa Monica,USA,Nana196,2.0
Holiday Motel, Santa Monica,USA,8Hazel8,1.0
Motel 6 Dallas Northwest, Dallas,USA,D P,10.0
Motel 6 Dallas Northwest, Dallas,USA, Linda L,6.0
Motel 6 Dallas Northwest, Dallas,USA, 95tobiasg,10.0
Motel 6 Dallas Northwest, Dallas,USA, Aaron F,10.0
Motel 6 Dallas Northwest, Dallas,USA, Dawn C,8.0
Motel 6 Dallas Northwest, Dallas,USA,Vlhq,9.0
La Quinta Inn & Suites by Wyndham Houston West Park 10, Houston,USA,Gizmo490,8.0
La Quinta Inn & Suites by Wyndham Houston West Park 10, Houston,USA, Sweetsatisfaction,2.0
La Quinta Inn & Suites by Wyndham Houston West Park 10, Houston,USA, Patricia L,8.0
La Quinta Inn & Suites by Wyndham Houston West Park 10, Houston,USA, Rod S,6.0
La Quinta Inn & Suites by Wyndham Houston West Park 10, Houston,USA, neb32381,6.0
La Quinta Inn & Suites by Wyndham Houston West Park 10, Houston,USA,Johan K,3.0
Island Surf Condominiums, Maui,USA,Tommy,10.0
Island Surf Condominiums, Maui,USA, Patti P,10.0
Island Surf Condominiums, Maui,USA, HawaiiGirl,10.0
Island Surf Condominiums, Maui,USA, seanandjuliesinclair,10.0
Island Surf Condominiums, Maui,USA, Lorraine,10.0
Island Surf Condominiums, Maui,USA,Mark L,5.0
El Mirasol Villas, Greater Palm Springs,USA,CJ_Sanders,10.0
El Mirasol Villas, Greater Palm Springs,USA, j97elroy,10.0
El Mirasol Villas, Greater Palm Springs,USA, Richard P,6.0
El Mirasol Villas, Greater Palm Springs,USA, Brian y,10.0
El Mirasol Villas, Greater Palm Springs,USA, \David Middle-Ground\,10.0
El Mirasol Villas, Greater Palm Springs,USA,Filip K,6.0
Home2 Suites by Hilton Dallas North Park, Dallas,USA,wkyulizar,2.0
Home2 Suites by Hilton Dallas North Park, Dallas,USA, Tony M,10.0
Home2 Suites by Hilton Dallas North Park, Dallas,USA, CW1022,6.0
Home2 Suites by Hilton Dallas North Park, Dallas,USA, scdelao,10.0
Home2 Suites by Hilton Dallas North Park, Dallas,USA, quedog402,10.0
Home2 Suites by Hilton Dallas North Park, Dallas,USA,DWRockford,4.0
Holiday Inn Express Hotel & Suites San Diego Otay Mesa, San Diego,USA,Carl C,8.0
Holiday Inn Express Hotel & Suites San Diego Otay Mesa, San Diego,USA, sioux5ita,6.0
Holiday Inn Express Hotel & Suites San Diego Otay Mesa, San Diego,USA, Rav S,2.0
Holiday Inn Express Hotel & Suites San Diego Otay Mesa, San Diego,USA, er0unds,6.0
Holiday Inn Express Hotel & Suites San Diego Otay Mesa, San Diego,USA, TnTGlam46,6.0
Holiday Inn Express Hotel & Suites San Diego Otay Mesa, San Diego,USA,Troy T,9.0
"The Julia Hotel, Miami Beach", Miami Beach,USA,Martin S,4.0
"The Julia Hotel, Miami Beach", Miami Beach,USA, ValentineAseyo,2.0
"The Julia Hotel, Miami Beach", Miami Beach,USA, MarieDiamond1,10.0
"The Julia Hotel, Miami Beach", Miami Beach,USA, ledford8,10.0
"The Julia Hotel, Miami Beach", Miami Beach,USA, Steve Y,2.0
"The Julia Hotel, Miami Beach", Miami Beach,USA,Filip K,8.0
Econo Lodge Austin, Austin,USA,Kevin James,2.0
Econo Lodge Austin, Austin,USA, Vacationer230595,8.0
Econo Lodge Austin, Austin,USA, Jack C,10.0
Econo Lodge Austin, Austin,USA, Resort26059664330,2.0
Econo Lodge Austin, Austin,USA, Karlan D,4.0
Econo Lodge Austin, Austin,USA,karen m,9.0
The NoMad Hotel Los Angeles, Los Angeles,USA,khloe,10.0
The NoMad Hotel Los Angeles, Los Angeles,USA, sash,2.0
The NoMad Hotel Los Angeles, Los Angeles,USA, Lisa E,10.0
The NoMad Hotel Los Angeles, Los Angeles,USA, travelworld1170,10.0
The NoMad Hotel Los Angeles, Los Angeles,USA, John Snacks,10.0
The NoMad Hotel Los Angeles, Los Angeles,USA,firebirdinc,6.0
Maui Beach Ocean View Rentals, Maui,USA,Roadwizard,10.0
Maui Beach Ocean View Rentals, Maui,USA, CLT99,10.0
Maui Beach Ocean View Rentals, Maui,USA, Melanie L,10.0
Maui Beach Ocean View Rentals, Maui,USA, Dave M,10.0
Maui Beach Ocean View Rentals, Maui,USA, Caroling,10.0
Maui Beach Ocean View Rentals, Maui,USA,Johan K,6.0
Waldorf Astoria Chicago, Chicago,USA,124tylerw,10.0
Waldorf Astoria Chicago, Chicago,USA, Susan L,10.0
Waldorf Astoria Chicago, Chicago,USA, York2010,10.0
Waldorf Astoria Chicago, Chicago,USA, Mary,10.0
Waldorf Astoria Chicago, Chicago,USA, Arcticgal,4.0
Waldorf Astoria Chicago, Chicago,USA,Vlhq,9.0
"Country Inn & Suites By Radisson, Austin North (Pflugerville)", Austin,USA,Alex W,10.0
"Country Inn & Suites By Radisson, Austin North (Pflugerville)", Austin,USA, Leann S,10.0
"Country Inn & Suites By Radisson, Austin North (Pflugerville)", Austin,USA, geeno,10.0
"Country Inn & Suites By Radisson, Austin North (Pflugerville)", Austin,USA, hng952163,2.0
"Country Inn & Suites By Radisson, Austin North (Pflugerville)", Austin,USA, Stephanie T,10.0
"Country Inn & Suites By Radisson, Austin North (Pflugerville)", Austin,USA,willynellson,9.0
Hotel 17, New York City,USA,\Ismail M idris\,10.0
Hotel 17, New York City,USA, LouiseOrrock,10.0
Hotel 17, New York City,USA, Sarah H,10.0
Hotel 17, New York City,USA, Valentin V,8.0
Hotel 17, New York City,USA, JoyChristena,10.0
Hotel 17, New York City,USA,Caitlin Newlie,7.0
Quality Inn & Suites I-35 / Walnut Hill, Dallas,USA,oklahomabiologist,6.0
Quality Inn & Suites I-35 / Walnut Hill, Dallas,USA, Emilee A,6.0
Quality Inn & Suites I-35 / Walnut Hill, Dallas,USA, Curtis,4.0
Quality Inn & Suites I-35 / Walnut Hill, Dallas,USA, Jessie B,2.0
Quality Inn & Suites I-35 / Walnut Hill, Dallas,USA, sbrown230,6.0
Quality Inn & Suites I-35 / Walnut Hill, Dallas,USA,Gloria19147,5.0
Kane Plantation Guesthouse, Island of Hawaii,USA,Ellen R,10.0
Kane Plantation Guesthouse, Island of Hawaii,USA, Mackenzie S,10.0
Kane Plantation Guesthouse, Island of Hawaii,USA, ski_mom_8,10.0
Kane Plantation Guesthouse, Island of Hawaii,USA, Tilly,10.0
Kane Plantation Guesthouse, Island of Hawaii,USA, Leigh W,10.0
Kane Plantation Guesthouse, Island of Hawaii,USA,DWRockford,4.0
JW Marriott Las Vegas Resort & Spa, Las Vegas,USA,James L,8.0
JW Marriott Las Vegas Resort & Spa, Las Vegas,USA, Trail531525,8.0
JW Marriott Las Vegas Resort & Spa, Las Vegas,USA, Whisking Apples,10.0
JW Marriott Las Vegas Resort & Spa, Las Vegas,USA, Charles P,10.0
JW Marriott Las Vegas Resort & Spa, Las Vegas,USA, Francisco E,4.0
JW Marriott Las Vegas Resort & Spa, Las Vegas,USA,8Hazel8,9.0
Hilton Garden Inn New York/Central Park South-Midtown West, New York City,USA,fjuma217809,2.0
Hilton Garden Inn New York/Central Park South-Midtown West, New York City,USA, AlbertaVirginiaGal,10.0
Hilton Garden Inn New York/Central Park South-Midtown West, New York City,USA, BackPacker272564,6.0
Hilton Garden Inn New York/Central Park South-Midtown West, New York City,USA, James-in-Jersey,10.0
Hilton Garden Inn New York/Central Park South-Midtown West, New York City,USA, tigger29,8.0
Hilton Garden Inn New York/Central Park South-Midtown West, New York City,USA,Johan K,1.0
"The Berkley, Orlando", Kissimmee,USA,Sergio M,8.0
"The Berkley, Orlando", Kissimmee,USA, Ira P,10.0
"The Berkley, Orlando", Kissimmee,USA, Meg,10.0
"The Berkley, Orlando", Kissimmee,USA, C_Abeo_Jones,8.0
"The Berkley, Orlando", Kissimmee,USA, Luis C,10.0
"The Berkley, Orlando", Kissimmee,USA,karen m,9.0
Stonebridge Village Coa Administration, Branson,USA,lindallc2017,10.0
Stonebridge Village Coa Administration, Branson,USA, mcwhit,10.0
Stonebridge Village Coa Administration, Branson,USA, Tom S,8.0
Stonebridge Village Coa Administration, Branson,USA, Jwise09,8.0
Stonebridge Village Coa Administration, Branson,USA, Dena W,10.0
Stonebridge Village Coa Administration, Branson,USA,Kylie H,4.0
"Kona Kai Resort & Spa, A Noble House Resort", San Diego,USA,VinnyBunn,10.0
"Kona Kai Resort & Spa, A Noble House Resort", San Diego,USA, Golferdude12,10.0
"Kona Kai Resort & Spa, A Noble House Resort", San Diego,USA, MSmooth747,8.0
"Kona Kai Resort & Spa, A Noble House Resort", San Diego,USA, lcruz0012,8.0
"Kona Kai Resort & Spa, A Noble House Resort", San Diego,USA, Koolaidinhd,10.0
"Kona Kai Resort & Spa, A Noble House Resort", San Diego,USA,Valerie S,3.0
San Remo Hotel, San Francisco,USA,Soso KC,10.0
San Remo Hotel, San Francisco,USA, Mumma\u0026Co,8.0
San Remo Hotel, San Francisco,USA, SDCalif,6.0
San Remo Hotel, San Francisco,USA, AlwaysOnMyHols,10.0
San Remo Hotel, San Francisco,USA, bfoskett1955,10.0
San Remo Hotel, San Francisco,USA,Kylie H,7.0
Place d'Armes Hotel, New Orleans,USA,LinHar52,10.0
Place d'Armes Hotel, New Orleans,USA, cwiesse,10.0
Place d'Armes Hotel, New Orleans,USA, Mary C,8.0
Place d'Armes Hotel, New Orleans,USA, Jennifer K,8.0
Place d'Armes Hotel, New Orleans,USA, emiliepe103,10.0
Place d'Armes Hotel, New Orleans,USA,Caitlin Newlie,8.0
Georgetown Suites Harbour, Washington DC,USA,Noushin D,2.0
Georgetown Suites Harbour, Washington DC,USA, AAlmussaed,2.0
Georgetown Suites Harbour, Washington DC,USA, RandTravels,10.0
Georgetown Suites Harbour, Washington DC,USA, jshbloom2720,10.0
Georgetown Suites Harbour, Washington DC,USA, Chef Richard,10.0
Georgetown Suites Harbour, Washington DC,USA,leecaston,3.0
Lafitte Guest House, New Orleans,USA,Angie B,10.0
Lafitte Guest House, New Orleans,USA, Susanne C,10.0
Lafitte Guest House, New Orleans,USA, barkerpolly,8.0
Lafitte Guest House, New Orleans,USA, Lacydavis1,8.0
Lafitte Guest House, New Orleans,USA, TimmysTravels,8.0
Lafitte Guest House, New Orleans,USA,Caitlin Newlie,9.0
"Staypineapple, An Iconic Hotel, The Loop Chicago", Chicago,USA,Kim S,10.0
"Staypineapple, An Iconic Hotel, The Loop Chicago", Chicago,USA, TravelinKaren355,10.0
"Staypineapple, An Iconic Hotel, The Loop Chicago", Chicago,USA, oawaldorf,10.0
"Staypineapple, An Iconic Hotel, The Loop Chicago", Chicago,USA, suescoby321,10.0
"Staypineapple, An Iconic Hotel, The Loop Chicago", Chicago,USA, victoria k,10.0
"Staypineapple, An Iconic Hotel, The Loop Chicago", Chicago,USA,Ellen S,9.0
"A-P-T Suites, Travelodge by Wyndham Kissimmee East", Kissimmee,USA,Venture03662490743,8.0
"A-P-T Suites, Travelodge by Wyndham Kissimmee East", Kissimmee,USA, tomshirleyulozas,6.0
"A-P-T Suites, Travelodge by Wyndham Kissimmee East", Kissimmee,USA, joyousj976,10.0
"A-P-T Suites, Travelodge by Wyndham Kissimmee East", Kissimmee,USA, FamilyTraveller,10.0
"A-P-T Suites, Travelodge by Wyndham Kissimmee East", Kissimmee,USA, kfg2020,2.0
"A-P-T Suites, Travelodge by Wyndham Kissimmee East", Kissimmee,USA,willynellson,3.0
Luxury Rentals National Mall DC,Washington DC,USA,Richard C,2.0
Luxury Rentals National Mall DC,Washington DC,USA, Cee2RG,2.0
Luxury Rentals National Mall DC,Washington DC,USA, Bewitched72,2.0
Luxury Rentals National Mall DC,Washington DC,USA,Gloria19147,0.0
Royal Pacific Motor Inn, San Francisco,USA,Robert L,6.0
Royal Pacific Motor Inn, San Francisco,USA, song,8.0
Royal Pacific Motor Inn, San Francisco,USA, Michelle S,10.0
Royal Pacific Motor Inn, San Francisco,USA, Deborah L,6.0
Royal Pacific Motor Inn, San Francisco,USA, Sikee,4.0
Royal Pacific Motor Inn, San Francisco,USA,Kylie H,0.0
W55NY, New York City,USA,Davinapoli,10.0
W55NY, New York City,USA, Rhonda C,8.0
W55NY, New York City,USA, Emi B,2.0
W55NY, New York City,USA, Tedman01,8.0
W55NY, New York City,USA, Mardee53,10.0
W55NY, New York City,USA,Kylie H,7.0
Hampton Inn & Suites Palm Desert, Greater Palm Springs,USA,israelg248,8.0
Hampton Inn & Suites Palm Desert, Greater Palm Springs,USA, AZFan,10.0
Hampton Inn & Suites Palm Desert, Greater Palm Springs,USA, xyzsail,10.0
Hampton Inn & Suites Palm Desert, Greater Palm Springs,USA, 896deborap,10.0
Hampton Inn & Suites Palm Desert, Greater Palm Springs,USA, d0nhart,10.0
Hampton Inn & Suites Palm Desert, Greater Palm Springs,USA,willynellson,9.0
Amsterdam Hostel, San Francisco,USA,Vanessa Jaramillo,10.0
Amsterdam Hostel, San Francisco,USA, Kathy P,8.0
Amsterdam Hostel, San Francisco,USA, hlittle3,6.0
Amsterdam Hostel, San Francisco,USA, Beth C,2.0
Amsterdam Hostel, San Francisco,USA, WolfBerli,8.0
Amsterdam Hostel, San Francisco,USA,Ellen S,6.0
Best Western Orlando Gateway Hotel, Orlando,USA,krbrow22,10.0
Best Western Orlando Gateway Hotel, Orlando,USA, tara_k,10.0
Best Western Orlando Gateway Hotel, Orlando,USA, jennifer m,2.0
Best Western Orlando Gateway Hotel, Orlando,USA, Beth H,10.0
Best Western Orlando Gateway Hotel, Orlando,USA, Cristina L,6.0
Best Western Orlando Gateway Hotel, Orlando,USA,willynellson,0.0
Desert Paradise Resort, Las Vegas,USA,Deb H,10.0
Desert Paradise Resort, Las Vegas,USA, annettedamianad,10.0
Desert Paradise Resort, Las Vegas,USA, Ron P,8.0
Desert Paradise Resort, Las Vegas,USA, indigo9112,10.0
Desert Paradise Resort, Las Vegas,USA, Bearmaker440,10.0
Desert Paradise Resort, Las Vegas,USA,Filip K,1.0
Super 8 by Wyndham Indio, Greater Palm Springs,USA,bahamareef,8.0
Super 8 by Wyndham Indio, Greater Palm Springs,USA, Anna D,2.0
Super 8 by Wyndham Indio, Greater Palm Springs,USA, michelleactires,2.0
Super 8 by Wyndham Indio, Greater Palm Springs,USA, danbbike,2.0
Super 8 by Wyndham Indio, Greater Palm Springs,USA, curiedog,2.0
Super 8 by Wyndham Indio, Greater Palm Springs,USA,Caitlin Newlie,2.0
Adrian Hotels Miami Beach, Miami Beach,USA,Lady_Gratia,8.0
Adrian Hotels Miami Beach, Miami Beach,USA,Vlhq,8.0
Las Vegas KOA at Sam's Town, Las Vegas,USA,Elaine I,8.0
Las Vegas KOA at Sam's Town, Las Vegas,USA, Doug \u0026 Sue C,10.0
Las Vegas KOA at Sam's Town, Las Vegas,USA, John,10.0
Las Vegas KOA at Sam's Town, Las Vegas,USA, duskymom,6.0
Las Vegas KOA at Sam's Town, Las Vegas,USA, Darcy Y,2.0
Las Vegas KOA at Sam's Town, Las Vegas,USA,firebirdinc,7.0
Five Spot Loft, New York City,USA,Julia W,2.0
Five Spot Loft, New York City,USA, Cruicky23,10.0
Five Spot Loft, New York City,USA, Eduosa85,4.0
Five Spot Loft, New York City,USA, Natalia K,2.0
Five Spot Loft, New York City,USA, Anyaaa6807,6.0
Five Spot Loft, New York City,USA,Johan K,7.0
SureStay Plus Hotel by Best Western San Antonio Airport, San Antonio,USA,RJS2012,8.0
SureStay Plus Hotel by Best Western San Antonio Airport, San Antonio,USA, Ardie V,10.0
SureStay Plus Hotel by Best Western San Antonio Airport, San Antonio,USA, Karen S,10.0
SureStay Plus Hotel by Best Western San Antonio Airport, San Antonio,USA, RashaFaroukBarr,10.0
SureStay Plus Hotel by Best Western San Antonio Airport, San Antonio,USA, Dmanson,6.0
SureStay Plus Hotel by Best Western San Antonio Airport, San Antonio,USA,Mark L,6.0
Days Inn & Suites by Wyndham San Diego Near Sea World, San Diego,USA,paulinemrealtor,2.0
Days Inn & Suites by Wyndham San Diego Near Sea World, San Diego,USA, 619pck,6.0
Days Inn & Suites by Wyndham San Diego Near Sea World, San Diego,USA, mariarxrodriguez,2.0
Days Inn & Suites by Wyndham San Diego Near Sea World, San Diego,USA, Elise,2.0
Days Inn & Suites by Wyndham San Diego Near Sea World, San Diego,USA, pm S,2.0
Days Inn & Suites by Wyndham San Diego Near Sea World, San Diego,USA,Robert J,2.0
Miccosukee Resort & Gaming, Miami,USA,Vachita,4.0
Miccosukee Resort & Gaming, Miami,USA, Becky G,4.0
Miccosukee Resort & Gaming, Miami,USA, Sarah F,10.0
Miccosukee Resort & Gaming, Miami,USA, Diane S,4.0
Miccosukee Resort & Gaming, Miami,USA, Ilene M,6.0
Miccosukee Resort & Gaming, Miami,USA,Ellen S,3.0
Hotel Pierre, Miami Beach,USA,beetlebeatme,10.0
Hotel Pierre, Miami Beach,USA, Amanda M,2.0
Hotel Pierre, Miami Beach,USA, Alma W.,6.0
Hotel Pierre, Miami Beach,USA, oslodutch,2.0
Hotel Pierre, Miami Beach,USA, Mo Ali,2.0
Hotel Pierre, Miami Beach,USA,Marilyn4me,1.0
Four Seasons Hotel Washington DC, Washington DC,USA,joanmdsilva,10.0
Four Seasons Hotel Washington DC, Washington DC,USA, jtn88,10.0
Four Seasons Hotel Washington DC, Washington DC,USA, jim68NewportBeachCa,10.0
Four Seasons Hotel Washington DC, Washington DC,USA, Kristin S,10.0
Four Seasons Hotel Washington DC, Washington DC,USA, satoshisekita,10.0
Four Seasons Hotel Washington DC, Washington DC,USA,Ellen S,5.0
The Willows, Greater Palm Springs,USA,The Hun,10.0
The Willows, Greater Palm Springs,USA, Robert888770,10.0
The Willows, Greater Palm Springs,USA, tcatcherry,10.0
The Willows, Greater Palm Springs,USA, kokosandiego,10.0
The Willows, Greater Palm Springs,USA, THOMAS B,10.0
The Willows, Greater Palm Springs,USA,leecaston,5.0
Residences at Bayside - by Elite City Stays, Miami,USA,Marla S,6.0
Residences at Bayside - by Elite City Stays, Miami,USA, Rina C,2.0
Residences at Bayside - by Elite City Stays, Miami,USA, Shakaka,8.0
Residences at Bayside - by Elite City Stays, Miami,USA, PlatimumP3,4.0
Residences at Bayside - by Elite City Stays, Miami,USA, Lola H,2.0
Residences at Bayside - by Elite City Stays, Miami,USA,willynellson,7.0
"Magic Village Views, Trademark Collection by Wyndham", Kissimmee,USA,Robert B,6.0
"Magic Village Views, Trademark Collection by Wyndham", Kissimmee,USA,DWRockford,0.0
Homewood Suites by Hilton Hotel San Antonio North, San Antonio,USA,nikkirh19,10.0
Homewood Suites by Hilton Hotel San Antonio North, San Antonio,USA, Melinda Dent,10.0
Homewood Suites by Hilton Hotel San Antonio North, San Antonio,USA, theokleroys,8.0
Homewood Suites by Hilton Hotel San Antonio North, San Antonio,USA, Joel H,10.0
Homewood Suites by Hilton Hotel San Antonio North, San Antonio,USA, LilMikey B,2.0
Homewood Suites by Hilton Hotel San Antonio North, San Antonio,USA,Marilyn4me,5.0
Kona Rainforest Coffee Guesthouse, Island of Hawaii,USA,CedarSpringsBB,10.0
Kona Rainforest Coffee Guesthouse, Island of Hawaii,USA, BrooklynTraveler4,10.0
Kona Rainforest Coffee Guesthouse, Island of Hawaii,USA,DWRockford,5.0
Fairmont Miramar Hotel & Bungalows, Santa Monica,USA,Benny W,10.0
Fairmont Miramar Hotel & Bungalows, Santa Monica,USA, Jacqueline D,10.0
Fairmont Miramar Hotel & Bungalows, Santa Monica,USA, Gerald Kennedy,10.0
Fairmont Miramar Hotel & Bungalows, Santa Monica,USA, Elisa Gaudet,10.0
Fairmont Miramar Hotel & Bungalows, Santa Monica,USA, lars_st_james,8.0
Fairmont Miramar Hotel & Bungalows, Santa Monica,USA,Kylie H,3.0
Westover Arms Hotel, Miami Beach,USA,carefulconsumer972,10.0
Westover Arms Hotel, Miami Beach,USA, JY W,10.0
Westover Arms Hotel, Miami Beach,USA, Chelby A,10.0
Westover Arms Hotel, Miami Beach,USA, Brooke Brown,10.0
