hotel,city,nation,reviewer,vote
Alicante Hostel,Alicante,España,Francisca M,2.0
Apartamentos Dona Elvira,Málaga,España,Liliana H,10.0
Apartamentos Dona Elvira,Málaga,España,CELIO GINES G,6.0
Apartamentos Dona Elvira,Málaga,España,Vacation557141,6.0
Apartamentos Dona Elvira,Málaga,España,viajeroDonostia,2.0
Hostal La Concha,Donostia,España,Javier A,6.0
Hostal La Concha,Donostia,España, HoracioAM,6.0
Hostal La Concha,Donostia,España, PyA154,10.0
Hostal La Concha,Donostia,España, mtgo1975,6.0
Hostal La Concha,Donostia,España, Nane0018,6.0
Hostal La Concha,Donostia,España,Paula P,5.0
Hostal La Concha,Donostia,España,Kees v,4.0
Hostal La Concha,Donostia,España,Paula P,1.0
Broncemar Beach,Fuerteventura,España,Operario De Ideas,10.0
Broncemar Beach,Fuerteventura,España, Maribel T,2.0
Broncemar Beach,Fuerteventura,España, Felix_Zulaica,10.0
Broncemar Beach,Fuerteventura,España, ud01330,2.0
Broncemar Beach,Fuerteventura,España, Gara H,6.0
Broncemar Beach,Fuerteventura,España,Osvaldo F,1.0
Broncemar Beach,Fuerteventura,España,Vacation557141,8.0
Broncemar Beach,Fuerteventura,España,Kees v,8.0
Casa Douro,Compostela,España,Perik,10.0
Casa Douro,Compostela,España, David R,10.0
Casa Douro,Compostela,España, martensita1987,10.0
Casa Douro,Compostela,España, Valocullians,10.0
Casa Douro,Compostela,España,Kees v,4.0
Casa Douro,Compostela,España,Yanira,8.0
Casa Douro,Compostela,España,CELIO GINES G,6.0
Alpha Apartments,Benidorm,España,Paula K,4.0
Alpha Apartments,Benidorm,España, Paula O,6.0
Alpha Apartments,Benidorm,España, antonio O,2.0
Alpha Apartments,Benidorm,España, Jonathan F,2.0
Alpha Apartments,Benidorm,España, jean,10.0
Alpha Apartments,Benidorm,España,MON x MON,7.0
Alpha Apartments,Benidorm,España,Kees v,9.0
Alpha Apartments,Benidorm,España,Paula P,3.0
Hibiscus,Palma,España,Doctor-Flavor,6.0
Hibiscus,Palma,España,Noelia M,8.0
Hibiscus,Palma,España,Eva HP,1.0
Hibiscus,Palma,España,Vacation557141,8.0
Buenavista,Donostia,España,Ana T,4.0
Buenavista,Donostia,España, Verónica R,2.0
Buenavista,Donostia,España, Luis Z,2.0
Buenavista,Donostia,España, Rafa C,6.0
Buenavista,Donostia,España, Sweetheart_p,8.0
Buenavista,Donostia,España,Francisca M,4.0
Buenavista,Donostia,España,viajeroDonostia,6.0
Buenavista,Donostia,España,Laly B,1.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España,Haribian,10.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España, Gloria U,10.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España, zurbaran,10.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España, Manuel F,10.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España, almaro75,8.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España,viajeroDonostia,1.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España,Eva HP,6.0
Hotel Las Madrigueras Golf Resort & Spa,Tenerife,España,mgutierrezherencia,6.0
Hostal La Hispanidad,Málaga,España,Bagamoyo1975,10.0
Hostal La Hispanidad,Málaga,España, Juan Manuel,2.0
Hostal La Hispanidad,Málaga,España, Burlades,10.0
Hostal La Hispanidad,Málaga,España, Cristobal C,6.0
Hostal La Hispanidad,Málaga,España, Nina L,2.0
Hostal La Hispanidad,Málaga,España,Kees v,1.0
Hostal La Hispanidad,Málaga,España,Vacation557141,7.0
Hostal La Hispanidad,Málaga,España,Noelia M,9.0
H10 Port Vell,Barcelona,España,Jordi P365,10.0
H10 Port Vell,Barcelona,España, Pablo L,2.0
H10 Port Vell,Barcelona,España, Gemma L,10.0
H10 Port Vell,Barcelona,España, Sakroman,10.0
H10 Port Vell,Barcelona,España, Verònica B,10.0
H10 Port Vell,Barcelona,España,Kees v,9.0
H10 Port Vell,Barcelona,España,ConstanzaT,0.0
H10 Port Vell,Barcelona,España,Cami B,0.0
OYO El Rincón,Valencia,España,cecilia,10.0
OYO El Rincón,Valencia,España, Nano F,8.0
OYO El Rincón,Valencia,España, GiloPauken,8.0
OYO El Rincón,Valencia,España, BelenQuirri,2.0
OYO El Rincón,Valencia,España, Eduardo G,8.0
OYO El Rincón,Valencia,España,Yanira,5.0
OYO El Rincón,Valencia,España,Noelia M,6.0
OYO El Rincón,Valencia,España,Francisca M,3.0
Son Tretze,Menorca,España,Dalila G,10.0
Son Tretze,Menorca,España, Enrique C,6.0
Son Tretze,Menorca,España, juan florit,10.0
Son Tretze,Menorca,España, elancis,10.0
Son Tretze,Menorca,España, Mercedes S,6.0
Son Tretze,Menorca,España,Eva HP,3.0
Son Tretze,Menorca,España,Peachgirl1217,2.0
Son Tretze,Menorca,España,Kees v,3.0
Paradiso Ibiza Art Hotel,Ibiza,España,Natalia sanchez,10.0
Paradiso Ibiza Art Hotel,Ibiza,España, Cami B,10.0
Paradiso Ibiza Art Hotel,Ibiza,España, Extraordinary567271,10.0
Paradiso Ibiza Art Hotel,Ibiza,España, Vir D,10.0
Paradiso Ibiza Art Hotel,Ibiza,España, Javier O,10.0
Paradiso Ibiza Art Hotel,Ibiza,España,MON x MON,0.0
Paradiso Ibiza Art Hotel,Ibiza,España,Francisca M,7.0
Paradiso Ibiza Art Hotel,Ibiza,España,viajeroDonostia,6.0
El Coto Apartments,Ibiza,España,Mar G,10.0
El Coto Apartments,Ibiza,España, Maribel M,8.0
El Coto Apartments,Ibiza,España, Lidia S,6.0
El Coto Apartments,Ibiza,España, Vanesa B,10.0
El Coto Apartments,Ibiza,España, Feote009,8.0
El Coto Apartments,Ibiza,España,Cami B,4.0
El Coto Apartments,Ibiza,España,MON x MON,9.0
El Coto Apartments,Ibiza,España,Fernando R,6.0
Urban Youth Hostel,Valencia,España,Ana G,6.0
Urban Youth Hostel,Valencia,España, Jose,10.0
Urban Youth Hostel,Valencia,España, salva_bernabeu,2.0
Urban Youth Hostel,Valencia,España, ichico80,2.0
Urban Youth Hostel,Valencia,España, Jose Ignacio P,10.0
Urban Youth Hostel,Valencia,España,Vacation557141,3.0
Urban Youth Hostel,Valencia,España,CELIO GINES G,0.0
Urban Youth Hostel,Valencia,España,Mitas75,6.0
Hostal La Palma,Málaga,España,lupelupe,6.0
Hostal La Palma,Málaga,España, Leyre G,6.0
Hostal La Palma,Málaga,España, David F,2.0
Hostal La Palma,Málaga,España, carlovich,6.0
Hostal La Palma,Málaga,España, anasamflo,6.0
Hostal La Palma,Málaga,España,Paula P,5.0
Hostal La Palma,Málaga,España,Osvaldo F,5.0
Hostal La Palma,Málaga,España,Peachgirl1217,6.0
Hostal La Playa,Mar,España,MendozaMichelle,8.0
Hostal La Playa,Mar,España, Elisabet g,2.0
Hostal La Playa,Mar,España, Marcia G,2.0
Hostal La Playa,Mar,España, Vicente,6.0
Hostal La Playa,Mar,España, Svesa,2.0
Hostal La Playa,Mar,España,Antonio D,8.0
Hostal La Playa,Mar,España,Fernando R,7.0
Hostal La Playa,Mar,España,mgutierrezherencia,9.0
Old Casc Alicante,Alicante,España,liya2018,10.0
Old Casc Alicante,Alicante,España,Laly B,3.0
Old Casc Alicante,Alicante,España,Mitas75,7.0
Old Casc Alicante,Alicante,España,Yanira,1.0
Talaia Hospedaje,Donostia,España,tadeuszpiotr71,8.0
Talaia Hospedaje,Donostia,España, dvd842018,8.0
Talaia Hospedaje,Donostia,España, María A,10.0
Talaia Hospedaje,Donostia,España, NereaCZS,10.0
Talaia Hospedaje,Donostia,España, Paquito N,10.0
Talaia Hospedaje,Donostia,España,Eva HP,2.0
Talaia Hospedaje,Donostia,España,Vacation557141,1.0
Talaia Hospedaje,Donostia,España,Mitas75,3.0
Club Hotel Aguamarina,Menorca,España,Manuel,2.0
Club Hotel Aguamarina,Menorca,España, Miguel Angel Diaz Montes,10.0
Club Hotel Aguamarina,Menorca,España, Ana Lucya L.C,6.0
Club Hotel Aguamarina,Menorca,España, pauligarfe,8.0
Club Hotel Aguamarina,Menorca,España, Míriam P,6.0
Club Hotel Aguamarina,Menorca,España,Cami B,6.0
Club Hotel Aguamarina,Menorca,España,Noelia M,4.0
Club Hotel Aguamarina,Menorca,España,ConstanzaT,3.0
Aparthotel Nàpols,Barcelona,España,Viviana F,8.0
Aparthotel Nàpols,Barcelona,España, Veronica C,10.0
Aparthotel Nàpols,Barcelona,España, Mariana V,10.0
Aparthotel Nàpols,Barcelona,España, Guillermo Diaz Miranda,10.0
Aparthotel Nàpols,Barcelona,España, Victoria S,8.0
Aparthotel Nàpols,Barcelona,España,Laly B,2.0
Aparthotel Nàpols,Barcelona,España,Osvaldo F,6.0
Aparthotel Nàpols,Barcelona,España,Kees v,0.0
Musik Boutique Hotel,Barcelona,España,Pony2006,10.0
Musik Boutique Hotel,Barcelona,España, margarita264,10.0
Musik Boutique Hotel,Barcelona,España, Marta C,10.0
Musik Boutique Hotel,Barcelona,España, Ana Fuentelsaz,8.0
Musik Boutique Hotel,Barcelona,España, Macarena M,8.0
Musik Boutique Hotel,Barcelona,España,mgutierrezherencia,1.0
Musik Boutique Hotel,Barcelona,España,CELIO GINES G,6.0
Musik Boutique Hotel,Barcelona,España,Antonio D,7.0
Rey Carlos,Canaria,España,Begoña M,2.0
Rey Carlos,Canaria,España, Paula D,2.0
Rey Carlos,Canaria,España, Alber84,4.0
Rey Carlos,Canaria,España, Elena V,6.0
Rey Carlos,Canaria,España, Pioneer08201304975,2.0
Rey Carlos,Canaria,España,viajeroDonostia,0.0
Rey Carlos,Canaria,España,ConstanzaT,5.0
Rey Carlos,Canaria,España,Eva HP,9.0
Hotel Tagomago,Ibiza,España,Koldo B,10.0
Hotel Tagomago,Ibiza,España, Miguel B,6.0
Hotel Tagomago,Ibiza,España, Jesús G,4.0
Hotel Tagomago,Ibiza,España, 1612paulav,4.0
Hotel Tagomago,Ibiza,España, ixone R,10.0
Hotel Tagomago,Ibiza,España,Peachgirl1217,2.0
Hotel Tagomago,Ibiza,España,Paula P,6.0
Hotel Tagomago,Ibiza,España,Cami B,0.0
Evenia Rocafort,Barcelona,España,Adrià,8.0
Evenia Rocafort,Barcelona,España, Montserrat E,8.0
Evenia Rocafort,Barcelona,España, angelgarcia154,6.0
Evenia Rocafort,Barcelona,España, Jenni AH,10.0
Evenia Rocafort,Barcelona,España, Christian F,10.0
Evenia Rocafort,Barcelona,España,ConstanzaT,8.0
Evenia Rocafort,Barcelona,España,Vacation557141,8.0
Evenia Rocafort,Barcelona,España,Fernando R,2.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España,Jaz,10.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España, jestench,10.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España, Camila Q,2.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España, IGNACIO P,10.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España, Juan Salter,8.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España,CELIO GINES G,9.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España,ConstanzaT,5.0
Leonardo Hotel Barcelona Las Ramblas,Barcelona,España,CELIO GINES G,6.0
Bellavista Playa Malaga,Málaga,España,LoraMalaga86,2.0
Bellavista Playa Malaga,Málaga,España, vendimiacho,2.0
Bellavista Playa Malaga,Málaga,España, Azucenamg,8.0
Bellavista Playa Malaga,Málaga,España, Mmyes,2.0
Bellavista Playa Malaga,Málaga,España, JessicaSantosOlmo,2.0
Bellavista Playa Malaga,Málaga,España,Paula P,3.0
Bellavista Playa Malaga,Málaga,España,Osvaldo F,3.0
Bellavista Playa Malaga,Málaga,España,MON x MON,0.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España,Alba C,2.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España, Cristina D,10.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España, Toyi N,8.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España, kikorigo,8.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España, francisco,10.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España,Laly B,6.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España,Laly B,2.0
Cas Comte Suites & Spa - Adults Only,Mallorca,España,Osvaldo F,0.0
Villas Las Almenas,Canaria,España,Ana S,4.0
Villas Las Almenas,Canaria,España, industrialmadrid,10.0
Villas Las Almenas,Canaria,España, Manuela56,10.0
Villas Las Almenas,Canaria,España, Martin C,10.0
Villas Las Almenas,Canaria,España, Samuli21yo,6.0
Villas Las Almenas,Canaria,España,Antonio D,1.0
Villas Las Almenas,Canaria,España,Eva HP,7.0
Villas Las Almenas,Canaria,España,Eva HP,5.0
Federico Soto,Alicante,España,Андрей В,2.0
Federico Soto,Alicante,España, andy c,10.0
Federico Soto,Alicante,España,Osvaldo F,6.0
Federico Soto,Alicante,España,Cami B,5.0
Federico Soto,Alicante,España,Antonio D,1.0
Hotel Blanca Paloma,Canaria,España,Lacasit01_0,4.0
Hotel Blanca Paloma,Canaria,España, Valdunquillo,6.0
Hotel Blanca Paloma,Canaria,España, Nayra G,10.0
Hotel Blanca Paloma,Canaria,España, Itahisa F,8.0
Hotel Blanca Paloma,Canaria,España, Joaquin L,8.0
Hotel Blanca Paloma,Canaria,España,Antonio D,9.0
Hotel Blanca Paloma,Canaria,España,viajeroDonostia,2.0
Hotel Blanca Paloma,Canaria,España,mgutierrezherencia,6.0
Finca Isolina,Lanzarote,España,silveral4,10.0
Finca Isolina,Lanzarote,España, Judit,10.0
Finca Isolina,Lanzarote,España, Yaiza F,10.0
Finca Isolina,Lanzarote,España, Mati G,10.0
Finca Isolina,Lanzarote,España, Aikohitomi,10.0
Finca Isolina,Lanzarote,España,Cami B,3.0
Finca Isolina,Lanzarote,España,Antonio D,5.0
Finca Isolina,Lanzarote,España,Laly B,9.0
Venecia,Málaga,España,jose maria T,10.0
Venecia,Málaga,España, Emi,6.0
Venecia,Málaga,España, Cristina ML,6.0
Venecia,Málaga,España, luismizgz,8.0
Venecia,Málaga,España, alvaro l,2.0
Venecia,Málaga,España,CELIO GINES G,0.0
Venecia,Málaga,España,Vacation557141,5.0
Venecia,Málaga,España,CELIO GINES G,9.0
Sol Milanos Pingüinos,Menorca,España,IgNasi H,6.0
Sol Milanos Pingüinos,Menorca,España, Mercedes A,10.0
Sol Milanos Pingüinos,Menorca,España, David,2.0
Sol Milanos Pingüinos,Menorca,España, Flor de Naranjo,8.0
Sol Milanos Pingüinos,Menorca,España, carinafaya,6.0
Sol Milanos Pingüinos,Menorca,España,Kees v,1.0
Sol Milanos Pingüinos,Menorca,España,CELIO GINES G,0.0
Sol Milanos Pingüinos,Menorca,España,ConstanzaT,9.0
Apartamentos Embat,Mallorca,España,Marcos A,4.0
Apartamentos Embat,Mallorca,España, mapihebe73,2.0
Apartamentos Embat,Mallorca,España, Kroy133,8.0
Apartamentos Embat,Mallorca,España, Lucia G,6.0
Apartamentos Embat,Mallorca,España, MelitaViajera,10.0
Apartamentos Embat,Mallorca,España,Eva HP,7.0
Apartamentos Embat,Mallorca,España,Eva HP,7.0
Apartamentos Embat,Mallorca,España,Vacation557141,1.0
Dormirdcine Cooltural Rooms,Madrid,España,Alex,8.0
Dormirdcine Cooltural Rooms,Madrid,España, ACambados,8.0
Dormirdcine Cooltural Rooms,Madrid,España, Antonio Javier E,8.0
Dormirdcine Cooltural Rooms,Madrid,España, Marta Susana,10.0
Dormirdcine Cooltural Rooms,Madrid,España, ALAISUAP,4.0
Dormirdcine Cooltural Rooms,Madrid,España,Cami B,9.0
Dormirdcine Cooltural Rooms,Madrid,España,Kees v,0.0
Dormirdcine Cooltural Rooms,Madrid,España,Osvaldo F,0.0
Petit Mao,Menorca,España,Silvi M,4.0
Petit Mao,Menorca,España, Luiz Guima,10.0
Petit Mao,Menorca,España, Anitatg84,10.0
Petit Mao,Menorca,España, laura ballini,10.0
Petit Mao,Menorca,España, Happs,10.0
Petit Mao,Menorca,España,Antonio D,1.0
Petit Mao,Menorca,España,Kees v,7.0
Petit Mao,Menorca,España,MON x MON,7.0
Barrio Boutik Hotel,Alicante,España,silviarp18,8.0
Barrio Boutik Hotel,Alicante,España, Juana,10.0
Barrio Boutik Hotel,Alicante,España, Tere,8.0
Barrio Boutik Hotel,Alicante,España, JLI23K2017,10.0
Barrio Boutik Hotel,Alicante,España, juancarlosramirez,2.0
Barrio Boutik Hotel,Alicante,España,viajeroDonostia,3.0
Barrio Boutik Hotel,Alicante,España,Antonio D,1.0
Barrio Boutik Hotel,Alicante,España,MON x MON,5.0
Nakar Hotel,Mallorca,España,nginer,10.0
Nakar Hotel,Mallorca,España, joseluis-suiza,10.0
Nakar Hotel,Mallorca,España, luni1968,10.0
Nakar Hotel,Mallorca,España, Martin H,10.0
Nakar Hotel,Mallorca,España, Manu García,10.0
Nakar Hotel,Mallorca,España,Mitas75,5.0
Nakar Hotel,Mallorca,España,mgutierrezherencia,9.0
Nakar Hotel,Mallorca,España,Osvaldo F,1.0
Hotel Maria del Mar,Mar,España,Raquel Ajenjo a,8.0
Hotel Maria del Mar,Mar,España, Felipe S,8.0
Hotel Maria del Mar,Mar,España, mari c,6.0
Hotel Maria del Mar,Mar,España, Sergio,2.0
Hotel Maria del Mar,Mar,España, M.A.V.,2.0
Hotel Maria del Mar,Mar,España,Fernando R,9.0
Hotel Maria del Mar,Mar,España,Noelia M,0.0
Hotel Maria del Mar,Mar,España,Fernando R,4.0
Hotel Grums,Barcelona,España,Javier Fernández López,10.0
Hotel Grums,Barcelona,España, Andrea,6.0
Hotel Grums,Barcelona,España, Esther P,8.0
Hotel Grums,Barcelona,España, ros62,10.0
Hotel Grums,Barcelona,España, Juan Carlos,8.0
Hotel Grums,Barcelona,España,Antonio D,2.0
Hotel Grums,Barcelona,España,viajeroDonostia,5.0
Hotel Grums,Barcelona,España,Mitas75,6.0
Apartamentos Las Faluas,Canaria,España,Narcis S,10.0
Apartamentos Las Faluas,Canaria,España, Andrea A,8.0
Apartamentos Las Faluas,Canaria,España, Nagore,6.0
Apartamentos Las Faluas,Canaria,España, Judit A,4.0
Apartamentos Las Faluas,Canaria,España, jose alberto d,4.0
Apartamentos Las Faluas,Canaria,España,Francisca M,9.0
Apartamentos Las Faluas,Canaria,España,Kees v,2.0
Apartamentos Las Faluas,Canaria,España,mgutierrezherencia,4.0
Spring Hotel Vulcano,Tenerife,España,aliciajerez14,10.0
Spring Hotel Vulcano,Tenerife,España, pistachero,10.0
Spring Hotel Vulcano,Tenerife,España, txorroburu,8.0
Spring Hotel Vulcano,Tenerife,España, LuisSantander,10.0
Spring Hotel Vulcano,Tenerife,España, Guasi L,10.0
Spring Hotel Vulcano,Tenerife,España,ConstanzaT,0.0
Spring Hotel Vulcano,Tenerife,España,Antonio D,0.0
Spring Hotel Vulcano,Tenerife,España,Peachgirl1217,1.0
Hesperia Barcelona Ramblas,Barcelona,España,Antonella,10.0
Hesperia Barcelona Ramblas,Barcelona,España, Diego T,10.0
Hesperia Barcelona Ramblas,Barcelona,España, mercedes p,10.0
Hesperia Barcelona Ramblas,Barcelona,España, vialons,8.0
Hesperia Barcelona Ramblas,Barcelona,España, Luis Alberto,6.0
Hesperia Barcelona Ramblas,Barcelona,España,Osvaldo F,2.0
Hesperia Barcelona Ramblas,Barcelona,España,Osvaldo F,0.0
Hesperia Barcelona Ramblas,Barcelona,España,mgutierrezherencia,0.0
Hotel Villa Emilia,Barcelona,España,Mon,2.0
Hotel Villa Emilia,Barcelona,España, Manel,6.0
Hotel Villa Emilia,Barcelona,España, fabian de feo,10.0
Hotel Villa Emilia,Barcelona,España, arolojz1,10.0
Hotel Villa Emilia,Barcelona,España, Mercè D,10.0
Hotel Villa Emilia,Barcelona,España,Francisca M,2.0
Hotel Villa Emilia,Barcelona,España,Noelia M,1.0
Hotel Villa Emilia,Barcelona,España,CELIO GINES G,2.0
Pension Mateos,Alicante,España,Javier C,2.0
Pension Mateos,Alicante,España, Michele Stefanile,8.0
Pension Mateos,Alicante,España,Kees v,0.0
Pension Mateos,Alicante,España,Mitas75,5.0
Pension Mateos,Alicante,España,viajeroDonostia,0.0
Hotel Nicol's,Donostia,España,maria,2.0
Hotel Nicol's,Donostia,España, Victor P,6.0
Hotel Nicol's,Donostia,España, Paco S,6.0
Hotel Nicol's,Donostia,España, SergioAM,8.0
Hotel Nicol's,Donostia,España, Cristina A,6.0
Hotel Nicol's,Donostia,España,Osvaldo F,0.0
Hotel Nicol's,Donostia,España,Kees v,1.0
Hotel Nicol's,Donostia,España,mgutierrezherencia,8.0
Hostel Volcanic Beach,Fuerteventura,España,Adrian,2.0
Hostel Volcanic Beach,Fuerteventura,España, Luitra55,2.0
Hostel Volcanic Beach,Fuerteventura,España, RedesCarla,2.0
Hostel Volcanic Beach,Fuerteventura,España, Paloma S,2.0
Hostel Volcanic Beach,Fuerteventura,España, Eduardo A,2.0
Hostel Volcanic Beach,Fuerteventura,España,ConstanzaT,9.0
Hostel Volcanic Beach,Fuerteventura,España,CELIO GINES G,8.0
Hostel Volcanic Beach,Fuerteventura,España,Noelia M,8.0
Marble Stella Maris,Ibiza,España,galarozo,10.0
Marble Stella Maris,Ibiza,España, anitaliz,6.0
Marble Stella Maris,Ibiza,España, Mon T,10.0
Marble Stella Maris,Ibiza,España, Du D,8.0
Marble Stella Maris,Ibiza,España, Raquel P,10.0
Marble Stella Maris,Ibiza,España,Mitas75,2.0
Marble Stella Maris,Ibiza,España,Mitas75,6.0
Marble Stella Maris,Ibiza,España,Paula P,2.0
H10 Catalunya Plaza,Barcelona,España,Federico,10.0
H10 Catalunya Plaza,Barcelona,España, Cami G,10.0
H10 Catalunya Plaza,Barcelona,España, Sjimenezfuentes,10.0
H10 Catalunya Plaza,Barcelona,España, selmabarbirato,4.0
H10 Catalunya Plaza,Barcelona,España, Araceli S,10.0
H10 Catalunya Plaza,Barcelona,España,Yanira,0.0
H10 Catalunya Plaza,Barcelona,España,Antonio D,6.0
H10 Catalunya Plaza,Barcelona,España,viajeroDonostia,5.0
Marquis Hotels Issabel´s,Granada,España,Chabeli M,2.0
Marquis Hotels Issabel´s,Granada,España, AUVIC,10.0
Marquis Hotels Issabel´s,Granada,España, jeslape,6.0
Marquis Hotels Issabel´s,Granada,España, Ilde,2.0
Marquis Hotels Issabel´s,Granada,España, Victor Luna,10.0
Marquis Hotels Issabel´s,Granada,España,mgutierrezherencia,2.0
Marquis Hotels Issabel´s,Granada,España,viajeroDonostia,7.0
Marquis Hotels Issabel´s,Granada,España,Mitas75,2.0
A Concha,Compostela,España,Andres Gutierrez,6.0
A Concha,Compostela,España, titesita,2.0
A Concha,Compostela,España, viticasteich96,2.0
A Concha,Compostela,España, Nicolás M,8.0
A Concha,Compostela,España, Maikel J,6.0
A Concha,Compostela,España,Laly B,7.0
A Concha,Compostela,España,Antonio D,9.0
A Concha,Compostela,España,Peachgirl1217,4.0
Hotel Rural Los Realejos,Tenerife,España,LoveTravel761018,4.0
Hotel Rural Los Realejos,Tenerife,España, IRINA TOAL,10.0
Hotel Rural Los Realejos,Tenerife,España, Manuel_de_Tarragona,10.0
Hotel Rural Los Realejos,Tenerife,España, FrequentFlier757455,2.0
Hotel Rural Los Realejos,Tenerife,España, David L,2.0
Hotel Rural Los Realejos,Tenerife,España,ConstanzaT,9.0
Hotel Rural Los Realejos,Tenerife,España,Noelia M,5.0
Hotel Rural Los Realejos,Tenerife,España,Eva HP,0.0
Plaza Azul,Lanzarote,España,M Angeles B,2.0
Plaza Azul,Lanzarote,España, marisa m,8.0
Plaza Azul,Lanzarote,España, danytc87,4.0
Plaza Azul,Lanzarote,España, Jaime P,10.0
Plaza Azul,Lanzarote,España, Afartar,8.0
Plaza Azul,Lanzarote,España,Cami B,7.0
Plaza Azul,Lanzarote,España,Eva HP,3.0
Plaza Azul,Lanzarote,España,Fernando R,5.0
THB Tropical Island,Lanzarote,España,Juan Carlos,10.0
THB Tropical Island,Lanzarote,España, Fabricio,10.0
THB Tropical Island,Lanzarote,España, Isabel A,2.0
THB Tropical Island,Lanzarote,España, Dikael,10.0
THB Tropical Island,Lanzarote,España, Bety H,4.0
THB Tropical Island,Lanzarote,España,Osvaldo F,6.0
THB Tropical Island,Lanzarote,España,Fernando R,3.0
THB Tropical Island,Lanzarote,España,Antonio D,4.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España,Inma y Joaquin,10.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España, anaymiguel,10.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España, olivia,6.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España, Laura,10.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España, Laura Sánchez,10.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España,viajeroDonostia,2.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España,Noelia M,1.0
Risco del Gato Suites THe Senses Collection,Fuerteventura,España,Osvaldo F,8.0
La Palmera Hotel Boutique,Canaria,España,Esther R,10.0
La Palmera Hotel Boutique,Canaria,España, Fatima OF,10.0
La Palmera Hotel Boutique,Canaria,España, Arturodlee,10.0
La Palmera Hotel Boutique,Canaria,España, yul18,10.0
La Palmera Hotel Boutique,Canaria,España, Pablo Hernan,10.0
La Palmera Hotel Boutique,Canaria,España,Laly B,4.0
La Palmera Hotel Boutique,Canaria,España,Mitas75,9.0
La Palmera Hotel Boutique,Canaria,España,Noelia M,4.0
Boutique Hotel Sant Jaume,Mallorca,España,rociojaimeb,10.0
Boutique Hotel Sant Jaume,Mallorca,España, LC1428,10.0
Boutique Hotel Sant Jaume,Mallorca,España, pacolastra67,10.0
Boutique Hotel Sant Jaume,Mallorca,España, rperseb,10.0
Boutique Hotel Sant Jaume,Mallorca,España, angelesguzman00,10.0
Boutique Hotel Sant Jaume,Mallorca,España,Cami B,5.0
Boutique Hotel Sant Jaume,Mallorca,España,Laly B,7.0
Boutique Hotel Sant Jaume,Mallorca,España,MON x MON,6.0
Lanzasur Club,Lanzarote,España,Juan G,2.0
Lanzasur Club,Lanzarote,España, Andrés vera,2.0
Lanzasur Club,Lanzarote,España, jose castro,10.0
Lanzasur Club,Lanzarote,España, Nerea R,10.0
Lanzasur Club,Lanzarote,España, Javier C,2.0
Lanzasur Club,Lanzarote,España,Eva HP,6.0
Lanzasur Club,Lanzarote,España,Francisca M,9.0
Lanzasur Club,Lanzarote,España,Fernando R,0.0
Caybeach Caleta,Fuerteventura,España,Berna J,10.0
Caybeach Caleta,Fuerteventura,España, Rosa M,10.0
Caybeach Caleta,Fuerteventura,España, Hugo D,8.0
Caybeach Caleta,Fuerteventura,España, Andrea C,8.0
Caybeach Caleta,Fuerteventura,España, Jose S,8.0
Caybeach Caleta,Fuerteventura,España,Paula P,6.0
Caybeach Caleta,Fuerteventura,España,Osvaldo F,2.0
Caybeach Caleta,Fuerteventura,España,ConstanzaT,3.0
Hotel Donosti,Donostia,España,rebeca f,6.0
Hotel Donosti,Donostia,España, bruma,2.0
Hotel Donosti,Donostia,España, Lorena,6.0
Hotel Donosti,Donostia,España, Gladys Marino,8.0
Hotel Donosti,Donostia,España, Albert P,2.0
Hotel Donosti,Donostia,España,CELIO GINES G,3.0
Hotel Donosti,Donostia,España,Peachgirl1217,1.0
Hotel Donosti,Donostia,España,Kees v,0.0
Agroturismo Sa Casa Rotja,Mallorca,España,Anna_McDermond123,6.0
Agroturismo Sa Casa Rotja,Mallorca,España, andreavzquezz,10.0
Agroturismo Sa Casa Rotja,Mallorca,España, Emma Peterson,2.0
Agroturismo Sa Casa Rotja,Mallorca,España, naneta58,8.0
