hotel,city,nation,reviewer,vote
Ji Hotel Yangzhou Wanda Plaza,Yangzhou,China, A TripAdvisor Member,8.0
Ji Hotel Yangzhou Wanda Plaza,Yangzhou,China,TravellingApe,8.0
Hanting Express Kaifeng Daliang Road,Kaifeng,China,A TripAdvisor Member,10.0
Hanting Express Kaifeng Daliang Road,Kaifeng,China, A TripAdvisor Member,8.0
Hanting Express Kaifeng Daliang Road,Kaifeng,China, A TripAdvisor Member,10.0
Hanting Express Kaifeng Daliang Road,Kaifeng,China, A TripAdvisor Member,8.0
Hanting Express Kaifeng Daliang Road,Kaifeng,China, A TripAdvisor Member,8.0
Hanting Express Kaifeng Daliang Road,Kaifeng,China,jsctraveler,7.0
Dianli Hotel,Pingyao,China,A TripAdvisor Member,8.0
Dianli Hotel,Pingyao,China,jsctraveler,3.0
Haicheng Business Hotel,Wenzhou,China,A TripAdvisor Member,8.0
Haicheng Business Hotel,Wenzhou,China, A TripAdvisor Member,8.0
Haicheng Business Hotel,Wenzhou,China, A TripAdvisor Member,8.0
Haicheng Business Hotel,Wenzhou,China,WizardOfSussex,2.0
Nanyue No.18 Inn,Hengyang,China,A TripAdvisor Member,6.0
Nanyue No.18 Inn,Hengyang,China,Iossif S,6.0
Tangninghui Hotel,Shijiazhuang,China,A TripAdvisor Member,8.0
Tangninghui Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
Tangninghui Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
Tangninghui Hotel,Shijiazhuang,China, A TripAdvisor Member,10.0
Tangninghui Hotel,Shijiazhuang,China, A TripAdvisor Member,10.0
Tangninghui Hotel,Shijiazhuang,China,A TripAdvisor Member,2.0
CCTV Ying Shi Hotel,Weihai,China,A TripAdvisor Member,6.0
CCTV Ying Shi Hotel,Weihai,China, A TripAdvisor Member,6.0
CCTV Ying Shi Hotel,Weihai,China, A TripAdvisor Member,8.0
CCTV Ying Shi Hotel,Weihai,China,TravelingM2,7.0
Pusu Fashion Hotel,Fuzhou,China,A TripAdvisor Member,10.0
Pusu Fashion Hotel,Fuzhou,China, Mike M,2.0
Pusu Fashion Hotel,Fuzhou,China, A TripAdvisor Member,8.0
Pusu Fashion Hotel,Fuzhou,China,A TripAdvisor Member,4.0
Easy Motel (Kunshan Chaoyang Road),Kunshan,China,A TripAdvisor Member,8.0
Easy Motel (Kunshan Chaoyang Road),Kunshan,China, A TripAdvisor Member,8.0
Easy Motel (Kunshan Chaoyang Road),Kunshan,China, A TripAdvisor Member,8.0
Easy Motel (Kunshan Chaoyang Road),Kunshan,China, A TripAdvisor Member,6.0
Easy Motel (Kunshan Chaoyang Road),Kunshan,China, A TripAdvisor Member,8.0
Easy Motel (Kunshan Chaoyang Road),Kunshan,China,A TripAdvisor Member,7.0
Yuanshan Hotel Zibo Yuanshan Building,Zibo,China,Frank L,2.0
Yuanshan Hotel Zibo Yuanshan Building,Zibo,China,xyz0030,4.0
Holiday Sunshine Express Hotel,Luoyang,China,A TripAdvisor Member,6.0
Holiday Sunshine Express Hotel,Luoyang,China,Zac C,2.0
Jinjiang Inn Weihai Shichang Avenue Highspeed Railway North Station,Weihai,China,A TripAdvisor Member,8.0
Jinjiang Inn Weihai Shichang Avenue Highspeed Railway North Station,Weihai,China,Nishant P,1.0
Yang Quan Hotel,Taiyuan,China,A TripAdvisor Member,6.0
Yang Quan Hotel,Taiyuan,China,wewid,7.0
BaiJing Hotel,Yiwu,China,A TripAdvisor Member,8.0
BaiJing Hotel,Yiwu,China, A TripAdvisor Member,10.0
BaiJing Hotel,Yiwu,China,Nishant P,5.0
Lakefront Golf and Resort,Yangjiang,China,Uwe T,10.0
Lakefront Golf and Resort,Yangjiang,China, GZreviewer,4.0
Lakefront Golf and Resort,Yangjiang,China,TravellingApe,5.0
7 Days Inn Lanzhou Lanzhou University,Lanzhou,China,EMD100,4.0
7 Days Inn Lanzhou Lanzhou University,Lanzhou,China,ArmyRangeratMIT,9.0
Yuelai Inn,Quanzhou,China,A TripAdvisor Member,6.0
Yuelai Inn,Quanzhou,China, A TripAdvisor Member,8.0
Yuelai Inn,Quanzhou,China, A TripAdvisor Member,8.0
Yuelai Inn,Quanzhou,China, A TripAdvisor Member,10.0
Yuelai Inn,Quanzhou,China, A TripAdvisor Member,8.0
Yuelai Inn,Quanzhou,China,andresmsv1,6.0
Fenglin Hotel,Weihai,China,A TripAdvisor Member,6.0
Fenglin Hotel,Weihai,China,alexk8999,0.0
Home Inn (Weifang Railway),Weifang,China,A TripAdvisor Member,8.0
Home Inn (Weifang Railway),Weifang,China, A TripAdvisor Member,8.0
Home Inn (Weifang Railway),Weifang,China, A TripAdvisor Member,6.0
Home Inn (Weifang Railway),Weifang,China, A TripAdvisor Member,8.0
Home Inn (Weifang Railway),Weifang,China, A TripAdvisor Member,6.0
Home Inn (Weifang Railway),Weifang,China,A TripAdvisor Member,8.0
Thank You Inn Xuzhou Zhongshan South Road Department Store,Xuzhou,China,A TripAdvisor Member,4.0
Thank You Inn Xuzhou Zhongshan South Road Department Store,Xuzhou,China, A TripAdvisor Member,8.0
Thank You Inn Xuzhou Zhongshan South Road Department Store,Xuzhou,China, A TripAdvisor Member,6.0
Thank You Inn Xuzhou Zhongshan South Road Department Store,Xuzhou,China, A TripAdvisor Member,8.0
Thank You Inn Xuzhou Zhongshan South Road Department Store,Xuzhou,China, A TripAdvisor Member,8.0
Thank You Inn Xuzhou Zhongshan South Road Department Store,Xuzhou,China,Otto B,1.0
Feiyue Business Hotel,Huzhou,China,A TripAdvisor Member,8.0
Feiyue Business Hotel,Huzhou,China,jsctraveler,3.0
Yougqiang Yuntianlou Hotel,Wenzhou,China,KangLiang Z,6.0
Yougqiang Yuntianlou Hotel,Wenzhou,China, Kidlat53,6.0
Yougqiang Yuntianlou Hotel,Wenzhou,China,Nishant P,6.0
New Guangzhou Hotel,Yinchuan,China,A TripAdvisor Member,10.0
New Guangzhou Hotel,Yinchuan,China,Iossif S,8.0
Donghua Hotel,Hohhot,China,A TripAdvisor Member,8.0
Donghua Hotel,Hohhot,China, A TripAdvisor Member,8.0
Donghua Hotel,Hohhot,China, A TripAdvisor Member,8.0
Donghua Hotel,Hohhot,China,Sarah M,2.0
9 Home Hulunbeier Hailar Sanzhong,Hulunbuir,China,A TripAdvisor Member,6.0
9 Home Hulunbeier Hailar Sanzhong,Hulunbuir,China, A TripAdvisor Member,2.0
9 Home Hulunbeier Hailar Sanzhong,Hulunbuir,China, A TripAdvisor Member,10.0
9 Home Hulunbeier Hailar Sanzhong,Hulunbuir,China, A TripAdvisor Member,6.0
9 Home Hulunbeier Hailar Sanzhong,Hulunbuir,China, A TripAdvisor Member,8.0
9 Home Hulunbeier Hailar Sanzhong,Hulunbuir,China,andresmsv1,2.0
Zhenyuan Biaoju Lianghu Club,Zhenyuan,China,A TripAdvisor Member,10.0
Zhenyuan Biaoju Lianghu Club,Zhenyuan,China,ArmyRangeratMIT,6.0
Oushang Business Hotel,Yiwu,China,A TripAdvisor Member,10.0
Oushang Business Hotel,Yiwu,China,WizardOfSussex,3.0
Junting Holiday Hotel,Nantong,China,Sunflower,2.0
Junting Holiday Hotel,Nantong,China, A TripAdvisor Member,8.0
Junting Holiday Hotel,Nantong,China,Iossif S,6.0
2513 Service Apartment Hotel Liuzhou Wanda Plaza,Liuzhou,China,Frank T,8.0
2513 Service Apartment Hotel Liuzhou Wanda Plaza,Liuzhou,China,Nishant P,6.0
Zefeng Hotel,Liuzhou,China,A TripAdvisor Member,8.0
Zefeng Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Zefeng Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Zefeng Hotel,Liuzhou,China,ArmyRangeratMIT,0.0
Niaochao Theme Hotel,Yi,China,A TripAdvisor Member,10.0
Niaochao Theme Hotel,Yi,China,Zac C,7.0
Yi He Business Hotel,Hohhot,China,A TripAdvisor Member,8.0
Yi He Business Hotel,Hohhot,China,Nishant P,8.0
Vienna Hotel Huizhou Huiyang Danshui,Huizhou,China,Jiafa,8.0
Vienna Hotel Huizhou Huiyang Danshui,Huizhou,China, 105marcv,6.0
Vienna Hotel Huizhou Huiyang Danshui,Huizhou,China, nattou71,6.0
Vienna Hotel Huizhou Huiyang Danshui,Huizhou,China,Pavel D,5.0
Huachun Hotel Fuzhou Nangong,Fuzhou,China,A TripAdvisor Member,8.0
Huachun Hotel Fuzhou Nangong,Fuzhou,China,wewid,4.0
Haichao Hotel,Yiwu,China,A TripAdvisor Member,6.0
Haichao Hotel,Yiwu,China, A TripAdvisor Member,10.0
Haichao Hotel,Yiwu,China,Pavel D,6.0
GreenTree Kunshan Beimen Road,Kunshan,China,A TripAdvisor Member,8.0
GreenTree Kunshan Beimen Road,Kunshan,China, A TripAdvisor Member,10.0
GreenTree Kunshan Beimen Road,Kunshan,China, A TripAdvisor Member,6.0
GreenTree Kunshan Beimen Road,Kunshan,China, A TripAdvisor Member,10.0
GreenTree Kunshan Beimen Road,Kunshan,China, A TripAdvisor Member,8.0
GreenTree Kunshan Beimen Road,Kunshan,China,Pavel D,4.0
Zhengyuanmingyin International Hotel,Tai'an,China,A TripAdvisor Member,8.0
Zhengyuanmingyin International Hotel,Tai'an,China, A TripAdvisor Member,10.0
Zhengyuanmingyin International Hotel,Tai'an,China, A TripAdvisor Member,8.0
Zhengyuanmingyin International Hotel,Tai'an,China,TravelingM2,5.0
Ping'an Guest House,Chengde,China,SunnyandBuster,10.0
Ping'an Guest House,Chengde,China, A TripAdvisor Member,10.0
Ping'an Guest House,Chengde,China,Otto B,0.0
Detai Hotel,Lianyungang,China,A TripAdvisor Member,6.0
Detai Hotel,Lianyungang,China,alexk8999,3.0
Queen's Palace Holiday Hotel,Xianyang,China,A TripAdvisor Member,2.0
Queen's Palace Holiday Hotel,Xianyang,China, A TripAdvisor Member,8.0
Queen's Palace Holiday Hotel,Xianyang,China, A TripAdvisor Member,8.0
Queen's Palace Holiday Hotel,Xianyang,China, A TripAdvisor Member,8.0
Queen's Palace Holiday Hotel,Xianyang,China,Sarah M,4.0
Kaihua Hotel,Xining,China,A TripAdvisor Member,8.0
Kaihua Hotel,Xining,China,cypoon11,0.0
Hampton by Hilton Taiyuan Jinyang,Taiyuan,China,cmxpek,4.0
Hampton by Hilton Taiyuan Jinyang,Taiyuan,China, Vacationer159020,4.0
Hampton by Hilton Taiyuan Jinyang,Taiyuan,China, Kazuya M,4.0
Hampton by Hilton Taiyuan Jinyang,Taiyuan,China, WQN1,6.0
Hampton by Hilton Taiyuan Jinyang,Taiyuan,China,xyz0030,4.0
Yinhe Hotel,Rizhao,China,A TripAdvisor Member,10.0
Yinhe Hotel,Rizhao,China, A TripAdvisor Member,8.0
Yinhe Hotel,Rizhao,China,cypoon11,8.0
Xin Sheng Hotel,Kaifeng,China,A TripAdvisor Member,8.0
Xin Sheng Hotel,Kaifeng,China,jsctraveler,3.0
Qiandaohu Kaiyuan Yiju Hotel,Chun'an,China,A TripAdvisor Member,10.0
Qiandaohu Kaiyuan Yiju Hotel,Chun'an,China,TravelingM2,6.0
Huanghe Hotel,Lanzhou,China,A TripAdvisor Member,10.0
Huanghe Hotel,Lanzhou,China,WizardOfSussex,5.0
Jinhao Hotel,Emeishan,China,A TripAdvisor Member,2.0
Jinhao Hotel,Emeishan,China,wewid,5.0
Yongshengyuan Inn,Pingyao,China,Gordon M,10.0
Yongshengyuan Inn,Pingyao,China,Sarah M,4.0
Home Inn (Zibo Gongqingtuan Road),Zibo,China,A TripAdvisor Member,8.0
Home Inn (Zibo Gongqingtuan Road),Zibo,China, A TripAdvisor Member,8.0
Home Inn (Zibo Gongqingtuan Road),Zibo,China, A TripAdvisor Member,10.0
Home Inn (Zibo Gongqingtuan Road),Zibo,China, A TripAdvisor Member,8.0
Home Inn (Zibo Gongqingtuan Road),Zibo,China, A TripAdvisor Member,8.0
Home Inn (Zibo Gongqingtuan Road),Zibo,China,Nishant P,5.0
Zaishui Yifang leisure Hotel,Linyi,China,A TripAdvisor Member,8.0
Zaishui Yifang leisure Hotel,Linyi,China,TravelingM2,5.0
Eclat Business Hotel,Taiyuan,China,bjeb2018,10.0
Eclat Business Hotel,Taiyuan,China, TitanWorks,10.0
Eclat Business Hotel,Taiyuan,China, GianlucaAureliano,10.0
Eclat Business Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Eclat Business Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Eclat Business Hotel,Taiyuan,China,kirilmhs,4.0
Super 8 Hotel Weifang Shengli Dong Jie,Weifang,China,A TripAdvisor Member,6.0
Super 8 Hotel Weifang Shengli Dong Jie,Weifang,China,Pavel D,9.0
Yuhao Xinyi Hotel,Urumqi,China,wdee219,4.0
Yuhao Xinyi Hotel,Urumqi,China, Jon-Irene,6.0
Yuhao Xinyi Hotel,Urumqi,China,wewid,4.0
Longshan Hotel,Lianyungang,China,A TripAdvisor Member,8.0
Longshan Hotel,Lianyungang,China,xyz0030,5.0
Huayi Hostel,Fuzhou,China,A TripAdvisor Member,6.0
Huayi Hostel,Fuzhou,China,Darrenmv,5.0
Zhonghui Hotel,Weihai,China,jessicamiller75,8.0
Zhonghui Hotel,Weihai,China, A TripAdvisor Member,8.0
Zhonghui Hotel,Weihai,China, A TripAdvisor Member,8.0
Zhonghui Hotel,Weihai,China, A TripAdvisor Member,8.0
Zhonghui Hotel,Weihai,China,Iossif S,9.0
Baitai Hostel,Yichang,China,A TripAdvisor Member,10.0
Baitai Hostel,Yichang,China,ArmyRangeratMIT,1.0
Jiangxin Riverview Hotel,Wenzhou,China,Ivan B,6.0
Jiangxin Riverview Hotel,Wenzhou,China,Nishant P,6.0
Tianyi Business Hotel,Wulong,China,A TripAdvisor Member,10.0
Tianyi Business Hotel,Wulong,China,TravelingM2,4.0
Jiangwan Hotel,Huizhou,China,Carl L,10.0
Jiangwan Hotel,Huizhou,China, A TripAdvisor Member,6.0
Jiangwan Hotel,Huizhou,China,Otto B,2.0
Xiju International Youth Hostel,Jinghong,China,Luobota,10.0
Xiju International Youth Hostel,Jinghong,China, Coubo974,4.0
Xiju International Youth Hostel,Jinghong,China,TravellingApe,5.0
Zaishuiyifang Hostel,Fenghuang,China,A TripAdvisor Member,10.0
Zaishuiyifang Hostel,Fenghuang,China, A TripAdvisor Member,8.0
Zaishuiyifang Hostel,Fenghuang,China, A TripAdvisor Member,8.0
Zaishuiyifang Hostel,Fenghuang,China, A TripAdvisor Member,6.0
Zaishuiyifang Hostel,Fenghuang,China,TravellingApe,3.0
Friend Chain Hotel (Changzhou Bus Station),Changzhou,China,A TripAdvisor Member,8.0
Friend Chain Hotel (Changzhou Bus Station),Changzhou,China, A TripAdvisor Member,6.0
Friend Chain Hotel (Changzhou Bus Station),Changzhou,China, A TripAdvisor Member,6.0
Friend Chain Hotel (Changzhou Bus Station),Changzhou,China,xyz0030,4.0
Tianhai Chain Hotel Jiujiang Hangzhou Road,Jiujiang,China,A TripAdvisor Member,6.0
Tianhai Chain Hotel Jiujiang Hangzhou Road,Jiujiang,China,TravelingM2,9.0
Furong Hotel,Taiyuan,China,A TripAdvisor Member,10.0
Furong Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Furong Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Furong Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Furong Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Furong Hotel,Taiyuan,China,Zac C,8.0
Chaosheng Jiayuan Hotel,Shangri-La,China,Mark M,10.0
Chaosheng Jiayuan Hotel,Shangri-La,China, Huiqi1999,10.0
Chaosheng Jiayuan Hotel,Shangri-La,China,Zac C,2.0
Shanshui Hotel,Hohhot,China,A TripAdvisor Member,8.0
Shanshui Hotel,Hohhot,China, A TripAdvisor Member,6.0
Shanshui Hotel,Hohhot,China, A TripAdvisor Member,10.0
Shanshui Hotel,Hohhot,China,wewid,4.0
Atour Hotel Langshan,Nantong,China,A TripAdvisor Member,8.0
Atour Hotel Langshan,Nantong,China, A TripAdvisor Member,10.0
Atour Hotel Langshan,Nantong,China, GaryZQ,10.0
Atour Hotel Langshan,Nantong,China, marcocramarco,10.0
Atour Hotel Langshan,Nantong,China, A TripAdvisor Member,10.0
Atour Hotel Langshan,Nantong,China,TravelingM2,3.0
Kaidi Hotel,Jilin,China,A TripAdvisor Member,4.0
Kaidi Hotel,Jilin,China, A TripAdvisor Member,10.0
Kaidi Hotel,Jilin,China,andresmsv1,1.0
Siji Ruili Hotel,Yiwu,China,A TripAdvisor Member,2.0
Siji Ruili Hotel,Yiwu,China, A TripAdvisor Member,8.0
Siji Ruili Hotel,Yiwu,China,andresmsv1,0.0
Hanting Express Fuzhou Shangteng Metro Station,Fuzhou,China,A TripAdvisor Member,4.0
Hanting Express Fuzhou Shangteng Metro Station,Fuzhou,China, A TripAdvisor Member,6.0
Hanting Express Fuzhou Shangteng Metro Station,Fuzhou,China,andresmsv1,9.0
Jialian Hotel,Lanzhou,China,A TripAdvisor Member,8.0
Jialian Hotel,Lanzhou,China,xyz0030,3.0
Jinyaju Business Hotel,Xining,China,A TripAdvisor Member,8.0
Jinyaju Business Hotel,Xining,China, A TripAdvisor Member,8.0
Jinyaju Business Hotel,Xining,China,cypoon11,5.0
Midi Hotel,Yiwu,China,Asanka N,6.0
Midi Hotel,Yiwu,China, Siarhei P,6.0
Midi Hotel,Yiwu,China, richardjohnson1982,10.0
Midi Hotel,Yiwu,China, A TripAdvisor Member,8.0
Midi Hotel,Yiwu,China,Otto B,3.0
Dushi 118 Inn Linyi Jinxiu Lanshan,Linyi,China,A TripAdvisor Member,6.0
Dushi 118 Inn Linyi Jinxiu Lanshan,Linyi,China,cypoon11,2.0
Jinbei Hotel,Tai'an,China,A TripAdvisor Member,8.0
Jinbei Hotel,Tai'an,China,A TripAdvisor Member,7.0
Rainbow Inn,Lhasa,China,A TripAdvisor Member,6.0
Rainbow Inn,Lhasa,China,Zac C,9.0
Xinghai Holiday Hotel,Yangzhou,China,A TripAdvisor Member,8.0
Xinghai Holiday Hotel,Yangzhou,China,Otto B,2.0
Yi Ke Jia Express Hotel Chengde Puyu North Road South Section,Chengde,China,A TripAdvisor Member,8.0
Yi Ke Jia Express Hotel Chengde Puyu North Road South Section,Chengde,China, A TripAdvisor Member,2.0
Yi Ke Jia Express Hotel Chengde Puyu North Road South Section,Chengde,China,TravelingM2,4.0
Home Inn Yangzhou Guyunhe Nantong 4th Road,Yangzhou,China,A TripAdvisor Member,8.0
Home Inn Yangzhou Guyunhe Nantong 4th Road,Yangzhou,China,jsctraveler,8.0
Baoye Hotel,Luoyang,China,A TripAdvisor Member,6.0
Baoye Hotel,Luoyang,China, A TripAdvisor Member,6.0
Baoye Hotel,Luoyang,China,Darrenmv,8.0
International Conference & Exhibition Center,Changchun,China,garagestudio,8.0
International Conference & Exhibition Center,Changchun,China,Pavel D,8.0
Lidu Holiday Hotel,Xining,China,A TripAdvisor Member,2.0
Lidu Holiday Hotel,Xining,China, A TripAdvisor Member,8.0
Lidu Holiday Hotel,Xining,China,andresmsv1,1.0
Wufangzhai Mansion,Jiaxing,China,A TripAdvisor Member,8.0
Wufangzhai Mansion,Jiaxing,China,Sarah M,6.0
Taiheng International Hotel,Weifang,China,A TripAdvisor Member,8.0
Taiheng International Hotel,Weifang,China, A TripAdvisor Member,8.0
Taiheng International Hotel,Weifang,China, A TripAdvisor Member,8.0
Taiheng International Hotel,Weifang,China, A TripAdvisor Member,8.0
Taiheng International Hotel,Weifang,China, A TripAdvisor Member,6.0
Taiheng International Hotel,Weifang,China,TravelingM2,6.0
Xijiang Hotel,Yichang,China,A TripAdvisor Member,8.0
Xijiang Hotel,Yichang,China,Nishant P,6.0
Xindu Business Hotel,Yinchuan,China,A TripAdvisor Member,6.0
Xindu Business Hotel,Yinchuan,China,Sarah M,2.0
Changcheng Junzhao Hotel,Yichang,China,A TripAdvisor Member,8.0
Changcheng Junzhao Hotel,Yichang,China, A TripAdvisor Member,8.0
Changcheng Junzhao Hotel,Yichang,China,kirilmhs,4.0
Meiyi Hotel Linyi Jinyi,Linyi,China,A TripAdvisor Member,8.0
Meiyi Hotel Linyi Jinyi,Linyi,China, A TripAdvisor Member,10.0
Meiyi Hotel Linyi Jinyi,Linyi,China, A TripAdvisor Member,8.0
Meiyi Hotel Linyi Jinyi,Linyi,China, A TripAdvisor Member,8.0
Meiyi Hotel Linyi Jinyi,Linyi,China, A TripAdvisor Member,10.0
Meiyi Hotel Linyi Jinyi,Linyi,China,Otto B,4.0
4419 Business Hotel,Jilin,China,A TripAdvisor Member,10.0
4419 Business Hotel,Jilin,China,Nishant P,7.0
Baidu Business Hotel Jiaxing Haiyan,Jiaxing,China,A TripAdvisor Member,6.0
Baidu Business Hotel Jiaxing Haiyan,Jiaxing,China, A TripAdvisor Member,8.0
Baidu Business Hotel Jiaxing Haiyan,Jiaxing,China, A TripAdvisor Member,6.0
Baidu Business Hotel Jiaxing Haiyan,Jiaxing,China, A TripAdvisor Member,10.0
Baidu Business Hotel Jiaxing Haiyan,Jiaxing,China, A TripAdvisor Member,10.0
Baidu Business Hotel Jiaxing Haiyan,Jiaxing,China,ArmyRangeratMIT,2.0
Shuiyue Qinghua Hotel Deqing Second,Deqing,China,A TripAdvisor Member,10.0
Shuiyue Qinghua Hotel Deqing Second,Deqing,China, A TripAdvisor Member,6.0
Shuiyue Qinghua Hotel Deqing Second,Deqing,China,TravellingApe,2.0
Laodong Miaojia Inn,Fenghuang,China,A TripAdvisor Member,10.0
Laodong Miaojia Inn,Fenghuang,China, A TripAdvisor Member,8.0
Laodong Miaojia Inn,Fenghuang,China,A TripAdvisor Member,0.0
Bubugao Hotel,Liuzhou,China,A TripAdvisor Member,10.0
Bubugao Hotel,Liuzhou,China,kirilmhs,5.0
Tianjun Hotel,Hohhot,China,Ouguiliang,4.0
Tianjun Hotel,Hohhot,China,WizardOfSussex,9.0
Meigui Jiayuan Apartment Hotel,Luoyang,China,A TripAdvisor Member,8.0
Meigui Jiayuan Apartment Hotel,Luoyang,China, A TripAdvisor Member,8.0
Meigui Jiayuan Apartment Hotel,Luoyang,China, A TripAdvisor Member,10.0
Meigui Jiayuan Apartment Hotel,Luoyang,China,Iossif S,3.0
Fengyuan Hotel,Zhongshan,China,ycc545,8.0
Fengyuan Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Fengyuan Hotel,Zhongshan,China,TravellingApe,0.0
Dinghong Business Hotel,Huzhou,China,A TripAdvisor Member,8.0
Dinghong Business Hotel,Huzhou,China,Otto B,3.0
GreenTree Inn Changzhou Jiulong Goods Market Express Hotel,Changzhou,China,A TripAdvisor Member,8.0
GreenTree Inn Changzhou Jiulong Goods Market Express Hotel,Changzhou,China,Pavel D,9.0
Jingshan Hotel,Wenzhou,China,A TripAdvisor Member,8.0
Jingshan Hotel,Wenzhou,China, A TripAdvisor Member,8.0
Jingshan Hotel,Wenzhou,China, A TripAdvisor Member,8.0
Jingshan Hotel,Wenzhou,China, A TripAdvisor Member,6.0
Jingshan Hotel,Wenzhou,China,TravelingM2,8.0
Tibet Friendship Hotel,Lhasa,China,A TripAdvisor Member,8.0
Tibet Friendship Hotel,Lhasa,China, A TripAdvisor Member,8.0
Tibet Friendship Hotel,Lhasa,China, A TripAdvisor Member,10.0
Tibet Friendship Hotel,Lhasa,China,A TripAdvisor Member,6.0
Wanpeng Hotel,Zibo,China,A TripAdvisor Member,10.0
Wanpeng Hotel,Zibo,China, A TripAdvisor Member,8.0
Wanpeng Hotel,Zibo,China, A TripAdvisor Member,6.0
Wanpeng Hotel,Zibo,China, A TripAdvisor Member,6.0
Wanpeng Hotel,Zibo,China,A TripAdvisor Member,3.0
Fuchun Hotel,Yangzhou,China,A TripAdvisor Member,8.0
Fuchun Hotel,Yangzhou,China, A TripAdvisor Member,8.0
Fuchun Hotel,Yangzhou,China,WizardOfSussex,2.0
Baijia Hotel,Changchun,China,Sam C,10.0
Baijia Hotel,Changchun,China, triplel02,4.0
Baijia Hotel,Changchun,China,A TripAdvisor Member,8.0
Shuanglong Hostel,Wuyuan,China,A TripAdvisor Member,6.0
Shuanglong Hostel,Wuyuan,China,TravellingApe,7.0
Santai Fashion Hotel,Zhongshan,China,A TripAdvisor Member,2.0
Santai Fashion Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Santai Fashion Hotel,Zhongshan,China, A TripAdvisor Member,4.0
Santai Fashion Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Santai Fashion Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Santai Fashion Hotel,Zhongshan,China,alexk8999,5.0
Huangguan Hotel,Tongxiang,China,A TripAdvisor Member,6.0
Huangguan Hotel,Tongxiang,China, A TripAdvisor Member,10.0
Huangguan Hotel,Tongxiang,China,Iossif S,0.0
Jinjiang Inn (Nanchang Metro),Nanchang,China,rosielamb,6.0
Jinjiang Inn (Nanchang Metro),Nanchang,China,kirilmhs,1.0
Super 8 Hotel Xiangyang Guangcai Market,Xiangyang,China,A TripAdvisor Member,6.0
Super 8 Hotel Xiangyang Guangcai Market,Xiangyang,China,Pavel D,7.0
Dusit Thani Shuangyue Bay Resort,Huizhou,China,happy_nihit,10.0
Dusit Thani Shuangyue Bay Resort,Huizhou,China,A TripAdvisor Member,4.0
Huangshan Impression Hotel,Huangshan,China,Jen Y,6.0
Huangshan Impression Hotel,Huangshan,China, howardxp1,6.0
Huangshan Impression Hotel,Huangshan,China,ArmyRangeratMIT,7.0
Xiangshuyuan Chain Hostel Deqing Mogan Mountain Zhujiuju,Deqing,China,Marco100192,8.0
Xiangshuyuan Chain Hostel Deqing Mogan Mountain Zhujiuju,Deqing,China,Iossif S,1.0
Zunhuang Xiangxing Hotel,Liuzhou,China,A TripAdvisor Member,10.0
Zunhuang Xiangxing Hotel,Liuzhou,China,Otto B,0.0
Lehuo City Hotel,Baoding,China,A TripAdvisor Member,8.0
Lehuo City Hotel,Baoding,China,Darrenmv,9.0
Qingjing Liujianfang Inn,Huangshan,China,A TripAdvisor Member,10.0
Qingjing Liujianfang Inn,Huangshan,China,jsctraveler,5.0
Super 8 Kaifeng Qingmingshangheyuan Gulou,Kaifeng,China,Bleid248,8.0
Super 8 Kaifeng Qingmingshangheyuan Gulou,Kaifeng,China,alexk8999,9.0
Huantianxidi Hotel,Changsha,China,A TripAdvisor Member,8.0
Huantianxidi Hotel,Changsha,China, A TripAdvisor Member,8.0
Huantianxidi Hotel,Changsha,China,A TripAdvisor Member,6.0
New Golden Bridge Hotel,Huzhou,China,A TripAdvisor Member,8.0
New Golden Bridge Hotel,Huzhou,China,cypoon11,1.0
Hengna International Hotel,Yiwu,China,omer350,2.0
Hengna International Hotel,Yiwu,China, Mohammed Ettonsy,10.0
Hengna International Hotel,Yiwu,China, viva-inna,8.0
Hengna International Hotel,Yiwu,China, gcelli_2000,6.0
Hengna International Hotel,Yiwu,China, Mashgiach,2.0
Hengna International Hotel,Yiwu,China,Iossif S,2.0
Daqiao Hotel,Lanzhou,China,A TripAdvisor Member,10.0
Daqiao Hotel,Lanzhou,China, A TripAdvisor Member,8.0
Daqiao Hotel,Lanzhou,China, A TripAdvisor Member,2.0
Daqiao Hotel,Lanzhou,China, A TripAdvisor Member,8.0
Daqiao Hotel,Lanzhou,China, A TripAdvisor Member,6.0
Daqiao Hotel,Lanzhou,China,Darrenmv,2.0
Dongfang Express Hotel,Baotou,China,A TripAdvisor Member,8.0
Dongfang Express Hotel,Baotou,China, A TripAdvisor Member,8.0
Dongfang Express Hotel,Baotou,China,Otto B,1.0
Linhai Hotel,Chun'an,China,A TripAdvisor Member,8.0
Linhai Hotel,Chun'an,China, A TripAdvisor Member,6.0
Linhai Hotel,Chun'an,China,WizardOfSussex,1.0
